Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
450	0.9744	open_chromatin_state_8	45000	30314471	5398	12.00	2395052	7.90	1.5183	259	0	191	
450	0.1465	open_chromatin_state_9	45000	30314471	5036	11.19	2672164	8.81	1.2696	450	0	0	*****
451	1.0492	CDS	45000	30314471	13481	29.96	8862853	29.24	1.0247	114	0	337	
451	1.4856	DNAseI_hypersensitive_site	45000	30314471	6123	13.61	3971203	13.10	1.0387	4	0	447	**
451	0.9341	DNA_replication_origin	45000	30314471	2645	5.88	1057745	3.49	1.6845	308	0	143	
451	1.0783	exon	45000	30314471	18216	40.48	12586667	41.52	0.9749	127	0	324	
451	1.1814	five_prime_UTR	45000	30314471	1128	2.51	847999	2.80	0.8961	139	0	312	
451	1.1448	gene	45000	30314471	22874	50.83	15980895	52.72	0.9642	13	0	438	*
451	1.0977	mRNA	45000	30314471	24916	55.37	17553509	57.90	0.9562	54	1	396	
451	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	23	428	0	
451	0.0000	ncRNA	45000	30314471	0	0.00	183696	0.61	0.0000	242	209	0	
451	1.0810	protein	45000	30314471	20240	44.98	13579539	44.80	1.0041	58	0	393	
451	0.0000	pseudogene	45000	30314471	176	0.39	225327	0.74	0.5262	266	185	0	
451	0.0000	pseudogenic_exon	45000	30314471	176	0.39	207311	0.68	0.5719	266	185	0	
451	0.0000	pseudogenic_transcript	45000	30314471	176	0.39	225327	0.74	0.5262	266	185	0	
451	0.7636	satellite	45000	30314471	3561	7.91	1900361	6.27	1.2623	425	0	26	
451	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	13	438	0	
451	3.2168	tRNA	45000	30314471	37	0.08	15303	0.05	1.6288	51	0	400	
451	2.0030	three_prime_UTR	45000	30314471	1628	3.62	1316116	4.34	0.8333	1	0	450	**
451	0.5546	transposable_element	45000	30314471	6998	15.55	5064247	16.71	0.9309	448	0	3	**
451	0.6030	transposable_element_gene	45000	30314471	2079	4.62	1696331	5.60	0.8256	415	0	36	
451	0.5138	transposon_fragment	45000	30314471	6478	14.40	4935899	16.28	0.8841	449	0	2	**
451	1.2631	open_chromatin_state_1	45000	30314471	5228	11.62	3442372	11.36	1.0231	93	0	358	
451	1.9899	open_chromatin_state_2	45000	30314471	3565	7.92	3090749	10.20	0.7770	1	0	450	**
451	1.2230	open_chromatin_state_3	45000	30314471	7483	16.63	3112667	10.27	1.6195	98	0	353	
451	0.9918	open_chromatin_state_4	45000	30314471	6167	13.70	4759783	15.70	0.8728	105	0	346	
451	0.6656	open_chromatin_state_5	45000	30314471	5768	12.82	4412632	14.56	0.8806	357	0	94	
451	0.9770	open_chromatin_state_6	45000	30314471	6226	13.84	3301124	10.89	1.2705	221	0	230	
451	0.7049	open_chromatin_state_7	45000	30314471	3424	7.61	3124526	10.31	0.7382	380	0	71	
451	0.9744	open_chromatin_state_8	45000	30314471	1670	3.71	2398780	7.91	0.4690	259	0	192	
451	0.1465	open_chromatin_state_9	45000	30314471	5469	12.15	2671731	8.81	1.3790	451	0	0	*****
452	1.0492	CDS	45000	30314471	12372	27.49	8863962	29.24	0.9403	114	0	338	
452	1.4856	DNAseI_hypersensitive_site	45000	30314471	4908	10.91	3972418	13.10	0.8323	4	0	448	**
452	0.9341	DNA_replication_origin	45000	30314471	1971	4.38	1058419	3.49	1.2545	309	0	143	
452	1.0783	exon	45000	30314471	20129	44.73	12584754	41.51	1.0775	127	0	325	
452	1.1814	five_prime_UTR	45000	30314471	1426	3.17	847701	2.80	1.1332	139	0	313	
452	1.1448	gene	45000	30314471	22460	49.91	15981309	52.72	0.9467	13	0	439	*
452	1.0977	mRNA	45000	30314471	26126	58.06	17552299	57.90	1.0027	54	1	397	
452	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	23	429	0	
452	0.0000	ncRNA	45000	30314471	0	0.00	183696	0.61	0.0000	242	210	0	
452	1.0810	protein	45000	30314471	17790	39.53	13581989	44.80	0.8824	58	0	394	
452	0.0000	pseudogene	45000	30314471	53	0.12	225450	0.74	0.1584	267	185	0	
452	0.0000	pseudogenic_exon	45000	30314471	53	0.12	207434	0.68	0.1721	267	185	0	
452	0.0000	pseudogenic_transcript	45000	30314471	53	0.12	225450	0.74	0.1584	267	185	0	
452	0.7636	satellite	45000	30314471	2900	6.44	1901022	6.27	1.0277	426	0	26	
452	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	13	439	0	
452	3.2168	tRNA	45000	30314471	0	0.00	15340	0.05	0.0000	51	0	401	
452	2.0030	three_prime_UTR	45000	30314471	2746	6.10	1314998	4.34	1.4067	1	0	451	**
452	0.5546	transposable_element	45000	30314471	7489	16.64	5063756	16.70	0.9963	449	0	3	**
452	0.6030	transposable_element_gene	45000	30314471	3666	8.15	1694744	5.59	1.4572	416	0	36	
452	0.5138	transposon_fragment	45000	30314471	7489	16.64	4934888	16.28	1.0223	450	0	2	**
452	1.2631	open_chromatin_state_1	45000	30314471	5874	13.05	3441726	11.35	1.1497	93	0	359	
452	1.9899	open_chromatin_state_2	45000	30314471	3925	8.72	3090389	10.19	0.8556	1	0	451	**
452	1.2230	open_chromatin_state_3	45000	30314471	4310	9.58	3115840	10.28	0.9318	98	0	354	
452	0.9918	open_chromatin_state_4	45000	30314471	4492	9.98	4761458	15.71	0.6355	105	0	347	
452	0.6656	open_chromatin_state_5	45000	30314471	7018	15.60	4411382	14.55	1.0717	358	0	94	
452	0.9770	open_chromatin_state_6	45000	30314471	6544	14.54	3300806	10.89	1.3356	222	0	230	
452	0.7049	open_chromatin_state_7	45000	30314471	1719	3.82	3126231	10.31	0.3704	380	0	72	
452	0.9744	open_chromatin_state_8	45000	30314471	6447	14.33	2394003	7.90	1.8141	260	0	192	
452	0.1465	open_chromatin_state_9	45000	30314471	4671	10.38	2672529	8.82	1.1774	452	0	0	*****
453	1.0492	CDS	45000	30314471	13016	28.92	8863318	29.24	0.9893	114	0	339	
453	1.4856	DNAseI_hypersensitive_site	45000	30314471	5708	12.68	3971618	13.10	0.9682	4	0	449	**
453	0.9341	DNA_replication_origin	45000	30314471	647	1.44	1059743	3.50	0.4113	309	0	144	
453	1.0783	exon	45000	30314471	17682	39.29	12587201	41.52	0.9463	127	0	326	
453	1.1814	five_prime_UTR	45000	30314471	1041	2.31	848086	2.80	0.8269	139	0	314	
453	1.1448	gene	45000	30314471	20405	45.34	15983364	52.73	0.8600	13	0	440	*
453	1.0977	mRNA	45000	30314471	22562	50.14	17555863	57.91	0.8658	54	1	398	
453	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	23	430	0	
453	0.0000	ncRNA	45000	30314471	500	1.11	183196	0.60	1.8386	243	210	0	
453	1.0810	protein	45000	30314471	17398	38.66	13582381	44.80	0.8629	58	0	395	
453	0.0000	pseudogene	45000	30314471	619	1.38	224884	0.74	1.8543	268	185	0	
453	0.0000	pseudogenic_exon	45000	30314471	619	1.38	206868	0.68	2.0157	268	185	0	
453	0.0000	pseudogenic_transcript	45000	30314471	619	1.38	224884	0.74	1.8543	268	185	0	
453	0.7636	satellite	45000	30314471	2501	5.56	1901421	6.27	0.8861	427	0	26	
453	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	13	440	0	
453	3.2168	tRNA	45000	30314471	54	0.12	15286	0.05	2.3798	51	0	402	
453	2.0030	three_prime_UTR	45000	30314471	1840	4.09	1315904	4.34	0.9420	1	0	452	**
453	0.5546	transposable_element	45000	30314471	8905	19.79	5062340	16.70	1.1850	450	0	3	**
453	0.6030	transposable_element_gene	45000	30314471	2211	4.91	1696199	5.60	0.8781	417	0	36	
453	0.5138	transposon_fragment	45000	30314471	8679	19.29	4933698	16.28	1.1850	451	0	2	**
453	1.2631	open_chromatin_state_1	45000	30314471	4886	10.86	3442714	11.36	0.9561	93	0	360	
453	1.9899	open_chromatin_state_2	45000	30314471	3109	6.91	3091205	10.20	0.6775	1	0	452	**
453	1.2230	open_chromatin_state_3	45000	30314471	3869	8.60	3116281	10.28	0.8364	98	0	355	
453	0.9918	open_chromatin_state_4	45000	30314471	6537	14.53	4759413	15.70	0.9253	105	0	348	
453	0.6656	open_chromatin_state_5	45000	30314471	5917	13.15	4412483	14.56	0.9033	359	0	94	
453	0.9770	open_chromatin_state_6	45000	30314471	5672	12.60	3301678	10.89	1.1573	223	0	230	
453	0.7049	open_chromatin_state_7	45000	30314471	3820	8.49	3124130	10.31	0.8237	381	0	72	
453	0.9744	open_chromatin_state_8	45000	30314471	5274	11.72	2395176	7.90	1.4833	261	0	192	
453	0.1465	open_chromatin_state_9	45000	30314471	5916	13.15	2671284	8.81	1.4919	453	0	0	*****
454	1.0492	CDS	44738	30314733	12762	28.53	8863572	29.24	0.9756	114	0	340	
454	1.4856	DNAseI_hypersensitive_site	44738	30314733	7718	17.25	3969608	13.09	1.3175	4	0	450	**
454	0.9341	DNA_replication_origin	44738	30314733	2852	6.37	1057538	3.49	1.8274	310	0	144	
454	1.0783	exon	44738	30314733	21009	46.96	12583874	41.51	1.1313	128	0	326	
454	1.1814	five_prime_UTR	44738	30314733	1918	4.29	847209	2.79	1.5340	140	0	314	
454	1.1448	gene	44738	30314733	22141	49.49	15981628	52.72	0.9388	13	0	441	*
454	1.0977	mRNA	44738	30314733	26423	59.06	17552002	57.90	1.0201	54	1	399	
454	0.0000	miRNA	44738	30314733	0	0.00	9336	0.03	0.0000	23	431	0	
454	0.0000	ncRNA	44738	30314733	255	0.57	183441	0.61	0.9419	244	210	0	
454	1.0810	protein	44738	30314733	18287	40.88	13581492	44.80	0.9124	58	0	396	
454	0.0000	pseudogene	44738	30314733	35	0.08	225468	0.74	0.1052	269	185	0	
454	0.0000	pseudogenic_exon	44738	30314733	35	0.08	207452	0.68	0.1143	269	185	0	
454	0.0000	pseudogenic_transcript	44738	30314733	35	0.08	225468	0.74	0.1052	269	185	0	
454	0.7636	satellite	44738	30314733	2359	5.27	1901563	6.27	0.8406	428	0	26	
454	0.0000	snoRNA	44738	30314733	0	0.00	2174	0.01	0.0000	13	441	0	
454	3.2168	tRNA	44738	30314733	14	0.03	15326	0.05	0.6190	51	0	403	
454	2.0030	three_prime_UTR	44738	30314733	1922	4.30	1315822	4.34	0.9898	1	0	453	**
454	0.5546	transposable_element	44738	30314733	7617	17.03	5063628	16.70	1.0193	451	0	3	**
454	0.6030	transposable_element_gene	44738	30314733	4823	10.78	1693587	5.59	1.9297	418	0	36	
454	0.5138	transposon_fragment	44738	30314733	7617	17.03	4934760	16.28	1.0459	452	0	2	**
454	1.2631	open_chromatin_state_1	44738	30314733	7212	16.12	3440388	11.35	1.4204	94	0	360	
454	1.9899	open_chromatin_state_2	44738	30314733	4982	11.14	3089332	10.19	1.0927	1	0	453	**
454	1.2230	open_chromatin_state_3	44738	30314733	3762	8.41	3116388	10.28	0.8180	98	0	356	
454	0.9918	open_chromatin_state_4	44738	30314733	9046	20.22	4756904	15.69	1.2886	106	0	348	
454	0.6656	open_chromatin_state_5	44738	30314733	2654	5.93	4415746	14.57	0.4073	359	0	95	
454	0.9770	open_chromatin_state_6	44738	30314733	5273	11.79	3302077	10.89	1.0821	224	0	230	
454	0.7049	open_chromatin_state_7	44738	30314733	5029	11.24	3122921	10.30	1.0912	382	0	72	
454	0.9744	open_chromatin_state_8	44738	30314733	2221	4.96	2398229	7.91	0.6275	261	0	193	
454	0.1465	open_chromatin_state_9	44738	30314733	4559	10.19	2672641	8.82	1.1559	454	0	0	*****
455	1.0492	CDS	44915	30314556	14017	31.21	8862317	29.23	1.0675	115	0	340	
455	1.4856	DNAseI_hypersensitive_site	44915	30314556	5504	12.25	3971822	13.10	0.9353	4	0	451	**
455	0.9341	DNA_replication_origin	44915	30314556	2593	5.77	1057797	3.49	1.6545	311	0	144	
455	1.0783	exon	44915	30314556	20644	45.96	12584239	41.51	1.1072	129	0	326	
455	1.1814	five_prime_UTR	44915	30314556	1188	2.64	847939	2.80	0.9456	140	0	315	
455	1.1448	gene	44915	30314556	24000	53.43	15979769	52.71	1.0137	13	0	442	*
455	1.0977	mRNA	44915	30314556	28056	62.46	17550369	57.89	1.0789	54	1	400	
455	0.0000	miRNA	44915	30314556	0	0.00	9336	0.03	0.0000	23	432	0	
455	0.0000	ncRNA	44915	30314556	0	0.00	183696	0.61	0.0000	244	211	0	
455	1.0810	protein	44915	30314556	20680	46.04	13579099	44.79	1.0279	58	0	397	
455	0.0000	pseudogene	44915	30314556	164	0.37	225339	0.74	0.4912	270	185	0	
455	0.0000	pseudogenic_exon	44915	30314556	164	0.37	207323	0.68	0.5339	270	185	0	
455	0.0000	pseudogenic_transcript	44915	30314556	164	0.37	225339	0.74	0.4912	270	185	0	
455	0.7636	satellite	44915	30314556	1871	4.17	1902051	6.27	0.6639	428	0	27	
455	0.0000	snoRNA	44915	30314556	0	0.00	2174	0.01	0.0000	13	442	0	
455	3.2168	tRNA	44915	30314556	0	0.00	15340	0.05	0.0000	51	0	404	
455	2.0030	three_prime_UTR	44915	30314556	1642	3.66	1316102	4.34	0.8421	1	0	454	**
455	0.5546	transposable_element	44915	30314556	7048	15.69	5064197	16.71	0.9393	452	0	3	**
455	0.6030	transposable_element_gene	44915	30314556	4056	9.03	1694354	5.59	1.6157	419	0	36	
455	0.5138	transposon_fragment	44915	30314556	7048	15.69	4935329	16.28	0.9639	453	0	2	**
455	1.2631	open_chromatin_state_1	44915	30314556	7060	15.72	3440540	11.35	1.3850	95	0	360	
455	1.9899	open_chromatin_state_2	44915	30314556	3642	8.11	3090672	10.20	0.7953	1	0	454	**
455	1.2230	open_chromatin_state_3	44915	30314556	5333	11.87	3114817	10.27	1.1556	98	0	357	
455	0.9918	open_chromatin_state_4	44915	30314556	6199	13.80	4759751	15.70	0.8790	106	0	349	
455	0.6656	open_chromatin_state_5	44915	30314556	7513	16.73	4410887	14.55	1.1496	360	0	95	
455	0.9770	open_chromatin_state_6	44915	30314556	4782	10.65	3302568	10.89	0.9773	225	0	230	
455	0.7049	open_chromatin_state_7	44915	30314556	2713	6.04	3125237	10.31	0.5859	382	0	73	
455	0.9744	open_chromatin_state_8	44915	30314556	1673	3.72	2398777	7.91	0.4707	261	0	194	
455	0.1465	open_chromatin_state_9	44915	30314556	6000	13.36	2671200	8.81	1.5160	455	0	0	*****
456	1.0492	CDS	45000	30314471	11172	24.83	8865162	29.24	0.8489	115	0	341	
456	1.4856	DNAseI_hypersensitive_site	45000	30314471	5250	11.67	3972076	13.10	0.8904	4	0	452	**
456	0.9341	DNA_replication_origin	45000	30314471	976	2.17	1059414	3.49	0.6206	311	0	145	
456	1.0783	exon	45000	30314471	20079	44.62	12584804	41.51	1.0748	129	0	327	
456	1.1814	five_prime_UTR	45000	30314471	1934	4.30	847193	2.79	1.5378	141	0	315	
456	1.1448	gene	45000	30314471	19486	43.30	15984283	52.73	0.8212	13	0	443	*
456	1.0977	mRNA	45000	30314471	24170	53.71	17554255	57.91	0.9275	54	1	401	
456	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	23	433	0	
456	0.0000	ncRNA	45000	30314471	0	0.00	183696	0.61	0.0000	244	212	0	
456	1.0810	protein	45000	30314471	15519	34.49	13584260	44.81	0.7696	58	0	398	
456	0.0000	pseudogene	45000	30314471	0	0.00	225503	0.74	0.0000	270	186	0	
456	0.0000	pseudogenic_exon	45000	30314471	0	0.00	207487	0.68	0.0000	270	186	0	
456	0.0000	pseudogenic_transcript	45000	30314471	0	0.00	225503	0.74	0.0000	270	186	0	
456	0.7636	satellite	45000	30314471	3236	7.19	1900686	6.27	1.1469	429	0	27	
456	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	13	443	0	
456	3.2168	tRNA	45000	30314471	75	0.17	15265	0.05	3.3098	52	0	404	
456	2.0030	three_prime_UTR	45000	30314471	2262	5.03	1315482	4.34	1.1584	1	0	455	**
456	0.5546	transposable_element	45000	30314471	10474	23.28	5060771	16.69	1.3942	453	0	3	**
456	0.6030	transposable_element_gene	45000	30314471	4759	10.58	1693651	5.59	1.8929	420	0	36	
456	0.5138	transposon_fragment	45000	30314471	10474	23.28	4931903	16.27	1.4307	454	0	2	**
456	1.2631	open_chromatin_state_1	45000	30314471	2602	5.78	3444998	11.36	0.5088	95	0	361	
456	1.9899	open_chromatin_state_2	45000	30314471	3472	7.72	3090842	10.20	0.7567	1	0	455	**
456	1.2230	open_chromatin_state_3	45000	30314471	3884	8.63	3116266	10.28	0.8396	98	0	358	
456	0.9918	open_chromatin_state_4	45000	30314471	9607	21.35	4756343	15.69	1.3607	107	0	349	
456	0.6656	open_chromatin_state_5	45000	30314471	4673	10.38	4413727	14.56	0.7132	361	0	95	
456	0.9770	open_chromatin_state_6	45000	30314471	4948	11.00	3302402	10.89	1.0093	226	0	230	
456	0.7049	open_chromatin_state_7	45000	30314471	4481	9.96	3123469	10.30	0.9664	383	0	73	
456	0.9744	open_chromatin_state_8	45000	30314471	3078	6.84	2397372	7.91	0.8649	261	0	195	
456	0.1465	open_chromatin_state_9	45000	30314471	8255	18.34	2668945	8.80	2.0836	456	0	0	*****
457	1.0492	CDS	45000	30314471	12291	27.31	8864043	29.24	0.9341	115	0	342	
457	1.4856	DNAseI_hypersensitive_site	45000	30314471	5715	12.70	3971611	13.10	0.9694	4	0	453	**
457	0.9341	DNA_replication_origin	45000	30314471	1500	3.33	1058890	3.49	0.9543	312	0	145	
457	1.0783	exon	45000	30314471	19318	42.93	12585565	41.52	1.0340	129	0	328	
457	1.1814	five_prime_UTR	45000	30314471	1483	3.30	847644	2.80	1.1786	141	0	316	
457	1.1448	gene	45000	30314471	24821	55.16	15978948	52.71	1.0464	13	0	444	*
457	1.0977	mRNA	45000	30314471	27573	61.27	17550852	57.90	1.0583	54	1	402	
457	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	23	434	0	
457	0.0000	ncRNA	45000	30314471	0	0.00	183696	0.61	0.0000	244	213	0	
457	1.0810	protein	45000	30314471	19538	43.42	13580241	44.80	0.9692	58	0	399	
457	0.0000	pseudogene	45000	30314471	0	0.00	225503	0.74	0.0000	270	187	0	
457	0.0000	pseudogenic_exon	45000	30314471	0	0.00	207487	0.68	0.0000	270	187	0	
457	0.0000	pseudogenic_transcript	45000	30314471	0	0.00	225503	0.74	0.0000	270	187	0	
457	0.7636	satellite	45000	30314471	3110	6.91	1900812	6.27	1.1022	430	0	27	
457	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	13	444	0	
457	3.2168	tRNA	45000	30314471	0	0.00	15340	0.05	0.0000	52	0	405	
457	2.0030	three_prime_UTR	45000	30314471	3060	6.80	1314684	4.34	1.5680	1	0	456	**
457	0.5546	transposable_element	45000	30314471	7804	17.34	5063441	16.70	1.0383	454	0	3	**
457	0.6030	transposable_element_gene	45000	30314471	2752	6.12	1695658	5.59	1.0933	421	0	36	
457	0.5138	transposon_fragment	45000	30314471	7525	16.72	4934852	16.28	1.0272	455	0	2	**
457	1.2631	open_chromatin_state_1	45000	30314471	8975	19.94	3438625	11.34	1.7583	96	0	361	
457	1.9899	open_chromatin_state_2	45000	30314471	3785	8.41	3090529	10.19	0.8250	1	0	456	**
457	1.2230	open_chromatin_state_3	45000	30314471	3602	8.00	3116548	10.28	0.7786	98	0	359	
457	0.9918	open_chromatin_state_4	45000	30314471	6502	14.45	4759448	15.70	0.9203	107	0	350	
457	0.6656	open_chromatin_state_5	45000	30314471	6788	15.08	4411612	14.55	1.0365	362	0	95	
457	0.9770	open_chromatin_state_6	45000	30314471	2799	6.22	3304551	10.90	0.5706	226	0	231	
457	0.7049	open_chromatin_state_7	45000	30314471	5059	11.24	3122891	10.30	1.0913	384	0	73	
457	0.9744	open_chromatin_state_8	45000	30314471	3864	8.59	2396586	7.91	1.0861	262	0	195	
457	0.1465	open_chromatin_state_9	45000	30314471	3626	8.06	2673574	8.82	0.9136	457	0	0	*****
458	1.0492	CDS	45000	30314471	12862	28.58	8863472	29.24	0.9776	115	0	343	
458	1.4856	DNAseI_hypersensitive_site	45000	30314471	6573	14.61	3970753	13.10	1.1151	4	0	454	**
458	0.9341	DNA_replication_origin	45000	30314471	1500	3.33	1058890	3.49	0.9543	313	0	145	
458	1.0783	exon	45000	30314471	16877	37.50	12588006	41.52	0.9032	129	0	329	
458	1.1814	five_prime_UTR	45000	30314471	1210	2.69	847917	2.80	0.9613	141	0	317	
458	1.1448	gene	45000	30314471	21117	46.93	15982652	52.72	0.8901	13	0	445	*
458	1.0977	mRNA	45000	30314471	22531	50.07	17555894	57.91	0.8646	54	1	403	
458	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	23	435	0	
458	0.0000	ncRNA	45000	30314471	307	0.68	183389	0.60	1.1277	245	213	0	
458	1.0810	protein	45000	30314471	18189	40.42	13581590	44.80	0.9022	58	0	400	
458	0.0000	pseudogene	45000	30314471	17	0.04	225486	0.74	0.0508	271	187	0	
458	0.0000	pseudogenic_exon	45000	30314471	17	0.04	207470	0.68	0.0552	271	187	0	
458	0.0000	pseudogenic_transcript	45000	30314471	17	0.04	225486	0.74	0.0508	271	187	0	
458	0.7636	satellite	45000	30314471	2633	5.85	1901289	6.27	0.9329	431	0	27	
458	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	13	445	0	
458	3.2168	tRNA	45000	30314471	0	0.00	15340	0.05	0.0000	52	0	406	
458	2.0030	three_prime_UTR	45000	30314471	887	1.97	1316857	4.34	0.4538	1	0	457	**
458	0.5546	transposable_element	45000	30314471	6695	14.88	5064550	16.71	0.8905	455	0	3	**
458	0.6030	transposable_element_gene	45000	30314471	1666	3.70	1696744	5.60	0.6614	422	0	36	
458	0.5138	transposon_fragment	45000	30314471	5695	12.66	4936682	16.28	0.7771	456	0	2	**
458	1.2631	open_chromatin_state_1	45000	30314471	4081	9.07	3443519	11.36	0.7984	96	0	362	
458	1.9899	open_chromatin_state_2	45000	30314471	6468	14.37	3087846	10.19	1.4111	1	0	457	**
458	1.2230	open_chromatin_state_3	45000	30314471	4484	9.96	3115666	10.28	0.9695	98	0	360	
458	0.9918	open_chromatin_state_4	45000	30314471	6144	13.65	4759806	15.70	0.8696	107	0	351	
458	0.6656	open_chromatin_state_5	45000	30314471	6040	13.42	4412360	14.56	0.9222	363	0	95	
458	0.9770	open_chromatin_state_6	45000	30314471	2533	5.63	3304817	10.90	0.5163	226	0	232	
458	0.7049	open_chromatin_state_7	45000	30314471	7285	16.19	3120665	10.29	1.5726	385	0	73	
458	0.9744	open_chromatin_state_8	45000	30314471	3965	8.81	2396485	7.91	1.1146	263	0	195	
458	0.1465	open_chromatin_state_9	45000	30314471	4000	8.89	2673200	8.82	1.0080	458	0	0	*****
459	1.0492	CDS	44738	30314733	17414	38.92	8858920	29.22	1.3320	116	0	343	
459	1.4856	DNAseI_hypersensitive_site	44738	30314733	7105	15.88	3970221	13.10	1.2126	4	0	455	**
459	0.9341	DNA_replication_origin	44738	30314733	2476	5.53	1057914	3.49	1.5859	314	0	145	
459	1.0783	exon	44738	30314733	22404	50.08	12582479	41.51	1.2065	130	0	329	
459	1.1814	five_prime_UTR	44738	30314733	918	2.05	848209	2.80	0.7334	141	0	318	
459	1.1448	gene	44738	30314733	27856	62.26	15975913	52.70	1.1815	14	0	445	*
459	1.0977	mRNA	44738	30314733	30610	68.42	17547815	57.89	1.1820	55	1	403	
459	0.0000	miRNA	44738	30314733	0	0.00	9336	0.03	0.0000	23	436	0	
459	0.0000	ncRNA	44738	30314733	500	1.12	183196	0.60	1.8494	246	213	0	
459	1.0810	protein	44738	30314733	25073	56.04	13574706	44.78	1.2516	59	0	400	
459	0.0000	pseudogene	44738	30314733	220	0.49	225283	0.74	0.6617	272	187	0	
459	0.0000	pseudogenic_exon	44738	30314733	220	0.49	207267	0.68	0.7192	272	187	0	
459	0.0000	pseudogenic_transcript	44738	30314733	220	0.49	225283	0.74	0.6617	272	187	0	
459	0.7636	satellite	44738	30314733	2369	5.30	1901553	6.27	0.8442	432	0	27	
459	0.0000	snoRNA	44738	30314733	0	0.00	2174	0.01	0.0000	13	446	0	
459	3.2168	tRNA	44738	30314733	0	0.00	15340	0.05	0.0000	52	0	407	
459	2.0030	three_prime_UTR	44738	30314733	1318	2.95	1316426	4.34	0.6784	1	0	458	**
459	0.5546	transposable_element	44738	30314733	6109	13.66	5065136	16.71	0.8173	456	0	3	**
459	0.6030	transposable_element_gene	44738	30314733	2754	6.16	1695656	5.59	1.1005	423	0	36	
459	0.5138	transposon_fragment	44738	30314733	6109	13.66	4936268	16.28	0.8386	457	0	2	**
459	1.2631	open_chromatin_state_1	44738	30314733	6057	13.54	3441543	11.35	1.1926	96	0	363	
459	1.9899	open_chromatin_state_2	44738	30314733	6507	14.54	3087807	10.19	1.4279	1	0	458	**
459	1.2230	open_chromatin_state_3	44738	30314733	6174	13.80	3113976	10.27	1.3435	99	0	360	
459	0.9918	open_chromatin_state_4	44738	30314733	5583	12.48	4760367	15.70	0.7947	107	0	352	
459	0.6656	open_chromatin_state_5	44738	30314733	2864	6.40	4415536	14.57	0.4395	363	0	96	
459	0.9770	open_chromatin_state_6	44738	30314733	5149	11.51	3302201	10.89	1.0566	227	0	232	
459	0.7049	open_chromatin_state_7	44738	30314733	5904	13.20	3122046	10.30	1.2814	386	0	73	
459	0.9744	open_chromatin_state_8	44738	30314733	2036	4.55	2398414	7.91	0.5752	263	0	196	
459	0.1465	open_chromatin_state_9	44738	30314733	4464	9.98	2672736	8.82	1.1317	459	0	0	*****
460	1.0492	CDS	45000	30314471	12789	28.42	8863545	29.24	0.9720	116	0	344	
460	1.4856	DNAseI_hypersensitive_site	45000	30314471	8029	17.84	3969297	13.09	1.3627	4	0	456	**
460	0.9341	DNA_replication_origin	45000	30314471	2500	5.56	1057890	3.49	1.5920	315	0	145	
460	1.0783	exon	45000	30314471	17729	39.40	12587154	41.52	0.9488	130	0	330	
460	1.1814	five_prime_UTR	45000	30314471	1777	3.95	847350	2.80	1.4127	142	0	318	
460	1.1448	gene	45000	30314471	21808	48.46	15981961	52.72	0.9192	14	0	446	*
460	1.0977	mRNA	45000	30314471	24179	53.73	17554246	57.91	0.9279	55	1	404	
460	0.0000	miRNA	45000	30314471	0	0.00	9336	0.03	0.0000	23	437	0	
460	0.0000	ncRNA	45000	30314471	0	0.00	183696	0.61	0.0000	246	214	0	
460	1.0810	protein	45000	30314471	18540	41.20	13581239	44.80	0.9196	59	0	401	
460	0.0000	pseudogene	45000	30314471	0	0.00	225503	0.74	0.0000	272	188	0	
460	0.0000	pseudogenic_exon	45000	30314471	0	0.00	207487	0.68	0.0000	272	188	0	
460	0.0000	pseudogenic_transcript	45000	30314471	0	0.00	225503	0.74	0.0000	272	188	0	
460	0.7636	satellite	45000	30314471	2903	6.45	1901019	6.27	1.0287	433	0	27	
460	0.0000	snoRNA	45000	30314471	0	0.00	2174	0.01	0.0000	13	447	0	
460	3.2168	tRNA	45000	30314471	0	0.00	15340	0.05	0.0000	52	0	408	
460	2.0030	three_prime_UTR	45000	30314471	1001	2.22	1316743	4.34	0.5121	1	0	459	**
460	0.5546	transposable_element	45000	30314471	7409	16.46	5063836	16.70	0.9856	457	0	3	**
460	0.6030	transposable_element_gene	45000	30314471	2371	5.27	1696039	5.59	0.9417	424	0	36	
460	0.5138	transposon_fragment	45000	30314471	7409	16.46	4934968	16.28	1.0114	458	0	2	**
460	1.2631	open_chromatin_state_1	45000	30314471	4823	10.72	3442777	11.36	0.9437	96	0	364	
