Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
462	1.1089	open_chromatin_state_1	580687	29778784	81035	13.96	3366565	11.31	1.2344	161	0	301	
462	1.3993	open_chromatin_state_2	580687	29778784	84664	14.58	3009650	10.11	1.4426	3	0	459	**
462	1.2021	open_chromatin_state_3	580687	29778784	66054	11.38	3054096	10.26	1.1091	101	0	361	
462	1.2344	open_chromatin_state_4	580687	29778784	77680	13.38	4688270	15.74	0.8497	5	0	457	*
462	1.2426	open_chromatin_state_5	580687	29778784	62729	10.80	4355671	14.63	0.7385	9	0	453	*
462	0.7556	open_chromatin_state_6	580687	29778784	55546	9.57	3251804	10.92	0.8760	398	1	63	
462	0.8430	open_chromatin_state_7	580687	29778784	71501	12.31	3056449	10.26	1.1997	338	0	124	
462	0.5099	open_chromatin_state_8	580687	29778784	34198	5.89	2366252	7.95	0.7411	443	0	19	*
462	0.2946	open_chromatin_state_9	580687	29778784	47280	8.14	2629920	8.83	0.9219	460	0	2	**
463	1.0255	CDS	600000	29759471	180754	30.13	8695580	29.22	1.0310	133	0	330	
463	1.3588	DNAseI_hypersensitive_site	600000	29759471	70145	11.69	3907181	13.13	0.8904	5	0	458	*
463	1.3162	DNA_replication_origin	600000	29759471	22802	3.80	1037588	3.49	1.0900	199	0	264	
463	0.9675	exon	600000	29759471	272173	45.36	12332710	41.44	1.0946	350	0	113	
463	1.3104	five_prime_UTR	600000	29759471	16265	2.71	832862	2.80	0.9686	12	0	451	*
463	1.0709	gene	600000	29759471	321800	53.63	15681969	52.70	1.0178	70	0	393	
463	1.0103	mRNA	600000	29759471	372752	62.13	17205673	57.82	1.0745	229	0	234	
463	0.0000	miRNA	600000	29759471	0	0.00	9336	0.03	0.0000	227	236	0	
463	2.6881	ncRNA	600000	29759471	2289	0.38	181407	0.61	0.6258	23	0	440	*
463	1.0552	protein	600000	29759471	276685	46.11	13323094	44.77	1.0300	90	1	372	
463	0.0000	pseudogene	600000	29759471	2496	0.42	223007	0.75	0.5551	450	13	0	
463	0.0000	pseudogenic_exon	600000	29759471	2496	0.42	204991	0.69	0.6039	450	13	0	
463	0.0000	pseudogenic_transcript	600000	29759471	2496	0.42	223007	0.75	0.5551	450	13	0	
463	0.8454	satellite	600000	29759471	35145	5.86	1868777	6.28	0.9328	355	0	108	
463	0.0000	snoRNA	600000	29759471	166	0.03	2008	0.01	4.1003	157	306	0	
463	0.0000	tRNA	600000	29759471	0	0.00	15340	0.05	0.0000	420	43	0	
463	1.1155	three_prime_UTR	600000	29759471	21077	3.51	1296667	4.36	0.8062	73	0	390	
463	0.5804	transposable_element	600000	29759471	131299	21.88	4939946	16.60	1.3183	452	0	11	*
463	0.4075	transposable_element_gene	600000	29759471	56001	9.33	1642409	5.52	1.6912	458	0	5	*
463	0.5919	transposon_fragment	600000	29759471	129191	21.53	4813186	16.17	1.3313	449	0	14	*
463	1.1089	open_chromatin_state_1	600000	29759471	55156	9.19	3392444	11.40	0.8064	161	0	302	
463	1.3993	open_chromatin_state_2	600000	29759471	65804	10.97	3028510	10.18	1.0777	3	0	460	**
463	1.2021	open_chromatin_state_3	600000	29759471	57180	9.53	3062970	10.29	0.9259	101	0	362	
463	1.2344	open_chromatin_state_4	600000	29759471	78974	13.16	4686976	15.75	0.8357	5	0	458	*
463	1.2426	open_chromatin_state_5	600000	29759471	77661	12.94	4340739	14.59	0.8874	9	0	454	*
463	0.7556	open_chromatin_state_6	600000	29759471	47735	7.96	3259615	10.95	0.7263	398	1	64	
463	0.8430	open_chromatin_state_7	600000	29759471	80640	13.44	3047310	10.24	1.3125	339	0	124	
463	0.5099	open_chromatin_state_8	600000	29759471	63093	10.52	2337357	7.85	1.3388	444	0	19	*
463	0.2946	open_chromatin_state_9	600000	29759471	73757	12.29	2603443	8.75	1.4052	461	0	2	**
464	1.0255	CDS	579510	29779961	163849	28.27	8712485	29.26	0.9664	133	0	331	
464	1.3588	DNAseI_hypersensitive_site	579510	29779961	66951	11.55	3910375	13.13	0.8798	5	0	459	*
464	1.3162	DNA_replication_origin	579510	29779961	40870	7.05	1019520	3.42	2.0600	200	0	264	
464	0.9675	exon	579510	29779961	235453	40.63	12369430	41.54	0.9782	351	0	113	
464	1.3104	five_prime_UTR	579510	29779961	15640	2.70	833487	2.80	0.9643	12	0	452	*
464	1.0709	gene	579510	29779961	292250	50.43	15711519	52.76	0.9559	70	0	394	
464	1.0103	mRNA	579510	29779961	323473	55.82	17254952	57.94	0.9634	229	0	235	
464	0.0000	miRNA	579510	29779961	0	0.00	9336	0.03	0.0000	227	237	0	
464	2.6881	ncRNA	579510	29779961	3715	0.64	179981	0.60	1.0607	23	0	441	*
464	1.0552	protein	579510	29779961	245604	42.38	13354175	44.84	0.9451	90	1	373	
464	0.0000	pseudogene	579510	29779961	1329	0.23	224174	0.75	0.3047	451	13	0	
464	0.0000	pseudogenic_exon	579510	29779961	1329	0.23	206158	0.69	0.3313	451	13	0	
464	0.0000	pseudogenic_transcript	579510	29779961	1329	0.23	224174	0.75	0.3047	451	13	0	
464	0.8454	satellite	579510	29779961	50635	8.74	1853287	6.22	1.4040	356	0	108	
464	0.0000	snoRNA	579510	29779961	0	0.00	2174	0.01	0.0000	157	307	0	
464	0.0000	tRNA	579510	29779961	301	0.05	15039	0.05	1.0285	421	43	0	
464	1.1155	three_prime_UTR	579510	29779961	28074	4.84	1289670	4.33	1.1186	74	0	390	
464	0.5804	transposable_element	579510	29779961	115550	19.94	4955695	16.64	1.1982	453	0	11	*
464	0.4075	transposable_element_gene	579510	29779961	32816	5.66	1665594	5.59	1.0125	459	0	5	*
464	0.5919	transposon_fragment	579510	29779961	108345	18.70	4834032	16.23	1.1518	450	0	14	*
464	1.1089	open_chromatin_state_1	579510	29779961	64692	11.16	3382908	11.36	0.9827	161	0	303	
464	1.3993	open_chromatin_state_2	579510	29779961	39013	6.73	3055301	10.26	0.6562	3	0	461	**
464	1.2021	open_chromatin_state_3	579510	29779961	69789	12.04	3050361	10.24	1.1757	101	0	363	
464	1.2344	open_chromatin_state_4	579510	29779961	83332	14.38	4682618	15.72	0.9145	5	0	459	*
464	1.2426	open_chromatin_state_5	579510	29779961	82312	14.20	4336088	14.56	0.9755	9	0	455	*
464	0.7556	open_chromatin_state_6	579510	29779961	58086	10.02	3249264	10.91	0.9186	399	1	64	
464	0.8430	open_chromatin_state_7	579510	29779961	55242	9.53	3072708	10.32	0.9239	340	0	124	
464	0.5099	open_chromatin_state_8	579510	29779961	57128	9.86	2343322	7.87	1.2528	445	0	19	*
464	0.2946	open_chromatin_state_9	579510	29779961	69916	12.06	2607284	8.76	1.3780	462	0	2	**
465	1.0255	CDS	565963	29793508	172711	30.52	8703623	29.21	1.0446	134	0	331	
465	1.3588	DNAseI_hypersensitive_site	565963	29793508	71428	12.62	3905898	13.11	0.9627	5	0	460	*
465	1.3162	DNA_replication_origin	565963	29793508	11006	1.94	1049384	3.52	0.5521	200	0	265	
465	0.9675	exon	565963	29793508	254362	44.94	12350521	41.45	1.0842	352	0	113	
465	1.3104	five_prime_UTR	565963	29793508	19788	3.50	829339	2.78	1.2560	12	0	453	*
465	1.0709	gene	565963	29793508	314200	55.52	15689569	52.66	1.0542	70	0	395	
465	1.0103	mRNA	565963	29793508	351248	62.06	17227177	57.82	1.0733	230	0	235	
465	0.0000	miRNA	565963	29793508	478	0.08	8858	0.03	2.8407	228	237	0	
465	2.6881	ncRNA	565963	29793508	0	0.00	183696	0.62	0.0000	23	0	442	*
465	1.0552	protein	565963	29793508	263045	46.48	13336734	44.76	1.0383	90	1	374	
465	0.0000	pseudogene	565963	29793508	6029	1.07	219474	0.74	1.4461	452	13	0	
465	0.0000	pseudogenic_exon	565963	29793508	5609	0.99	201878	0.68	1.4626	452	13	0	
465	0.0000	pseudogenic_transcript	565963	29793508	6029	1.07	219474	0.74	1.4461	452	13	0	
465	0.8454	satellite	565963	29793508	30609	5.41	1873313	6.29	0.8601	357	0	108	
465	0.0000	snoRNA	565963	29793508	0	0.00	2174	0.01	0.0000	157	308	0	
465	0.0000	tRNA	565963	29793508	0	0.00	15340	0.05	0.0000	421	44	0	
465	1.1155	three_prime_UTR	565963	29793508	28052	4.96	1289692	4.33	1.1450	75	0	390	
465	0.5804	transposable_element	565963	29793508	95618	16.89	4975627	16.70	1.0116	454	0	11	*
465	0.4075	transposable_element_gene	565963	29793508	37319	6.59	1661091	5.58	1.1827	460	0	5	*
465	0.5919	transposon_fragment	565963	29793508	94587	16.71	4847790	16.27	1.0271	451	0	14	*
465	1.1089	open_chromatin_state_1	565963	29793508	69929	12.36	3377671	11.34	1.0899	161	0	304	
465	1.3993	open_chromatin_state_2	565963	29793508	54569	9.64	3039745	10.20	0.9450	3	0	462	**
465	1.2021	open_chromatin_state_3	565963	29793508	74105	13.09	3046045	10.22	1.2807	102	0	363	
465	1.2344	open_chromatin_state_4	565963	29793508	72398	12.79	4693552	15.75	0.8120	5	0	460	*
465	1.2426	open_chromatin_state_5	565963	29793508	57955	10.24	4360445	14.64	0.6997	9	0	456	*
465	0.7556	open_chromatin_state_6	565963	29793508	57480	10.16	3249870	10.91	0.9311	400	1	64	
465	0.8430	open_chromatin_state_7	565963	29793508	62457	11.04	3065493	10.29	1.0725	341	0	124	
465	0.5099	open_chromatin_state_8	565963	29793508	62981	11.13	2337469	7.85	1.4184	446	0	19	*
465	0.2946	open_chromatin_state_9	565963	29793508	54089	9.56	2623111	8.80	1.0855	463	0	2	**
466	1.0255	CDS	573364	29786107	154463	26.94	8721871	29.28	0.9200	134	0	332	
466	1.3588	DNAseI_hypersensitive_site	573364	29786107	77528	13.52	3899798	13.09	1.0328	5	0	461	*
466	1.3162	DNA_replication_origin	573364	29786107	3832	0.67	1056558	3.55	0.1884	200	0	266	
466	0.9675	exon	573364	29786107	242730	42.33	12362153	41.50	1.0200	353	0	113	
466	1.3104	five_prime_UTR	573364	29786107	18091	3.16	831036	2.79	1.1309	12	0	454	*
466	1.0709	gene	573364	29786107	277095	48.33	15726674	52.80	0.9153	70	0	396	
466	1.0103	mRNA	573364	29786107	328067	57.22	17250358	57.91	0.9880	230	0	236	
466	0.0000	miRNA	573364	29786107	0	0.00	9336	0.03	0.0000	228	238	0	
466	2.6881	ncRNA	573364	29786107	9550	1.67	174146	0.58	2.8489	24	0	442	
466	1.0552	protein	573364	29786107	233082	40.65	13366697	44.88	0.9059	90	1	375	
466	0.0000	pseudogene	573364	29786107	4298	0.75	221205	0.74	1.0094	453	13	0	
466	0.0000	pseudogenic_exon	573364	29786107	4195	0.73	203292	0.68	1.0720	453	13	0	
466	0.0000	pseudogenic_transcript	573364	29786107	4298	0.75	221205	0.74	1.0094	453	13	0	
466	0.8454	satellite	573364	29786107	31762	5.54	1872160	6.29	0.8813	358	0	108	
466	0.0000	snoRNA	573364	29786107	85	0.01	2089	0.01	2.1138	158	308	0	
466	0.0000	tRNA	573364	29786107	144	0.03	15196	0.05	0.4923	422	44	0	
466	1.1155	three_prime_UTR	573364	29786107	21879	3.82	1295865	4.35	0.8771	75	0	391	
466	0.5804	transposable_element	573364	29786107	126189	22.01	4945056	16.60	1.3257	455	0	11	*
466	0.4075	transposable_element_gene	573364	29786107	53557	9.34	1644853	5.52	1.6915	461	0	5	*
466	0.5919	transposon_fragment	573364	29786107	125731	21.93	4816646	16.17	1.3561	452	0	14	*
466	1.1089	open_chromatin_state_1	573364	29786107	63566	11.09	3384034	11.36	0.9758	161	0	305	
466	1.3993	open_chromatin_state_2	573364	29786107	59886	10.44	3034428	10.19	1.0253	3	0	463	**
466	1.2021	open_chromatin_state_3	573364	29786107	62105	10.83	3058045	10.27	1.0550	102	0	364	
466	1.2344	open_chromatin_state_4	573364	29786107	81541	14.22	4684409	15.73	0.9043	5	0	461	*
466	1.2426	open_chromatin_state_5	573364	29786107	56164	9.80	4362236	14.65	0.6689	9	0	457	*
466	0.7556	open_chromatin_state_6	573364	29786107	54542	9.51	3252808	10.92	0.8711	401	1	64	
466	0.8430	open_chromatin_state_7	573364	29786107	46317	8.08	3081633	10.35	0.7808	341	0	125	
466	0.5099	open_chromatin_state_8	573364	29786107	64209	11.20	2336241	7.84	1.4278	447	0	19	*
466	0.2946	open_chromatin_state_9	573364	29786107	85034	14.83	2592166	8.70	1.7042	464	0	2	**
467	1.0255	CDS	564296	29795175	177750	31.50	8698584	29.19	1.0789	135	0	332	
467	1.3588	DNAseI_hypersensitive_site	564296	29795175	80121	14.20	3897205	13.08	1.0855	5	0	462	*
467	1.3162	DNA_replication_origin	564296	29795175	6774	1.20	1053616	3.54	0.3395	200	0	267	
467	0.9675	exon	564296	29795175	246581	43.70	12358302	41.48	1.0535	354	0	113	
467	1.3104	five_prime_UTR	564296	29795175	17212	3.05	831915	2.79	1.0924	12	0	455	*
467	1.0709	gene	564296	29795175	311768	55.25	15692001	52.67	1.0490	70	0	397	
467	1.0103	mRNA	564296	29795175	339179	60.11	17239246	57.86	1.0388	231	0	236	
467	0.0000	miRNA	564296	29795175	184	0.03	9152	0.03	1.0616	229	238	0	
467	2.6881	ncRNA	564296	29795175	7237	1.28	176459	0.59	2.1655	24	0	443	
467	1.0552	protein	564296	29795175	262243	46.47	13337536	44.76	1.0382	90	1	376	
467	0.0000	pseudogene	564296	29795175	3412	0.60	222091	0.75	0.8112	454	13	0	
467	0.0000	pseudogenic_exon	564296	29795175	3412	0.60	204075	0.68	0.8828	454	13	0	
467	0.0000	pseudogenic_transcript	564296	29795175	3412	0.60	222091	0.75	0.8112	454	13	0	
467	0.8454	satellite	564296	29795175	28223	5.00	1875699	6.30	0.7945	358	0	109	
467	0.0000	snoRNA	564296	29795175	81	0.01	2093	0.01	2.0434	159	308	0	
467	0.0000	tRNA	564296	29795175	110	0.02	15230	0.05	0.3814	423	44	0	
467	1.1155	three_prime_UTR	564296	29795175	24945	4.42	1292799	4.34	1.0188	75	0	392	
467	0.5804	transposable_element	564296	29795175	90670	16.07	4980575	16.72	0.9612	456	0	11	*
467	0.4075	transposable_element_gene	564296	29795175	29994	5.32	1668416	5.60	0.9492	462	0	5	*
467	0.5919	transposon_fragment	564296	29795175	90605	16.06	4851772	16.28	0.9860	453	0	14	*
467	1.1089	open_chromatin_state_1	564296	29795175	63868	11.32	3383732	11.36	0.9966	161	0	306	
467	1.3993	open_chromatin_state_2	564296	29795175	63422	11.24	3030892	10.17	1.1049	3	0	464	**
467	1.2021	open_chromatin_state_3	564296	29795175	62105	11.01	3058045	10.26	1.0723	102	0	365	
467	1.2344	open_chromatin_state_4	564296	29795175	102101	18.09	4663849	15.65	1.1559	5	0	462	*
467	1.2426	open_chromatin_state_5	564296	29795175	48578	8.61	4369822	14.67	0.5870	9	0	458	*
467	0.7556	open_chromatin_state_6	564296	29795175	55491	9.83	3251859	10.91	0.9010	402	1	64	
467	0.8430	open_chromatin_state_7	564296	29795175	75301	13.34	3052649	10.25	1.3025	342	0	125	
467	0.5099	open_chromatin_state_8	564296	29795175	55261	9.79	2345189	7.87	1.2442	448	0	19	*
467	0.2946	open_chromatin_state_9	564296	29795175	38169	6.76	2639031	8.86	0.7637	465	0	2	**
468	1.0255	CDS	593521	29765950	172834	29.12	8703500	29.24	0.9959	135	0	333	
468	1.3588	DNAseI_hypersensitive_site	593521	29765950	65543	11.04	3911783	13.14	0.8403	5	0	463	*
468	1.3162	DNA_replication_origin	593521	29765950	45493	7.66	1014897	3.41	2.2481	201	0	267	
468	0.9675	exon	593521	29765950	237587	40.03	12367296	41.55	0.9635	354	0	114	
468	1.3104	five_prime_UTR	593521	29765950	9377	1.58	839750	2.82	0.5600	12	0	456	*
468	1.0709	gene	593521	29765950	294260	49.58	15709509	52.78	0.9394	70	0	398	
468	1.0103	mRNA	593521	29765950	329265	55.48	17249160	57.95	0.9573	231	0	237	
468	0.0000	miRNA	593521	29765950	0	0.00	9336	0.03	0.0000	229	239	0	
468	2.6881	ncRNA	593521	29765950	1325	0.22	182371	0.61	0.3644	24	0	444	
468	1.0552	protein	593521	29765950	260435	43.88	13339344	44.81	0.9791	90	1	377	
468	0.0000	pseudogene	593521	29765950	1736	0.29	223767	0.75	0.3891	455	13	0	
468	0.0000	pseudogenic_exon	593521	29765950	1736	0.29	205751	0.69	0.4231	455	13	0	
468	0.0000	pseudogenic_transcript	593521	29765950	1736	0.29	223767	0.75	0.3891	455	13	0	
468	0.8454	satellite	593521	29765950	32876	5.54	1871046	6.29	0.8812	359	0	109	
468	0.0000	snoRNA	593521	29765950	0	0.00	2174	0.01	0.0000	159	309	0	
468	0.0000	tRNA	593521	29765950	0	0.00	15340	0.05	0.0000	423	45	0	
468	1.1155	three_prime_UTR	593521	29765950	19521	3.29	1298223	4.36	0.7541	75	0	393	
468	0.5804	transposable_element	593521	29765950	120904	20.37	4950341	16.63	1.2249	457	0	11	*
468	0.4075	transposable_element_gene	593521	29765950	36330	6.12	1662080	5.58	1.0962	463	0	5	*
468	0.5919	transposon_fragment	593521	29765950	118587	19.98	4823790	16.21	1.2329	454	0	14	*
468	1.1089	open_chromatin_state_1	593521	29765950	57537	9.69	3390063	11.39	0.8512	161	0	307	
468	1.3993	open_chromatin_state_2	593521	29765950	38232	6.44	3056082	10.27	0.6274	3	0	465	**
468	1.2021	open_chromatin_state_3	593521	29765950	52517	8.85	3067633	10.31	0.8586	102	0	366	
468	1.2344	open_chromatin_state_4	593521	29765950	90796	15.30	4675154	15.71	0.9740	5	0	463	*
468	1.2426	open_chromatin_state_5	593521	29765950	94013	15.84	4324387	14.53	1.0903	9	0	459	*
468	0.7556	open_chromatin_state_6	593521	29765950	54680	9.21	3252670	10.93	0.8431	403	1	64	
468	0.8430	open_chromatin_state_7	593521	29765950	62981	10.61	3064969	10.30	1.0305	343	0	125	
468	0.5099	open_chromatin_state_8	593521	29765950	73786	12.43	2326664	7.82	1.5905	449	0	19	*
468	0.2946	open_chromatin_state_9	593521	29765950	68979	11.62	2608221	8.76	1.3263	466	0	2	**
469	1.0255	CDS	591471	29768000	175915	29.74	8700419	29.23	1.0176	135	0	334	
469	1.3588	DNAseI_hypersensitive_site	591471	29768000	76471	12.93	3900855	13.10	0.9866	5	0	464	*
469	1.3162	DNA_replication_origin	591471	29768000	24397	4.12	1035993	3.48	1.1852	201	0	268	
469	0.9675	exon	591471	29768000	254130	42.97	12350753	41.49	1.0356	355	0	114	
469	1.3104	five_prime_UTR	591471	29768000	15176	2.57	833951	2.80	0.9159	12	0	457	*
469	1.0709	gene	591471	29768000	314064	53.10	15689705	52.71	1.0074	70	0	399	
469	1.0103	mRNA	591471	29768000	352562	59.61	17225863	57.87	1.0301	232	0	237	
469	0.0000	miRNA	591471	29768000	0	0.00	9336	0.03	0.0000	229	240	0	
469	2.6881	ncRNA	591471	29768000	3832	0.65	179864	0.60	1.0723	24	0	445	
469	1.0552	protein	591471	29768000	271730	45.94	13328049	44.77	1.0261	90	1	378	
469	0.0000	pseudogene	591471	29768000	4815	0.81	220688	0.74	1.0981	456	13	0	
469	0.0000	pseudogenic_exon	591471	29768000	3753	0.63	203734	0.68	0.9271	456	13	0	
469	0.0000	pseudogenic_transcript	591471	29768000	4815	0.81	220688	0.74	1.0981	456	13	0	
469	0.8454	satellite	591471	29768000	41934	7.09	1861988	6.25	1.1335	360	0	109	
469	0.0000	snoRNA	591471	29768000	87	0.01	2087	0.01	2.0980	160	309	0	
469	0.0000	tRNA	591471	29768000	72	0.01	15268	0.05	0.2373	424	45	0	
469	1.1155	three_prime_UTR	591471	29768000	21513	3.64	1296231	4.35	0.8353	75	0	394	
469	0.5804	transposable_element	591471	29768000	116491	19.70	4954754	16.64	1.1833	458	0	11	*
469	0.4075	transposable_element_gene	591471	29768000	42148	7.13	1656262	5.56	1.2807	464	0	5	*
469	0.5919	transposon_fragment	591471	29768000	113426	19.18	4828951	16.22	1.1822	455	0	14	*
469	1.1089	open_chromatin_state_1	591471	29768000	64864	10.97	3382736	11.36	0.9651	161	0	308	
469	1.3993	open_chromatin_state_2	591471	29768000	66207	11.19	3028107	10.17	1.1004	3	0	466	**
469	1.2021	open_chromatin_state_3	591471	29768000	51948	8.78	3068202	10.31	0.8521	102	0	367	
469	1.2344	open_chromatin_state_4	591471	29768000	74715	12.63	4691235	15.76	0.8016	5	0	464	*
469	1.2426	open_chromatin_state_5	591471	29768000	69822	11.80	4348578	14.61	0.8081	9	0	460	*
469	0.7556	open_chromatin_state_6	591471	29768000	78754	13.31	3228596	10.85	1.2277	404	1	64	
469	0.8430	open_chromatin_state_7	591471	29768000	60392	10.21	3067558	10.30	0.9908	344	0	125	
469	0.5099	open_chromatin_state_8	591471	29768000	41486	7.01	2358964	7.92	0.8851	450	0	19	*
469	0.2946	open_chromatin_state_9	591471	29768000	83283	14.08	2593917	8.71	1.6159	467	0	2	**
470	1.0255	CDS	582438	29777033	155263	26.66	8721071	29.29	0.9102	135	0	335	
470	1.3588	DNAseI_hypersensitive_site	582438	29777033	72744	12.49	3904582	13.11	0.9525	5	0	465	*
470	1.3162	DNA_replication_origin	582438	29777033	27537	4.73	1032853	3.47	1.3630	202	0	268	
470	0.9675	exon	582438	29777033	250151	42.95	12354732	41.49	1.0351	356	0	114	
470	1.3104	five_prime_UTR	582438	29777033	21517	3.69	827610	2.78	1.3292	13	0	457	*
470	1.0709	gene	582438	29777033	281578	48.34	15722191	52.80	0.9156	70	0	400	
470	1.0103	mRNA	582438	29777033	333511	57.26	17244914	57.91	0.9887	232	0	238	
470	0.0000	miRNA	582438	29777033	0	0.00	9336	0.03	0.0000	229	241	0	
470	2.6881	ncRNA	582438	29777033	1893	0.33	181803	0.61	0.5323	24	0	446	
470	1.0552	protein	582438	29777033	232655	39.95	13367124	44.89	0.8898	90	1	379	
470	0.0000	pseudogene	582438	29777033	5228	0.90	220275	0.74	1.2134	457	13	0	
470	0.0000	pseudogenic_exon	582438	29777033	5228	0.90	202259	0.68	1.3215	457	13	0	
470	0.0000	pseudogenic_transcript	582438	29777033	5228	0.90	220275	0.74	1.2134	457	13	0	
470	0.8454	satellite	582438	29777033	28629	4.92	1875293	6.30	0.7805	360	0	110	
470	0.0000	snoRNA	582438	29777033	85	0.01	2089	0.01	2.0802	161	309	0	
470	0.0000	tRNA	582438	29777033	0	0.00	15340	0.05	0.0000	424	46	0	
470	1.1155	three_prime_UTR	582438	29777033	25700	4.41	1292044	4.34	1.0169	75	0	395	
470	0.5804	transposable_element	582438	29777033	128910	22.13	4942335	16.60	1.3335	459	0	11	*
470	0.4075	transposable_element_gene	582438	29777033	53850	9.25	1644560	5.52	1.6740	465	0	5	*
470	0.5919	transposon_fragment	582438	29777033	121126	20.80	4821251	16.19	1.2844	456	0	14	*
470	1.1089	open_chromatin_state_1	582438	29777033	76450	13.13	3371150	11.32	1.1594	162	0	308	
470	1.3993	open_chromatin_state_2	582438	29777033	48587	8.34	3045727	10.23	0.8156	3	0	467	**
470	1.2021	open_chromatin_state_3	582438	29777033	70146	12.04	3050004	10.24	1.1758	102	0	368	
470	1.2344	open_chromatin_state_4	582438	29777033	66283	11.38	4699667	15.78	0.7211	5	0	465	*
470	1.2426	open_chromatin_state_5	582438	29777033	44141	7.58	4374259	14.69	0.5159	9	0	461	*
470	0.7556	open_chromatin_state_6	582438	29777033	65361	11.22	3241989	10.89	1.0307	405	1	64	
470	0.8430	open_chromatin_state_7	582438	29777033	59919	10.29	3068031	10.30	0.9985	345	0	125	
470	0.5099	open_chromatin_state_8	582438	29777033	50476	8.67	2349974	7.89	1.0981	451	0	19	*
470	0.2946	open_chromatin_state_9	582438	29777033	101075	17.35	2576125	8.65	2.0059	468	0	2	**
471	1.0255	CDS	596265	29763206	179300	30.07	8697034	29.22	1.0291	136	0	335	
471	1.3588	DNAseI_hypersensitive_site	596265	29763206	86534	14.51	3890792	13.07	1.1102	5	0	466	*
471	1.3162	DNA_replication_origin	596265	29763206	12745	2.14	1047645	3.52	0.6072	202	0	269	
471	0.9675	exon	596265	29763206	252405	42.33	12352478	41.50	1.0200	357	0	114	
471	1.3104	five_prime_UTR	596265	29763206	18395	3.09	830732	2.79	1.1053	13	0	458	*
471	1.0709	gene	596265	29763206	322047	54.01	15681722	52.69	1.0251	70	0	401	
471	1.0103	mRNA	596265	29763206	354886	59.52	17223539	57.87	1.0285	233	0	238	
471	0.0000	miRNA	596265	29763206	150	0.03	9186	0.03	0.8151	230	241	0	
471	2.6881	ncRNA	596265	29763206	4431	0.74	179265	0.60	1.2338	24	0	447	
471	1.0552	protein	596265	29763206	275282	46.17	13324497	44.77	1.0313	90	1	380	
471	0.0000	pseudogene	596265	29763206	3175	0.53	222328	0.75	0.7128	458	13	0	
471	0.0000	pseudogenic_exon	596265	29763206	3175	0.53	204312	0.69	0.7757	458	13	0	
471	0.0000	pseudogenic_transcript	596265	29763206	3175	0.53	222328	0.75	0.7128	458	13	0	
471	0.8454	satellite	596265	29763206	33634	5.64	1870288	6.28	0.8977	361	0	110	
471	0.0000	snoRNA	596265	29763206	0	0.00	2174	0.01	0.0000	161	310	0	
471	0.0000	tRNA	596265	29763206	72	0.01	15268	0.05	0.2354	425	46	0	
471	1.1155	three_prime_UTR	596265	29763206	23657	3.97	1294087	4.35	0.9125	75	0	396	
471	0.5804	transposable_element	596265	29763206	74433	12.48	4996812	16.79	0.7436	460	0	11	*
471	0.4075	transposable_element_gene	596265	29763206	33573	5.63	1664837	5.59	1.0066	466	0	5	*
471	0.5919	transposon_fragment	596265	29763206	73381	12.31	4868996	16.36	0.7523	457	0	14	*
471	1.1089	open_chromatin_state_1	596265	29763206	79361	13.31	3368239	11.32	1.1761	163	0	308	
471	1.3993	open_chromatin_state_2	596265	29763206	65477	10.98	3028837	10.18	1.0791	3	0	468	**
471	1.2021	open_chromatin_state_3	596265	29763206	61745	10.36	3058405	10.28	1.0077	102	0	369	
471	1.2344	open_chromatin_state_4	596265	29763206	87104	14.61	4678846	15.72	0.9293	5	0	466	*
471	1.2426	open_chromatin_state_5	596265	29763206	67158	11.26	4351242	14.62	0.7704	9	0	462	*
471	0.7556	open_chromatin_state_6	596265	29763206	83622	14.02	3223728	10.83	1.2948	406	1	64	
471	0.8430	open_chromatin_state_7	596265	29763206	79929	13.40	3048021	10.24	1.3090	346	0	125	
471	0.5099	open_chromatin_state_8	596265	29763206	24116	4.04	2376334	7.98	0.5066	451	0	20	*
471	0.2946	open_chromatin_state_9	596265	29763206	47753	8.01	2629447	8.83	0.9065	469	0	2	**
472	1.0255	CDS	600000	29759471	163089	27.18	8713245	29.28	0.9284	136	0	336	
472	1.3588	DNAseI_hypersensitive_site	600000	29759471	66653	11.11	3910673	13.14	0.8454	5	0	467	*
472	1.3162	DNA_replication_origin	600000	29759471	14001	2.33	1046389	3.52	0.6637	202	0	270	
472	0.9675	exon	600000	29759471	263200	43.87	12341683	41.47	1.0578	358	0	114	
472	1.3104	five_prime_UTR	600000	29759471	18847	3.14	830280	2.79	1.1259	13	0	459	*
472	1.0709	gene	600000	29759471	296083	49.35	15707686	52.78	0.9349	70	0	402	
472	1.0103	mRNA	600000	29759471	355510	59.25	17222915	57.87	1.0238	234	0	238	
472	0.0000	miRNA	600000	29759471	273	0.05	9063	0.03	1.4940	231	241	0	
472	2.6881	ncRNA	600000	29759471	1010	0.17	182686	0.61	0.2742	24	0	448	
472	1.0552	protein	600000	29759471	247813	41.30	13351966	44.87	0.9206	90	1	381	
472	0.0000	pseudogene	600000	29759471	1302	0.22	224201	0.75	0.2880	459	13	0	
472	0.0000	pseudogenic_exon	600000	29759471	1302	0.22	206185	0.69	0.3132	459	13	0	
472	0.0000	pseudogenic_transcript	600000	29759471	1302	0.22	224201	0.75	0.2880	459	13	0	
