Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
650	1.0719	DNAseI_hypersensitive_site	917854	29441617	148039	16.13	3829287	13.01	1.2401	177	0	473	
650	0.4041	DNA_replication_origin	917854	29441617	67426	7.35	992964	3.37	2.1781	625	0	25	*
650	0.9563	exon	917854	29441617	410477	44.72	12194406	41.42	1.0797	566	1	83	
650	1.0163	five_prime_UTR	917854	29441617	28447	3.10	820680	2.79	1.1119	312	0	338	
650	1.1028	gene	917854	29441617	495391	53.97	15508378	52.68	1.0246	24	0	626	*
650	1.0152	mRNA	917854	29441617	553312	60.28	17025113	57.83	1.0425	260	0	390	
650	0.3449	miRNA	917854	29441617	190	0.02	9146	0.03	0.6664	379	0	271	
650	0.2984	ncRNA	917854	29441617	6869	0.75	176827	0.60	1.2460	561	0	89	
650	1.1176	protein	917854	29441617	419560	45.71	13180219	44.77	1.0211	13	0	637	*
650	1.3311	pseudogene	917854	29441617	4107	0.45	221396	0.75	0.5950	87	0	563	
650	1.3680	pseudogenic_exon	917854	29441617	4020	0.44	203467	0.69	0.6338	84	0	566	
650	1.3311	pseudogenic_transcript	917854	29441617	4107	0.45	221396	0.75	0.5950	87	0	563	
650	0.7467	satellite	917854	29441617	48038	5.23	1855884	6.30	0.8303	642	0	8	*
650	0.0000	snoRNA	917854	29441617	163	0.02	2011	0.01	2.5999	270	380	0	
650	0.0000	tRNA	917854	29441617	446	0.05	14894	0.05	0.9605	637	13	0	
650	1.0493	three_prime_UTR	917854	29441617	43159	4.70	1274585	4.33	1.0862	159	0	491	
650	0.6533	transposable_element	917854	29441617	159430	17.37	4911815	16.68	1.0412	645	0	5	**
650	0.1636	transposable_element_gene	917854	29441617	59996	6.54	1638414	5.56	1.1746	650	0	0	*****
650	0.6450	transposon_fragment	917854	29441617	146028	15.91	4796349	16.29	0.9766	646	0	4	**
650	1.1738	open_chromatin_state_1	917854	29441617	118812	12.94	3328788	11.31	1.1449	88	0	562	
650	1.1423	open_chromatin_state_2	917854	29441617	108420	11.81	2985894	10.14	1.1647	79	0	571	
650	1.1307	open_chromatin_state_3	917854	29441617	94765	10.32	3025385	10.28	1.0047	163	0	487	
650	1.2337	open_chromatin_state_4	917854	29441617	122915	13.39	4643035	15.77	0.8492	0	0	650	*****
650	1.0603	open_chromatin_state_5	917854	29441617	136703	14.89	4281697	14.54	1.0241	61	0	589	
650	0.9329	open_chromatin_state_6	917854	29441617	95663	10.42	3211687	10.91	0.9554	405	1	244	
650	1.0102	open_chromatin_state_7	917854	29441617	82857	9.03	3045093	10.34	0.8728	251	0	399	
650	0.7915	open_chromatin_state_8	917854	29441617	71164	7.75	2329286	7.91	0.9800	558	0	92	
650	0.0855	open_chromatin_state_9	917854	29441617	86555	9.43	2590645	8.80	1.0717	650	0	0	*****
651	1.0907	CDS	895029	29464442	255300	28.52	8621034	29.26	0.9749	33	0	618	
651	1.0719	DNAseI_hypersensitive_site	895029	29464442	111085	12.41	3866241	13.12	0.9459	177	0	474	
651	0.4041	DNA_replication_origin	895029	29464442	71086	7.94	989304	3.36	2.3655	626	0	25	*
651	0.9563	exon	895029	29464442	361229	40.36	12243654	41.55	0.9713	567	1	83	
651	1.0163	five_prime_UTR	895029	29464442	24324	2.72	824803	2.80	0.9708	312	0	339	
651	1.1028	gene	895029	29464442	449404	50.21	15554365	52.79	0.9511	24	0	627	*
651	1.0152	mRNA	895029	29464442	496018	55.42	17082407	57.98	0.9559	260	0	391	
651	0.3449	miRNA	895029	29464442	184	0.02	9152	0.03	0.6619	380	0	271	
651	0.2984	ncRNA	895029	29464442	3756	0.42	179940	0.61	0.6872	562	0	89	
651	1.1176	protein	895029	29464442	378898	42.33	13220881	44.87	0.9435	13	0	638	*
651	1.3311	pseudogene	895029	29464442	3677	0.41	221826	0.75	0.5457	87	0	564	
651	1.3680	pseudogenic_exon	895029	29464442	3334	0.37	204153	0.69	0.5376	84	0	567	
651	1.3311	pseudogenic_transcript	895029	29464442	3677	0.41	221826	0.75	0.5457	87	0	564	
651	0.7467	satellite	895029	29464442	105940	11.84	1797982	6.10	1.9397	643	0	8	*
651	0.0000	snoRNA	895029	29464442	367	0.04	1807	0.01	6.6860	271	380	0	
651	0.0000	tRNA	895029	29464442	453	0.05	14887	0.05	1.0017	638	13	0	
651	1.0493	three_prime_UTR	895029	29464442	35634	3.98	1282110	4.35	0.9150	159	0	492	
651	0.6533	transposable_element	895029	29464442	180558	20.17	4890687	16.60	1.2154	646	0	5	**
651	0.1636	transposable_element_gene	895029	29464442	53197	5.94	1645213	5.58	1.0645	651	0	0	*****
651	0.6450	transposon_fragment	895029	29464442	179032	20.00	4763345	16.17	1.2373	647	0	4	**
651	1.1738	open_chromatin_state_1	895029	29464442	105568	11.79	3342032	11.34	1.0399	88	0	563	
651	1.1423	open_chromatin_state_2	895029	29464442	75316	8.41	3018998	10.25	0.8213	79	0	572	
651	1.1307	open_chromatin_state_3	895029	29464442	101473	11.34	3018677	10.25	1.1066	163	0	488	
651	1.2337	open_chromatin_state_4	895029	29464442	112134	12.53	4653816	15.79	0.7932	0	0	651	*****
651	1.0603	open_chromatin_state_5	895029	29464442	98674	11.02	4319726	14.66	0.7520	61	0	590	
651	0.9329	open_chromatin_state_6	895029	29464442	123720	13.82	3183630	10.80	1.2793	406	1	244	
651	1.0102	open_chromatin_state_7	895029	29464442	75229	8.41	3052721	10.36	0.8113	251	0	400	
651	0.7915	open_chromatin_state_8	895029	29464442	94035	10.51	2306415	7.83	1.3422	559	0	92	
651	0.0855	open_chromatin_state_9	895029	29464442	108880	12.16	2568320	8.72	1.3956	651	0	0	*****
652	1.0907	CDS	898443	29461028	301543	33.56	8574791	29.11	1.1531	34	0	618	
652	1.0719	DNAseI_hypersensitive_site	898443	29461028	137270	15.28	3840056	13.03	1.1722	178	0	474	
652	0.4041	DNA_replication_origin	898443	29461028	38095	4.24	1022295	3.47	1.2219	627	0	25	*
652	0.9563	exon	898443	29461028	395948	44.07	12208935	41.44	1.0635	568	1	83	
652	1.0163	five_prime_UTR	898443	29461028	26967	3.00	822160	2.79	1.0756	313	0	339	
652	1.1028	gene	898443	29461028	533383	59.37	15470386	52.51	1.1306	25	0	627	*
652	1.0152	mRNA	898443	29461028	559574	62.28	17018851	57.77	1.0782	261	0	391	
652	0.3449	miRNA	898443	29461028	95	0.01	9241	0.03	0.3371	380	0	272	
652	0.2984	ncRNA	898443	29461028	6551	0.73	177145	0.60	1.2127	563	0	89	
652	1.1176	protein	898443	29461028	459590	51.15	13140189	44.60	1.1469	14	0	638	*
652	1.3311	pseudogene	898443	29461028	1621	0.18	223882	0.76	0.2374	87	0	565	
652	1.3680	pseudogenic_exon	898443	29461028	1621	0.18	205866	0.70	0.2582	84	0	568	
652	1.3311	pseudogenic_transcript	898443	29461028	1621	0.18	223882	0.76	0.2374	87	0	565	
652	0.7467	satellite	898443	29461028	48086	5.35	1855836	6.30	0.8496	644	0	8	*
652	0.0000	snoRNA	898443	29461028	166	0.02	2008	0.01	2.7108	272	380	0	
652	0.0000	tRNA	898443	29461028	355	0.04	14985	0.05	0.7768	639	13	0	
652	1.0493	three_prime_UTR	898443	29461028	41272	4.59	1276472	4.33	1.0602	160	0	492	
652	0.6533	transposable_element	898443	29461028	107111	11.92	4964134	16.85	0.7075	647	0	5	**
652	0.1636	transposable_element_gene	898443	29461028	28470	3.17	1669940	5.67	0.5590	652	0	0	*****
652	0.6450	transposon_fragment	898443	29461028	106319	11.83	4836058	16.42	0.7209	648	0	4	**
652	1.1738	open_chromatin_state_1	898443	29461028	126853	14.12	3320747	11.27	1.2526	89	0	563	
652	1.1423	open_chromatin_state_2	898443	29461028	121438	13.52	2972876	10.09	1.3395	80	0	572	
652	1.1307	open_chromatin_state_3	898443	29461028	108827	12.11	3011323	10.22	1.1851	164	0	488	
652	1.2337	open_chromatin_state_4	898443	29461028	138585	15.43	4627365	15.71	0.9821	0	0	652	*****
652	1.0603	open_chromatin_state_5	898443	29461028	93131	10.37	4325269	14.68	0.7061	61	0	591	
652	0.9329	open_chromatin_state_6	898443	29461028	101993	11.35	3205357	10.88	1.0434	407	1	244	
652	1.0102	open_chromatin_state_7	898443	29461028	107390	11.95	3020560	10.25	1.1658	252	0	400	
652	0.7915	open_chromatin_state_8	898443	29461028	60234	6.70	2340216	7.94	0.8440	560	0	92	
652	0.0855	open_chromatin_state_9	898443	29461028	39992	4.45	2637208	8.95	0.4973	652	0	0	*****
653	1.0907	CDS	855757	29503714	237981	27.81	8638353	29.28	0.9498	34	0	619	
653	1.0719	DNAseI_hypersensitive_site	855757	29503714	109572	12.80	3867754	13.11	0.9767	178	0	475	
653	0.4041	DNA_replication_origin	855757	29503714	31221	3.65	1029169	3.49	1.0459	628	0	25	*
653	0.9563	exon	855757	29503714	357173	41.74	12247710	41.51	1.0054	569	1	83	
653	1.0163	five_prime_UTR	855757	29503714	24211	2.83	824916	2.80	1.0119	313	0	340	
653	1.1028	gene	855757	29503714	435007	50.83	15568762	52.77	0.9633	25	0	628	*
653	1.0152	mRNA	855757	29503714	493557	57.67	17084868	57.91	0.9960	261	0	392	
653	0.3449	miRNA	855757	29503714	753	0.09	8583	0.03	3.0247	381	0	272	
653	0.2984	ncRNA	855757	29503714	5703	0.67	177993	0.60	1.1047	564	0	89	
653	1.1176	protein	855757	29503714	365558	42.72	13234221	44.86	0.9523	14	0	639	*
653	1.3311	pseudogene	855757	29503714	2928	0.34	222575	0.75	0.4535	87	0	566	
653	1.3680	pseudogenic_exon	855757	29503714	2058	0.24	205429	0.70	0.3454	84	0	569	
653	1.3311	pseudogenic_transcript	855757	29503714	2928	0.34	222575	0.75	0.4535	87	0	566	
653	0.7467	satellite	855757	29503714	46949	5.49	1856973	6.29	0.8717	645	0	8	*
653	0.0000	snoRNA	855757	29503714	0	0.00	2174	0.01	0.0000	272	381	0	
653	0.0000	tRNA	855757	29503714	516	0.06	14824	0.05	1.2001	640	13	0	
653	1.0493	three_prime_UTR	855757	29503714	34314	4.01	1283430	4.35	0.9218	160	0	493	
653	0.6533	transposable_element	855757	29503714	162442	18.98	4908803	16.64	1.1409	648	0	5	**
653	0.1636	transposable_element_gene	855757	29503714	61678	7.21	1636732	5.55	1.2992	653	0	0	*****
653	0.6450	transposon_fragment	855757	29503714	156794	18.32	4785583	16.22	1.1296	649	0	4	**
653	1.1738	open_chromatin_state_1	855757	29503714	107351	12.54	3340249	11.32	1.1080	89	0	564	
653	1.1423	open_chromatin_state_2	855757	29503714	80666	9.43	3013648	10.21	0.9228	80	0	573	
653	1.1307	open_chromatin_state_3	855757	29503714	91744	10.72	3028406	10.26	1.0445	164	0	489	
653	1.2337	open_chromatin_state_4	855757	29503714	145220	16.97	4620730	15.66	1.0835	0	0	653	*****
653	1.0603	open_chromatin_state_5	855757	29503714	91473	10.69	4326927	14.67	0.7289	61	0	592	
653	0.9329	open_chromatin_state_6	855757	29503714	90200	10.54	3217150	10.90	0.9666	408	1	244	
653	1.0102	open_chromatin_state_7	855757	29503714	79943	9.34	3048007	10.33	0.9043	252	0	401	
653	0.7915	open_chromatin_state_8	855757	29503714	69906	8.17	2330544	7.90	1.0341	561	0	92	
653	0.0855	open_chromatin_state_9	855757	29503714	99254	11.60	2577946	8.74	1.3274	653	0	0	*****
654	1.0907	CDS	879914	29479557	245675	27.92	8630659	29.28	0.9537	34	0	620	
654	1.0719	DNAseI_hypersensitive_site	879914	29479557	130011	14.78	3847315	13.05	1.1321	179	0	475	
654	0.4041	DNA_replication_origin	879914	29479557	36878	4.19	1023512	3.47	1.2071	629	0	25	*
654	0.9563	exon	879914	29479557	343072	38.99	12261811	41.59	0.9374	569	1	84	
654	1.0163	five_prime_UTR	879914	29479557	25215	2.87	823912	2.79	1.0253	314	0	340	
654	1.1028	gene	879914	29479557	447494	50.86	15556275	52.77	0.9637	25	0	629	*
654	1.0152	mRNA	879914	29479557	478076	54.33	17100349	58.01	0.9366	261	0	393	
654	0.3449	miRNA	879914	29479557	0	0.00	9336	0.03	0.0000	381	0	273	
654	0.2984	ncRNA	879914	29479557	4845	0.55	178851	0.61	0.9076	565	0	89	
654	1.1176	protein	879914	29479557	370910	42.15	13228869	44.87	0.9393	14	0	640	*
654	1.3311	pseudogene	879914	29479557	5589	0.64	219914	0.75	0.8515	87	0	567	
654	1.3680	pseudogenic_exon	879914	29479557	5589	0.64	201898	0.68	0.9274	84	0	570	
654	1.3311	pseudogenic_transcript	879914	29479557	5589	0.64	219914	0.75	0.8515	87	0	567	
654	0.7467	satellite	879914	29479557	53143	6.04	1850779	6.28	0.9620	646	0	8	*
654	0.0000	snoRNA	879914	29479557	220	0.03	1954	0.01	3.7721	273	381	0	
654	0.0000	tRNA	879914	29479557	258	0.03	15082	0.05	0.5731	641	13	0	
654	1.0493	three_prime_UTR	879914	29479557	37582	4.27	1280162	4.34	0.9835	160	0	494	
654	0.6533	transposable_element	879914	29479557	111257	12.64	4959988	16.83	0.7515	649	0	5	**
654	0.1636	transposable_element_gene	879914	29479557	35213	4.00	1663197	5.64	0.7093	654	0	0	*****
654	0.6450	transposon_fragment	879914	29479557	110789	12.59	4831588	16.39	0.7682	650	0	4	**
654	1.1738	open_chromatin_state_1	879914	29479557	103249	11.73	3344351	11.34	1.0343	89	0	565	
654	1.1423	open_chromatin_state_2	879914	29479557	130794	14.86	2963520	10.05	1.4786	81	0	573	
654	1.1307	open_chromatin_state_3	879914	29479557	96191	10.93	3023959	10.26	1.0657	164	0	490	
654	1.2337	open_chromatin_state_4	879914	29479557	134768	15.32	4631182	15.71	0.9749	0	0	654	*****
654	1.0603	open_chromatin_state_5	879914	29479557	105054	11.94	4313346	14.63	0.8160	61	0	593	
654	0.9329	open_chromatin_state_6	879914	29479557	124480	14.15	3182870	10.80	1.3103	409	1	244	
654	1.0102	open_chromatin_state_7	879914	29479557	59048	6.71	3068902	10.41	0.6446	252	0	402	
654	0.7915	open_chromatin_state_8	879914	29479557	55202	6.27	2345248	7.96	0.7886	561	0	93	
654	0.0855	open_chromatin_state_9	879914	29479557	71128	8.08	2606072	8.84	0.9144	654	0	0	*****
655	1.0907	CDS	900929	29458542	201397	22.35	8674937	29.45	0.7591	34	0	621	
655	1.0719	DNAseI_hypersensitive_site	900929	29458542	100008	11.10	3877318	13.16	0.8434	179	0	476	
655	0.4041	DNA_replication_origin	900929	29458542	43247	4.80	1017143	3.45	1.3903	630	0	25	*
655	0.9563	exon	900929	29458542	357101	39.64	12247782	41.58	0.9534	569	1	85	
655	1.0163	five_prime_UTR	900929	29458542	24165	2.68	824962	2.80	0.9578	314	0	341	
655	1.1028	gene	900929	29458542	374656	41.59	15629113	53.05	0.7838	25	0	630	*
655	1.0152	mRNA	900929	29458542	476641	52.91	17101784	58.05	0.9113	261	0	394	
655	0.3449	miRNA	900929	29458542	406	0.05	8930	0.03	1.4866	382	0	273	
655	0.2984	ncRNA	900929	29458542	4803	0.53	178893	0.61	0.8779	566	0	89	
655	1.1176	protein	900929	29458542	315825	35.06	13283954	45.09	0.7774	14	0	641	*
655	1.3311	pseudogene	900929	29458542	9128	1.01	216375	0.73	1.3794	88	0	567	
655	1.3680	pseudogenic_exon	900929	29458542	7818	0.87	199669	0.68	1.2803	84	0	571	
655	1.3311	pseudogenic_transcript	900929	29458542	9128	1.01	216375	0.73	1.3794	88	0	567	
655	0.7467	satellite	900929	29458542	88762	9.85	1815160	6.16	1.5989	647	0	8	*
655	0.0000	snoRNA	900929	29458542	85	0.01	2089	0.01	1.3305	274	381	0	
655	0.0000	tRNA	900929	29458542	72	0.01	15268	0.05	0.1542	642	13	0	
655	1.0493	three_prime_UTR	900929	29458542	35708	3.96	1282036	4.35	0.9107	160	0	495	
655	0.6533	transposable_element	900929	29458542	246393	27.35	4824852	16.38	1.6698	650	0	5	**
655	0.1636	transposable_element_gene	900929	29458542	104232	11.57	1594178	5.41	2.1379	655	0	0	*****
655	0.6450	transposon_fragment	900929	29458542	241268	26.78	4701109	15.96	1.6781	651	0	4	**
655	1.1738	open_chromatin_state_1	900929	29458542	87238	9.68	3360362	11.41	0.8489	89	0	566	
655	1.1423	open_chromatin_state_2	900929	29458542	76596	8.50	3017718	10.24	0.8299	81	0	574	
655	1.1307	open_chromatin_state_3	900929	29458542	74906	8.31	3045244	10.34	0.8043	164	0	491	
655	1.2337	open_chromatin_state_4	900929	29458542	91018	10.10	4674932	15.87	0.6366	0	0	655	*****
655	1.0603	open_chromatin_state_5	900929	29458542	90114	10.00	4328286	14.69	0.6808	61	0	594	
655	0.9329	open_chromatin_state_6	900929	29458542	88837	9.86	3218513	10.93	0.9025	409	1	245	
655	1.0102	open_chromatin_state_7	900929	29458542	80092	8.89	3047858	10.35	0.8592	252	0	403	
655	0.7915	open_chromatin_state_8	900929	29458542	149645	16.61	2250805	7.64	2.1739	562	0	93	
655	0.0855	open_chromatin_state_9	900929	29458542	162483	18.04	2514717	8.54	2.1127	655	0	0	*****
656	1.0907	CDS	906015	29453456	257341	28.40	8618993	29.26	0.9706	34	0	622	
656	1.0719	DNAseI_hypersensitive_site	906015	29453456	116434	12.85	3860892	13.11	0.9804	179	0	477	
656	0.4041	DNA_replication_origin	906015	29453456	39974	4.41	1020416	3.46	1.2735	631	0	25	*
656	0.9563	exon	906015	29453456	389545	43.00	12215338	41.47	1.0367	570	1	85	
656	1.0163	five_prime_UTR	906015	29453456	28371	3.13	820756	2.79	1.1237	315	0	341	
656	1.1028	gene	906015	29453456	465647	51.40	15538122	52.75	0.9742	25	0	631	*
656	1.0152	mRNA	906015	29453456	535802	59.14	17042623	57.86	1.0220	262	0	394	
656	0.3449	miRNA	906015	29453456	123	0.01	9213	0.03	0.4340	383	0	273	
656	0.2984	ncRNA	906015	29453456	4836	0.53	178860	0.61	0.8790	567	0	89	
656	1.1176	protein	906015	29453456	388679	42.90	13211100	44.85	0.9564	14	0	642	*
656	1.3311	pseudogene	906015	29453456	5144	0.57	220359	0.75	0.7589	88	0	568	
656	1.3680	pseudogenic_exon	906015	29453456	5067	0.56	202420	0.69	0.8138	84	0	572	
656	1.3311	pseudogenic_transcript	906015	29453456	5144	0.57	220359	0.75	0.7589	88	0	568	
656	0.7467	satellite	906015	29453456	68105	7.52	1835817	6.23	1.2060	648	0	8	*
656	0.0000	snoRNA	906015	29453456	0	0.00	2174	0.01	0.0000	274	382	0	
656	0.0000	tRNA	906015	29453456	741	0.08	14599	0.05	1.6500	643	13	0	
656	1.0493	three_prime_UTR	906015	29453456	41847	4.62	1275897	4.33	1.0662	161	0	495	
656	0.6533	transposable_element	906015	29453456	166622	18.39	4904623	16.65	1.1044	651	0	5	**
656	0.1636	transposable_element_gene	906015	29453456	71178	7.86	1627232	5.52	1.4220	656	0	0	*****
656	0.6450	transposon_fragment	906015	29453456	165725	18.29	4776652	16.22	1.1279	652	0	4	**
656	1.1738	open_chromatin_state_1	906015	29453456	119709	13.21	3327891	11.30	1.1694	89	0	567	
656	1.1423	open_chromatin_state_2	906015	29453456	88302	9.75	3006012	10.21	0.9550	81	0	575	
656	1.1307	open_chromatin_state_3	906015	29453456	104453	11.53	3015697	10.24	1.1260	164	0	492	
656	1.2337	open_chromatin_state_4	906015	29453456	106513	11.76	4659437	15.82	0.7431	0	0	656	*****
656	1.0603	open_chromatin_state_5	906015	29453456	120903	13.34	4297497	14.59	0.9146	61	0	595	
656	0.9329	open_chromatin_state_6	906015	29453456	104928	11.58	3202422	10.87	1.0652	410	1	245	
656	1.0102	open_chromatin_state_7	906015	29453456	66614	7.35	3061336	10.39	0.7074	252	0	404	
656	0.7915	open_chromatin_state_8	906015	29453456	80533	8.89	2319917	7.88	1.1285	563	0	93	
656	0.0855	open_chromatin_state_9	906015	29453456	114060	12.59	2563140	8.70	1.4466	656	0	0	*****
657	1.0907	CDS	908175	29451296	244694	26.94	8631640	29.31	0.9193	34	0	623	
657	1.0719	DNAseI_hypersensitive_site	908175	29451296	117580	12.95	3859746	13.11	0.9879	179	0	478	
657	0.4041	DNA_replication_origin	908175	29451296	17626	1.94	1042764	3.54	0.5482	632	0	25	*
657	0.9563	exon	908175	29451296	390360	42.98	12214523	41.47	1.0364	571	1	85	
657	1.0163	five_prime_UTR	908175	29451296	26260	2.89	822867	2.79	1.0349	316	0	341	
657	1.1028	gene	908175	29451296	465519	51.26	15538250	52.76	0.9716	25	0	632	*
657	1.0152	mRNA	908175	29451296	542971	59.79	17035454	57.84	1.0336	263	0	394	
657	0.3449	miRNA	908175	29451296	1722	0.19	7614	0.03	7.3342	384	0	273	
657	0.2984	ncRNA	908175	29451296	8964	0.99	174732	0.59	1.6637	568	0	89	
657	1.1176	protein	908175	29451296	390416	42.99	13209363	44.85	0.9585	14	0	643	*
657	1.3311	pseudogene	908175	29451296	5708	0.63	219795	0.75	0.8422	88	0	569	
657	1.3680	pseudogenic_exon	908175	29451296	5538	0.61	201949	0.69	0.8893	84	0	573	
657	1.3311	pseudogenic_transcript	908175	29451296	5708	0.63	219795	0.75	0.8422	88	0	569	
657	0.7467	satellite	908175	29451296	66193	7.29	1837729	6.24	1.1681	649	0	8	*
657	0.0000	snoRNA	908175	29451296	85	0.01	2089	0.01	1.3195	275	382	0	
657	0.0000	tRNA	908175	29451296	145	0.02	15195	0.05	0.3095	644	13	0	
657	1.0493	three_prime_UTR	908175	29451296	40310	4.44	1277434	4.34	1.0233	161	0	496	
657	0.6533	transposable_element	908175	29451296	176450	19.43	4894795	16.62	1.1690	652	0	5	**
657	0.1636	transposable_element_gene	908175	29451296	82499	9.08	1615911	5.49	1.6556	657	0	0	*****
657	0.6450	transposon_fragment	908175	29451296	170173	18.74	4772204	16.20	1.1564	653	0	4	**
657	1.1738	open_chromatin_state_1	908175	29451296	104351	11.49	3343249	11.35	1.0122	89	0	568	
657	1.1423	open_chromatin_state_2	908175	29451296	86987	9.58	3007327	10.21	0.9380	81	0	576	
657	1.1307	open_chromatin_state_3	908175	29451296	110902	12.21	3009248	10.22	1.1951	165	0	492	
657	1.2337	open_chromatin_state_4	908175	29451296	92121	10.14	4673829	15.87	0.6392	0	0	657	*****
657	1.0603	open_chromatin_state_5	908175	29451296	99651	10.97	4318749	14.66	0.7483	61	0	596	
657	0.9329	open_chromatin_state_6	908175	29451296	101040	11.13	3206310	10.89	1.0219	411	1	245	
657	1.0102	open_chromatin_state_7	908175	29451296	100737	11.09	3027213	10.28	1.0791	253	0	404	
657	0.7915	open_chromatin_state_8	908175	29451296	88537	9.75	2311913	7.85	1.2419	564	0	93	
657	0.0855	open_chromatin_state_9	908175	29451296	123849	13.64	2553351	8.67	1.5730	657	0	0	*****
658	1.0907	CDS	862360	29497111	237414	27.53	8638920	29.29	0.9400	34	0	624	
658	1.0719	DNAseI_hypersensitive_site	862360	29497111	131427	15.24	3845899	13.04	1.1689	180	0	478	
658	0.4041	DNA_replication_origin	862360	29497111	21570	2.50	1038820	3.52	0.7102	633	0	25	*
658	0.9563	exon	862360	29497111	370448	42.96	12234435	41.48	1.0357	572	1	85	
658	1.0163	five_prime_UTR	862360	29497111	27523	3.19	821604	2.79	1.1458	317	0	341	
658	1.1028	gene	862360	29497111	434239	50.35	15569530	52.78	0.9540	25	0	633	*
658	1.0152	mRNA	862360	29497111	498829	57.84	17079596	57.90	0.9990	263	0	395	
658	0.3449	miRNA	862360	29497111	190	0.02	9146	0.03	0.7106	385	0	273	
658	0.2984	ncRNA	862360	29497111	3575	0.41	180121	0.61	0.6789	569	0	89	
658	1.1176	protein	862360	29497111	358683	41.59	13241096	44.89	0.9266	14	0	644	*
658	1.3311	pseudogene	862360	29497111	4801	0.56	220702	0.75	0.7441	88	0	570	
658	1.3680	pseudogenic_exon	862360	29497111	4801	0.56	202686	0.69	0.8102	84	0	574	
658	1.3311	pseudogenic_transcript	862360	29497111	4801	0.56	220702	0.75	0.7441	88	0	570	
658	0.7467	satellite	862360	29497111	70603	8.19	1833319	6.22	1.3173	650	0	8	*
658	0.0000	snoRNA	862360	29497111	163	0.02	2011	0.01	2.7725	276	382	0	
658	0.0000	tRNA	862360	29497111	591	0.07	14749	0.05	1.3706	645	13	0	
658	1.0493	three_prime_UTR	862360	29497111	40137	4.65	1277607	4.33	1.0746	162	0	496	
658	0.6533	transposable_element	862360	29497111	158457	18.37	4912788	16.66	1.1033	653	0	5	**
658	0.1636	transposable_element_gene	862360	29497111	67953	7.88	1630457	5.53	1.4256	658	0	0	*****
658	0.6450	transposon_fragment	862360	29497111	156703	18.17	4785674	16.22	1.1200	654	0	4	**
658	1.1738	open_chromatin_state_1	862360	29497111	103130	11.96	3344470	11.34	1.0547	89	0	569	
658	1.1423	open_chromatin_state_2	862360	29497111	111046	12.88	2983268	10.11	1.2732	82	0	576	
658	1.1307	open_chromatin_state_3	862360	29497111	88656	10.28	3031494	10.28	1.0003	165	0	493	
658	1.2337	open_chromatin_state_4	862360	29497111	126183	14.63	4639767	15.73	0.9302	0	0	658	*****
658	1.0603	open_chromatin_state_5	862360	29497111	89751	10.41	4328649	14.67	0.7092	61	0	597	
658	0.9329	open_chromatin_state_6	862360	29497111	84456	9.79	3222894	10.93	0.8963	411	1	246	
658	1.0102	open_chromatin_state_7	862360	29497111	76826	8.91	3051124	10.34	0.8613	253	0	405	
658	0.7915	open_chromatin_state_8	862360	29497111	69727	8.09	2330723	7.90	1.0233	565	0	93	
658	0.0855	open_chromatin_state_9	862360	29497111	112585	13.06	2564615	8.69	1.5016	658	0	0	*****
659	1.0907	CDS	877503	29481968	231945	26.43	8644389	29.32	0.9015	34	0	625	
659	1.0719	DNAseI_hypersensitive_site	877503	29481968	119103	13.57	3858223	13.09	1.0372	180	0	479	
659	0.4041	DNA_replication_origin	877503	29481968	29249	3.33	1031141	3.50	0.9530	634	0	25	*
659	0.9563	exon	877503	29481968	369114	42.06	12235769	41.50	1.0135	573	1	85	
659	1.0163	five_prime_UTR	877503	29481968	26010	2.96	823117	2.79	1.0617	318	0	341	
659	1.1028	gene	877503	29481968	425672	48.51	15578097	52.84	0.9181	25	0	634	*
659	1.0152	mRNA	877503	29481968	497658	56.71	17080767	57.94	0.9789	263	0	396	
659	0.3449	miRNA	877503	29481968	123	0.01	9213	0.03	0.4486	386	0	273	
659	0.2984	ncRNA	877503	29481968	3477	0.40	180219	0.61	0.6482	570	0	89	
659	1.1176	protein	877503	29481968	357135	40.70	13242644	44.92	0.9061	14	0	645	*
659	1.3311	pseudogene	877503	29481968	2108	0.24	223395	0.76	0.3170	88	0	571	
659	1.3680	pseudogenic_exon	877503	29481968	2108	0.24	205379	0.70	0.3448	84	0	575	
659	1.3311	pseudogenic_transcript	877503	29481968	2108	0.24	223395	0.76	0.3170	88	0	571	
659	0.7467	satellite	877503	29481968	65956	7.52	1837966	6.23	1.2057	651	0	8	*
659	0.0000	snoRNA	877503	29481968	0	0.00	2174	0.01	0.0000	276	383	0	
659	0.0000	tRNA	877503	29481968	120	0.01	15220	0.05	0.2649	646	13	0	
659	1.0493	three_prime_UTR	877503	29481968	36221	4.13	1281523	4.35	0.9496	162	0	497	
659	0.6533	transposable_element	877503	29481968	188919	21.53	4882326	16.56	1.3000	654	0	5	**
659	0.1636	transposable_element_gene	877503	29481968	75185	8.57	1623225	5.51	1.5562	659	0	0	*****
659	0.6450	transposon_fragment	877503	29481968	183766	20.94	4758611	16.14	1.2975	655	0	4	**
659	1.1738	open_chromatin_state_1	877503	29481968	92868	10.58	3354732	11.38	0.9301	89	0	570	
659	1.1423	open_chromatin_state_2	877503	29481968	97727	11.14	2996587	10.16	1.0957	82	0	577	
659	1.1307	open_chromatin_state_3	877503	29481968	83208	9.48	3036942	10.30	0.9205	165	0	494	
