Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
551	0.6391	open_chromatin_state_4	3000	30356471	500	16.67	4765450	15.70	1.0617	360	1	190	
551	1.6034	open_chromatin_state_5	3000	30356471	600	20.00	4417800	14.55	1.3743	17	19	515	*
551	0.6119	open_chromatin_state_6	3000	30356471	300	10.00	3307050	10.89	0.9179	363	90	98	
551	0.9447	open_chromatin_state_7	3000	30356471	29	0.97	3127921	10.30	0.0938	311	0	240	
551	0.8431	open_chromatin_state_8	3000	30356471	100	3.33	2400350	7.91	0.4216	263	121	167	
551	0.3780	open_chromatin_state_9	3000	30356471	500	16.67	2676700	8.82	1.8902	510	31	10	*
552	0.8585	CDS	3000	30356471	828	27.60	8875506	29.24	0.9440	367	0	185	
552	1.4784	DNAseI_hypersensitive_site	3000	30356471	195	6.50	3977131	13.10	0.4961	88	0	464	
552	0.9543	DNA_replication_origin	3000	30356471	100	3.33	1060290	3.49	0.9543	198	198	156	
552	0.8671	exon	3000	30356471	1053	35.10	12603830	41.52	0.8454	443	2	107	
552	2.5508	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	47	0	505	
552	1.0655	gene	3000	30356471	1400	46.67	16002369	52.71	0.8853	161	0	391	
552	1.0276	mRNA	3000	30356471	1500	50.00	17576925	57.90	0.8635	247	1	304	
552	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	8	544	0	
552	0.0000	ncRNA	3000	30356471	100	3.33	183596	0.60	5.5115	94	458	0	
552	1.0418	protein	3000	30356471	1300	43.33	13598479	44.80	0.9673	186	14	352	
552	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	92	460	0	
552	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	88	464	0	
552	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	92	460	0	
552	0.8770	satellite	3000	30356471	62	2.07	1903860	6.27	0.3295	336	5	211	
552	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	552	0	
552	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	12	540	0	
552	0.5452	three_prime_UTR	3000	30356471	125	4.17	1317619	4.34	0.9600	391	0	161	
552	0.3971	transposable_element	3000	30356471	482	16.07	5070763	16.70	0.9618	541	0	11	*
552	0.5958	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	359	146	47	
552	0.4074	transposon_fragment	3000	30356471	482	16.07	4941895	16.28	0.9869	539	0	13	*
552	0.9775	open_chromatin_state_1	3000	30356471	200	6.67	3447400	11.36	0.5870	278	0	274	
552	1.9494	open_chromatin_state_2	3000	30356471	272	9.07	3094042	10.19	0.8896	33	1	518	
552	0.9017	open_chromatin_state_3	3000	30356471	200	6.67	3119950	10.28	0.6487	317	3	232	
552	0.6391	open_chromatin_state_4	3000	30356471	628	20.93	4765322	15.70	1.3335	361	1	190	
552	1.6034	open_chromatin_state_5	3000	30356471	400	13.33	4418000	14.55	0.9161	17	19	516	*
552	0.6119	open_chromatin_state_6	3000	30356471	400	13.33	3306950	10.89	1.2239	364	90	98	
552	0.9447	open_chromatin_state_7	3000	30356471	400	13.33	3127550	10.30	1.2942	312	0	240	
552	0.8431	open_chromatin_state_8	3000	30356471	300	10.00	2400150	7.91	1.2648	264	121	167	
552	0.3780	open_chromatin_state_9	3000	30356471	200	6.67	2677000	8.82	0.7560	511	31	10	*
553	0.8585	CDS	3000	30356471	915	30.50	8875419	29.24	1.0432	368	0	185	
553	1.4784	DNAseI_hypersensitive_site	3000	30356471	521	17.37	3976805	13.10	1.3257	88	0	465	
553	0.9543	DNA_replication_origin	3000	30356471	100	3.33	1060290	3.49	0.9543	198	199	156	
553	0.8671	exon	3000	30356471	1547	51.57	12603336	41.52	1.2420	444	2	107	
553	2.5508	five_prime_UTR	3000	30356471	120	4.00	849007	2.80	1.4302	47	0	506	
553	1.0655	gene	3000	30356471	1682	56.07	16002087	52.71	1.0636	161	0	392	
553	1.0276	mRNA	3000	30356471	1820	60.67	17576605	57.90	1.0478	248	1	304	
553	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	8	545	0	
553	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	94	459	0	
553	1.0418	protein	3000	30356471	1250	41.67	13598529	44.80	0.9301	186	14	353	
553	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	92	461	0	
553	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	88	465	0	
553	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	92	461	0	
553	0.8770	satellite	3000	30356471	225	7.50	1903697	6.27	1.1960	337	5	211	
553	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	553	0	
553	0.0000	tRNA	3000	30356471	62	2.07	15278	0.05	41.0634	13	540	0	
553	0.5452	three_prime_UTR	3000	30356471	250	8.33	1317494	4.34	1.9201	392	0	161	
553	0.3971	transposable_element	3000	30356471	433	14.43	5070812	16.70	0.8641	542	0	11	*
553	0.5958	transposable_element_gene	3000	30356471	200	6.67	1698210	5.59	1.1917	360	146	47	
553	0.4074	transposon_fragment	3000	30356471	433	14.43	4941944	16.28	0.8866	540	0	13	*
553	0.9775	open_chromatin_state_1	3000	30356471	500	16.67	3447100	11.36	1.4677	279	0	274	
553	1.9494	open_chromatin_state_2	3000	30356471	413	13.77	3093901	10.19	1.3507	33	1	519	
553	0.9017	open_chromatin_state_3	3000	30356471	100	3.33	3120050	10.28	0.3243	317	3	233	
553	0.6391	open_chromatin_state_4	3000	30356471	387	12.90	4765563	15.70	0.8217	362	1	190	
553	1.6034	open_chromatin_state_5	3000	30356471	300	10.00	4418100	14.55	0.6871	17	19	517	*
553	0.6119	open_chromatin_state_6	3000	30356471	400	13.33	3306950	10.89	1.2239	365	90	98	
553	0.9447	open_chromatin_state_7	3000	30356471	400	13.33	3127550	10.30	1.2942	313	0	240	
553	0.8431	open_chromatin_state_8	3000	30356471	100	3.33	2400350	7.91	0.4216	264	121	168	
553	0.3780	open_chromatin_state_9	3000	30356471	400	13.33	2676800	8.82	1.5121	512	31	10	*
554	0.8585	CDS	3000	30356471	814	27.13	8875520	29.24	0.9280	369	0	185	
554	1.4784	DNAseI_hypersensitive_site	3000	30356471	353	11.77	3976973	13.10	0.8982	88	0	466	
554	0.9543	DNA_replication_origin	3000	30356471	0	0.00	1060390	3.49	0.0000	198	199	157	
554	0.8671	exon	3000	30356471	945	31.50	12603938	41.52	0.7587	444	2	108	
554	2.5508	five_prime_UTR	3000	30356471	31	1.03	849096	2.80	0.3694	47	0	507	
554	1.0655	gene	3000	30356471	1559	51.97	16002210	52.71	0.9858	161	0	393	
554	1.0276	mRNA	3000	30356471	1659	55.30	17576766	57.90	0.9551	248	1	305	
554	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	8	546	0	
554	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	94	460	0	
554	1.0418	protein	3000	30356471	1328	44.27	13598451	44.80	0.9882	186	14	354	
554	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	92	462	0	
554	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	88	466	0	
554	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	92	462	0	
554	0.8770	satellite	3000	30356471	266	8.87	1903656	6.27	1.4139	338	5	211	
554	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	554	0	
554	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	13	541	0	
554	0.5452	three_prime_UTR	3000	30356471	0	0.00	1317744	4.34	0.0000	392	0	162	
554	0.3971	transposable_element	3000	30356471	700	23.33	5070545	16.70	1.3969	543	0	11	*
554	0.5958	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	360	147	47	
554	0.4074	transposon_fragment	3000	30356471	700	23.33	4941677	16.28	1.4334	541	0	13	*
554	0.9775	open_chromatin_state_1	3000	30356471	200	6.67	3447400	11.36	0.5870	279	0	275	
554	1.9494	open_chromatin_state_2	3000	30356471	135	4.50	3094179	10.19	0.4415	33	1	520	
554	0.9017	open_chromatin_state_3	3000	30356471	200	6.67	3119950	10.28	0.6487	317	3	234	
554	0.6391	open_chromatin_state_4	3000	30356471	500	16.67	4765450	15.70	1.0617	363	1	190	
554	1.6034	open_chromatin_state_5	3000	30356471	565	18.83	4417835	14.55	1.2941	17	19	518	*
554	0.6119	open_chromatin_state_6	3000	30356471	200	6.67	3307150	10.89	0.6119	365	91	98	
554	0.9447	open_chromatin_state_7	3000	30356471	500	16.67	3127450	10.30	1.6177	314	0	240	
554	0.8431	open_chromatin_state_8	3000	30356471	300	10.00	2400150	7.91	1.2648	265	121	168	
554	0.3780	open_chromatin_state_9	3000	30356471	400	13.33	2676800	8.82	1.5121	513	31	10	*
555	0.8585	CDS	3000	30356471	986	32.87	8875348	29.24	1.1241	370	0	185	
555	1.4784	DNAseI_hypersensitive_site	3000	30356471	407	13.57	3976919	13.10	1.0356	88	0	467	
555	0.9543	DNA_replication_origin	3000	30356471	200	6.67	1060190	3.49	1.9089	199	199	157	
555	0.8671	exon	3000	30356471	1743	58.10	12603140	41.52	1.3994	445	2	108	
555	2.5508	five_prime_UTR	3000	30356471	200	6.67	848927	2.80	2.3839	47	0	508	
555	1.0655	gene	3000	30356471	1500	50.00	16002269	52.71	0.9485	161	0	394	
555	1.0276	mRNA	3000	30356471	1791	59.70	17576634	57.90	1.0311	249	1	305	
555	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	8	547	0	
555	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	94	461	0	
555	1.0418	protein	3000	30356471	1034	34.47	13598745	44.80	0.7694	186	14	355	
555	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	92	463	0	
555	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	88	467	0	
555	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	92	463	0	
555	0.8770	satellite	3000	30356471	280	9.33	1903642	6.27	1.4883	339	5	211	
555	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	555	0	
555	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	13	542	0	
555	0.5452	three_prime_UTR	3000	30356471	553	18.43	1317191	4.34	4.2482	393	0	162	
555	0.3971	transposable_element	3000	30356471	911	30.37	5070334	16.70	1.8181	544	0	11	*
555	0.5958	transposable_element_gene	3000	30356471	291	9.70	1698119	5.59	1.7340	361	147	47	
555	0.4074	transposon_fragment	3000	30356471	811	27.03	4941566	16.28	1.6607	542	0	13	*
555	0.9775	open_chromatin_state_1	3000	30356471	501	16.70	3447099	11.36	1.4707	280	0	275	
555	1.9494	open_chromatin_state_2	3000	30356471	300	10.00	3094014	10.19	0.9811	33	1	521	
555	0.9017	open_chromatin_state_3	3000	30356471	513	17.10	3119637	10.28	1.6640	318	3	234	
555	0.6391	open_chromatin_state_4	3000	30356471	214	7.13	4765736	15.70	0.4544	363	1	191	
555	1.6034	open_chromatin_state_5	3000	30356471	286	9.53	4418114	14.55	0.6550	17	19	519	*
555	0.6119	open_chromatin_state_6	3000	30356471	186	6.20	3307164	10.89	0.5691	365	91	99	
555	0.9447	open_chromatin_state_7	3000	30356471	200	6.67	3127750	10.30	0.6470	314	0	241	
555	0.8431	open_chromatin_state_8	3000	30356471	0	0.00	2400450	7.91	0.0000	265	121	169	
555	0.3780	open_chromatin_state_9	3000	30356471	800	26.67	2676400	8.82	3.0246	514	31	10	*
556	0.8585	CDS	3000	30356471	840	28.00	8875494	29.24	0.9577	371	0	185	
556	1.4784	DNAseI_hypersensitive_site	3000	30356471	402	13.40	3976924	13.10	1.0228	88	0	468	
556	0.9543	DNA_replication_origin	3000	30356471	200	6.67	1060190	3.49	1.9089	200	199	157	
556	0.8671	exon	3000	30356471	1178	39.27	12603705	41.52	0.9458	446	2	108	
556	2.5508	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	47	0	509	
556	1.0655	gene	3000	30356471	1339	44.63	16002430	52.72	0.8467	161	0	395	
556	1.0276	mRNA	3000	30356471	1639	54.63	17576786	57.90	0.9436	249	1	306	
556	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	8	548	0	
556	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	94	462	0	
556	1.0418	protein	3000	30356471	1301	43.37	13598478	44.80	0.9681	186	14	356	
556	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	92	464	0	
556	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	88	468	0	
556	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	92	464	0	
556	0.8770	satellite	3000	30356471	149	4.97	1903773	6.27	0.7920	339	5	212	
556	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	556	0	
556	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	13	543	0	
556	0.5452	three_prime_UTR	3000	30356471	38	1.27	1317706	4.34	0.2918	393	0	163	
556	0.3971	transposable_element	3000	30356471	900	30.00	5070345	16.70	1.7961	545	0	11	*
556	0.5958	transposable_element_gene	3000	30356471	300	10.00	1698110	5.59	1.7877	362	147	47	
556	0.4074	transposon_fragment	3000	30356471	900	30.00	4941477	16.28	1.8430	543	0	13	*
556	0.9775	open_chromatin_state_1	3000	30356471	200	6.67	3447400	11.36	0.5870	280	0	276	
556	1.9494	open_chromatin_state_2	3000	30356471	334	11.13	3093980	10.19	1.0923	33	1	522	
556	0.9017	open_chromatin_state_3	3000	30356471	400	13.33	3119750	10.28	1.2974	319	3	234	
556	0.6391	open_chromatin_state_4	3000	30356471	532	17.73	4765418	15.70	1.1296	364	1	191	
556	1.6034	open_chromatin_state_5	3000	30356471	200	6.67	4418200	14.55	0.4581	17	19	520	*
556	0.6119	open_chromatin_state_6	3000	30356471	634	21.13	3306716	10.89	1.9401	366	91	99	
556	0.9447	open_chromatin_state_7	3000	30356471	0	0.00	3127950	10.30	0.0000	314	0	242	
556	0.8431	open_chromatin_state_8	3000	30356471	400	13.33	2400050	7.91	1.6864	266	121	169	
556	0.3780	open_chromatin_state_9	3000	30356471	300	10.00	2676900	8.82	1.1340	515	31	10	*
557	0.8585	CDS	3000	30356471	889	29.63	8875445	29.24	1.0135	372	0	185	
557	1.4784	DNAseI_hypersensitive_site	3000	30356471	369	12.30	3976957	13.10	0.9389	88	0	469	
557	0.9543	DNA_replication_origin	3000	30356471	200	6.67	1060190	3.49	1.9089	201	199	157	
557	0.8671	exon	3000	30356471	1160	38.67	12603723	41.52	0.9313	447	2	108	
557	2.5508	five_prime_UTR	3000	30356471	46	1.53	849081	2.80	0.5482	47	0	510	
557	1.0655	gene	3000	30356471	1509	50.30	16002260	52.71	0.9542	161	0	396	
557	1.0276	mRNA	3000	30356471	1684	56.13	17576741	57.90	0.9695	249	1	307	
557	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	8	549	0	
557	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	94	463	0	
557	1.0418	protein	3000	30356471	1438	47.93	13598341	44.80	1.0700	187	14	356	
557	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	92	465	0	
557	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	88	469	0	
557	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	92	465	0	
557	0.8770	satellite	3000	30356471	142	4.73	1903780	6.27	0.7547	339	5	213	
557	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	557	0	
557	0.0000	tRNA	3000	30356471	25	0.83	15315	0.05	16.5178	14	543	0	
557	0.5452	three_prime_UTR	3000	30356471	0	0.00	1317744	4.34	0.0000	393	0	164	
557	0.3971	transposable_element	3000	30356471	576	19.20	5070669	16.70	1.1494	546	0	11	*
557	0.5958	transposable_element_gene	3000	30356471	200	6.67	1698210	5.59	1.1917	363	147	47	
557	0.4074	transposon_fragment	3000	30356471	576	19.20	4941801	16.28	1.1794	544	0	13	*
557	0.9775	open_chromatin_state_1	3000	30356471	13	0.43	3447587	11.36	0.0382	280	0	277	
557	1.9494	open_chromatin_state_2	3000	30356471	522	17.40	3093792	10.19	1.7073	33	1	523	
557	0.9017	open_chromatin_state_3	3000	30356471	300	10.00	3119850	10.28	0.9730	320	3	234	
557	0.6391	open_chromatin_state_4	3000	30356471	300	10.00	4765650	15.70	0.6370	364	1	192	
557	1.6034	open_chromatin_state_5	3000	30356471	278	9.27	4418122	14.55	0.6367	17	19	521	*
557	0.6119	open_chromatin_state_6	3000	30356471	321	10.70	3307029	10.89	0.9822	367	91	99	
557	0.9447	open_chromatin_state_7	3000	30356471	679	22.63	3127271	10.30	2.1970	315	0	242	
557	0.8431	open_chromatin_state_8	3000	30356471	387	12.90	2400063	7.91	1.6316	267	121	169	
557	0.3780	open_chromatin_state_9	3000	30356471	200	6.67	2677000	8.82	0.7560	516	31	10	*
558	0.8585	CDS	3000	30356471	730	24.33	8875604	29.24	0.8323	372	0	186	
558	1.4784	DNAseI_hypersensitive_site	3000	30356471	132	4.40	3977194	13.10	0.3358	88	0	470	
558	0.9543	DNA_replication_origin	3000	30356471	0	0.00	1060390	3.49	0.0000	201	199	158	
558	0.8671	exon	3000	30356471	1129	37.63	12603754	41.52	0.9064	448	2	108	
558	2.5508	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	47	0	511	
558	1.0655	gene	3000	30356471	1636	54.53	16002133	52.71	1.0345	161	0	397	
558	1.0276	mRNA	3000	30356471	1736	57.87	17576689	57.90	0.9994	249	1	308	
558	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	8	550	0	
558	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	94	464	0	
558	1.0418	protein	3000	30356471	1293	43.10	13598486	44.80	0.9621	187	14	357	
558	0.0000	pseudogene	3000	30356471	117	3.90	225386	0.74	5.2528	93	465	0	
558	0.0000	pseudogenic_exon	3000	30356471	117	3.90	207370	0.68	5.7091	89	469	0	
558	0.0000	pseudogenic_transcript	3000	30356471	117	3.90	225386	0.74	5.2528	93	465	0	
558	0.8770	satellite	3000	30356471	52	1.73	1903870	6.27	0.2764	339	5	214	
558	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	558	0	
558	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	14	544	0	
558	0.5452	three_prime_UTR	3000	30356471	316	10.53	1317428	4.34	2.4271	394	0	164	
558	0.3971	transposable_element	3000	30356471	400	13.33	5070845	16.70	0.7982	547	0	11	*
558	0.5958	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	363	148	47	
558	0.4074	transposon_fragment	3000	30356471	308	10.27	4942069	16.28	0.6306	545	0	13	*
558	0.9775	open_chromatin_state_1	3000	30356471	101	3.37	3447499	11.36	0.2964	280	0	278	
558	1.9494	open_chromatin_state_2	3000	30356471	200	6.67	3094114	10.19	0.6541	33	1	524	
558	0.9017	open_chromatin_state_3	3000	30356471	599	19.97	3119551	10.28	1.9430	321	3	234	
558	0.6391	open_chromatin_state_4	3000	30356471	500	16.67	4765450	15.70	1.0617	365	1	192	
558	1.6034	open_chromatin_state_5	3000	30356471	400	13.33	4418000	14.55	0.9161	17	19	522	*
558	0.6119	open_chromatin_state_6	3000	30356471	342	11.40	3307008	10.89	1.0465	368	91	99	
558	0.9447	open_chromatin_state_7	3000	30356471	358	11.93	3127592	10.30	1.1583	316	0	242	
558	0.8431	open_chromatin_state_8	3000	30356471	288	9.60	2400162	7.91	1.2142	268	121	169	
558	0.3780	open_chromatin_state_9	3000	30356471	212	7.07	2676988	8.82	0.8013	517	31	10	*
559	0.8585	CDS	3000	30356471	813	27.10	8875521	29.24	0.9269	373	0	186	
559	1.4784	DNAseI_hypersensitive_site	3000	30356471	476	15.87	3976850	13.10	1.2111	88	0	471	
559	0.9543	DNA_replication_origin	3000	30356471	300	10.00	1060090	3.49	2.8636	202	199	158	
559	0.8671	exon	3000	30356471	959	31.97	12603924	41.52	0.7699	448	2	109	
559	2.5508	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	47	0	512	
559	1.0655	gene	3000	30356471	1300	43.33	16002469	52.72	0.8220	161	0	398	
559	1.0276	mRNA	3000	30356471	1500	50.00	17576925	57.90	0.8635	249	1	309	
559	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	8	551	0	
559	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	94	465	0	
559	1.0418	protein	3000	30356471	1300	43.33	13598479	44.80	0.9673	187	14	358	
559	0.0000	pseudogene	3000	30356471	100	3.33	225403	0.74	4.4892	94	465	0	
559	0.0000	pseudogenic_exon	3000	30356471	100	3.33	207387	0.68	4.8792	90	469	0	
559	0.0000	pseudogenic_transcript	3000	30356471	100	3.33	225403	0.74	4.4892	94	465	0	
559	0.8770	satellite	3000	30356471	139	4.63	1903783	6.27	0.7388	339	5	215	
559	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	559	0	
559	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	14	545	0	
559	0.5452	three_prime_UTR	3000	30356471	32	1.07	1317712	4.34	0.2457	394	0	165	
559	0.3971	transposable_element	3000	30356471	442	14.73	5070803	16.70	0.8820	548	0	11	*
559	0.5958	transposable_element_gene	3000	30356471	200	6.67	1698210	5.59	1.1917	364	148	47	
559	0.4074	transposon_fragment	3000	30356471	442	14.73	4941935	16.28	0.9050	546	0	13	*
559	0.9775	open_chromatin_state_1	3000	30356471	300	10.00	3447300	11.36	0.8806	280	0	279	
559	1.9494	open_chromatin_state_2	3000	30356471	617	20.57	3093697	10.19	2.0181	34	1	524	
559	0.9017	open_chromatin_state_3	3000	30356471	140	4.67	3120010	10.28	0.4540	321	3	235	
559	0.6391	open_chromatin_state_4	3000	30356471	600	20.00	4765350	15.70	1.2741	366	1	192	
559	1.6034	open_chromatin_state_5	3000	30356471	100	3.33	4418300	14.55	0.2290	17	19	523	*
559	0.6119	open_chromatin_state_6	3000	30356471	643	21.43	3306707	10.89	1.9676	369	91	99	
559	0.9447	open_chromatin_state_7	3000	30356471	300	10.00	3127650	10.30	0.9706	317	0	242	
559	0.8431	open_chromatin_state_8	3000	30356471	100	3.33	2400350	7.91	0.4216	268	121	170	
559	0.3780	open_chromatin_state_9	3000	30356471	200	6.67	2677000	8.82	0.7560	518	31	10	*
560	0.8585	CDS	3000	30356471	1145	38.17	8875189	29.24	1.3054	374	0	186	
560	1.4784	DNAseI_hypersensitive_site	3000	30356471	624	20.80	3976702	13.10	1.5878	89	0	471	
560	0.9543	DNA_replication_origin	3000	30356471	200	6.67	1060190	3.49	1.9089	203	199	158	
560	0.8671	exon	3000	30356471	1345	44.83	12603538	41.52	1.0798	449	2	109	
560	2.5508	five_prime_UTR	3000	30356471	100	3.33	849027	2.80	1.1918	47	0	513	
560	1.0655	gene	3000	30356471	1600	53.33	16002169	52.71	1.0117	161	0	399	
560	1.0276	mRNA	3000	30356471	1700	56.67	17576725	57.90	0.9787	249	1	310	
560	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	8	552	0	
560	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	94	466	0	
560	1.0418	protein	3000	30356471	1412	47.07	13598367	44.80	1.0507	188	14	358	
560	0.0000	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	94	466	0	
560	0.0000	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	90	470	0	
560	0.0000	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	94	466	0	
560	0.8770	satellite	3000	30356471	157	5.23	1903765	6.27	0.8345	339	5	216	
560	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	560	0	
560	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	14	546	0	
560	0.5452	three_prime_UTR	3000	30356471	0	0.00	1317744	4.34	0.0000	394	0	166	
560	0.3971	transposable_element	3000	30356471	600	20.00	5070645	16.70	1.1973	549	0	11	*
560	0.5958	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	364	149	47	
560	0.4074	transposon_fragment	3000	30356471	600	20.00	4941777	16.28	1.2286	547	0	13	*
560	0.9775	open_chromatin_state_1	3000	30356471	588	19.60	3447012	11.36	1.7261	281	0	279	
560	1.9494	open_chromatin_state_2	3000	30356471	228	7.60	3094086	10.19	0.7456	34	1	525	
560	0.9017	open_chromatin_state_3	3000	30356471	484	16.13	3119666	10.28	1.5699	322	3	235	
560	0.6391	open_chromatin_state_4	3000	30356471	739	24.63	4765211	15.70	1.5693	367	1	192	
560	1.6034	open_chromatin_state_5	3000	30356471	261	8.70	4418139	14.55	0.5978	17	19	524	*
560	0.6119	open_chromatin_state_6	3000	30356471	100	3.33	3307250	10.89	0.3060	369	91	100	
560	0.9447	open_chromatin_state_7	3000	30356471	200	6.67	3127750	10.30	0.6470	317	0	243	
560	0.8431	open_chromatin_state_8	3000	30356471	100	3.33	2400350	7.91	0.4216	268	121	171	
560	0.3780	open_chromatin_state_9	3000	30356471	300	10.00	2676900	8.82	1.1340	519	31	10	*
561	0.8585	CDS	3000	30356471	1081	36.03	8875253	29.24	1.2325	375	0	186	
561	1.4784	DNAseI_hypersensitive_site	3000	30356471	400	13.33	3976926	13.10	1.0178	89	0	472	
561	0.9543	DNA_replication_origin	3000	30356471	0	0.00	1060390	3.49	0.0000	203	199	159	
561	0.8671	exon	3000	30356471	1251	41.70	12603632	41.52	1.0044	450	2	109	
561	2.5508	five_prime_UTR	3000	30356471	70	2.33	849057	2.80	0.8342	47	0	514	
561	1.0655	gene	3000	30356471	1770	59.00	16001999	52.71	1.1193	162	0	399	
561	1.0276	mRNA	3000	30356471	1870	62.33	17576555	57.90	1.0766	250	1	310	
561	0.0000	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	8	553	0	
561	0.0000	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	94	467	0	
561	1.0418	protein	3000	30356471	1600	53.33	13598179	44.79	1.1906	189	14	358	
561	0.0000	pseudogene	3000	30356471	100	3.33	225403	0.74	4.4892	95	466	0	
561	0.0000	pseudogenic_exon	3000	30356471	100	3.33	207387	0.68	4.8792	91	470	0	
561	0.0000	pseudogenic_transcript	3000	30356471	100	3.33	225403	0.74	4.4892	95	466	0	
561	0.8770	satellite	3000	30356471	227	7.57	1903695	6.27	1.2066	340	5	216	
561	0.0000	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	561	0	
561	0.0000	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	14	547	0	
561	0.5452	three_prime_UTR	3000	30356471	0	0.00	1317744	4.34	0.0000	394	0	167	
561	0.3971	transposable_element	3000	30356471	500	16.67	5070745	16.70	0.9978	550	0	11	*
561	0.5958	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	364	150	47	
561	0.4074	transposon_fragment	3000	30356471	500	16.67	4941877	16.28	1.0238	548	0	13	*
561	0.9775	open_chromatin_state_1	3000	30356471	500	16.67	3447100	11.36	1.4677	282	0	279	
561	1.9494	open_chromatin_state_2	3000	30356471	200	6.67	3094114	10.19	0.6541	34	1	526	
