Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
476	0.6191	open_chromatin_state_7	23000	30336471	1498	6.51	3126452	10.31	0.6320	406	0	70	
476	0.9014	open_chromatin_state_8	23000	30336471	2476	10.77	2397974	7.90	1.3619	284	0	192	
476	0.0000	open_chromatin_state_9	23000	30336471	3317	14.42	2673883	8.81	1.6362	476	0	0	
477	1.1694	CDS	23000	30336471	4871	21.18	8871463	29.24	0.7242	54	1	422	
477	1.2304	DNAseI_hypersensitive_site	23000	30336471	3868	16.82	3973458	13.10	1.2840	103	0	374	
477	0.0000	DNA_replication_origin	23000	30336471	1000	4.35	1059390	3.49	1.2450	429	48	0	
477	1.1763	exon	23000	30336471	7787	33.86	12597096	41.52	0.8153	58	0	419	
477	1.4222	five_prime_UTR	23000	30336471	562	2.44	848565	2.80	0.8736	87	0	390	
477	1.3100	gene	23000	30336471	10722	46.62	15993047	52.72	0.8843	4	0	473	**
477	1.1926	mRNA	23000	30336471	11533	50.14	17566892	57.91	0.8659	25	0	452	
477	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	27	450	0	
477	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	151	326	0	
477	1.1732	protein	23000	30336471	8515	37.02	13591264	44.80	0.8263	49	0	428	
477	0.0000	pseudogene	23000	30336471	0	0.00	225503	0.74	0.0000	156	321	0	
477	0.0000	pseudogenic_exon	23000	30336471	0	0.00	207487	0.68	0.0000	155	322	0	
477	0.0000	pseudogenic_transcript	23000	30336471	0	0.00	225503	0.74	0.0000	156	321	0	
477	0.6500	satellite	23000	30336471	1079	4.69	1902843	6.27	0.7479	442	0	35	
477	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	8	469	0	
477	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	60	417	0	
477	2.5279	three_prime_UTR	23000	30336471	1643	7.14	1316101	4.34	1.6466	4	0	473	**
477	0.3480	transposable_element	23000	30336471	4289	18.65	5066956	16.70	1.1165	477	0	0	*****
477	0.0000	transposable_element_gene	23000	30336471	811	3.53	1697599	5.60	0.6301	472	5	0	
477	0.3571	transposon_fragment	23000	30336471	4287	18.64	4938090	16.28	1.1451	475	0	2	**
477	1.3507	open_chromatin_state_1	23000	30336471	1969	8.56	3445631	11.36	0.7537	94	0	383	
477	1.8590	open_chromatin_state_2	23000	30336471	1917	8.33	3092397	10.19	0.8176	9	0	468	*
477	1.5479	open_chromatin_state_3	23000	30336471	1066	4.63	3119084	10.28	0.4508	47	0	430	
477	0.8977	open_chromatin_state_4	23000	30336471	5549	24.13	4760401	15.69	1.5375	193	0	284	
477	0.4841	open_chromatin_state_5	23000	30336471	3988	17.34	4414412	14.55	1.1916	407	0	70	
477	1.2730	open_chromatin_state_6	23000	30336471	2291	9.96	3305059	10.89	0.9143	91	0	386	
477	0.6191	open_chromatin_state_7	23000	30336471	1500	6.52	3126450	10.31	0.6328	407	0	70	
477	0.9014	open_chromatin_state_8	23000	30336471	1296	5.63	2399154	7.91	0.7125	284	0	193	
477	0.0000	open_chromatin_state_9	23000	30336471	3424	14.89	2673776	8.81	1.6891	477	0	0	
478	1.1694	CDS	23000	30336471	6815	29.63	8869519	29.24	1.0135	54	1	423	
478	1.2304	DNAseI_hypersensitive_site	23000	30336471	3315	14.41	3974011	13.10	1.1003	103	0	375	
478	0.0000	DNA_replication_origin	23000	30336471	500	2.17	1059890	3.49	0.6222	430	48	0	
478	1.1763	exon	23000	30336471	10326	44.90	12594557	41.52	1.0814	58	0	420	
478	1.4222	five_prime_UTR	23000	30336471	647	2.81	848480	2.80	1.0058	87	0	391	
478	1.3100	gene	23000	30336471	11918	51.82	15991851	52.71	0.9830	4	0	474	**
478	1.1926	mRNA	23000	30336471	13536	58.85	17564889	57.90	1.0164	25	0	453	
478	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	27	451	0	
478	0.0000	ncRNA	23000	30336471	382	1.66	183314	0.60	2.7486	152	326	0	
478	1.1732	protein	23000	30336471	10146	44.11	13589633	44.80	0.9847	49	0	429	
478	0.0000	pseudogene	23000	30336471	0	0.00	225503	0.74	0.0000	156	322	0	
478	0.0000	pseudogenic_exon	23000	30336471	0	0.00	207487	0.68	0.0000	155	323	0	
478	0.0000	pseudogenic_transcript	23000	30336471	0	0.00	225503	0.74	0.0000	156	322	0	
478	0.6500	satellite	23000	30336471	1602	6.97	1902320	6.27	1.1107	443	0	35	
478	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	8	470	0	
478	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	60	418	0	
478	2.5279	three_prime_UTR	23000	30336471	657	2.86	1317087	4.34	0.6579	4	0	474	**
478	0.3480	transposable_element	23000	30336471	3377	14.68	5067868	16.71	0.8789	478	0	0	*****
478	0.0000	transposable_element_gene	23000	30336471	2000	8.70	1696410	5.59	1.5550	473	5	0	
478	0.3571	transposon_fragment	23000	30336471	3377	14.68	4939000	16.28	0.9018	476	0	2	**
478	1.3507	open_chromatin_state_1	23000	30336471	2992	13.01	3444608	11.35	1.1457	94	0	384	
478	1.8590	open_chromatin_state_2	23000	30336471	1844	8.02	3092470	10.19	0.7865	9	0	469	*
478	1.5479	open_chromatin_state_3	23000	30336471	2238	9.73	3117912	10.28	0.9467	47	0	431	
478	0.8977	open_chromatin_state_4	23000	30336471	3346	14.55	4762604	15.70	0.9267	194	0	284	
478	0.4841	open_chromatin_state_5	23000	30336471	3041	13.22	4415359	14.55	0.9084	408	0	70	
478	1.2730	open_chromatin_state_6	23000	30336471	752	3.27	3306598	10.90	0.3000	91	0	387	
478	0.6191	open_chromatin_state_7	23000	30336471	4240	18.43	3123710	10.30	1.7903	408	0	70	
478	0.9014	open_chromatin_state_8	23000	30336471	1818	7.90	2398632	7.91	0.9997	285	0	193	
478	0.0000	open_chromatin_state_9	23000	30336471	2729	11.87	2674471	8.82	1.3459	478	0	0	
479	1.1694	CDS	23000	30336471	5395	23.46	8870939	29.24	0.8022	54	1	424	
479	1.2304	DNAseI_hypersensitive_site	23000	30336471	3194	13.89	3974132	13.10	1.0601	103	0	376	
479	0.0000	DNA_replication_origin	23000	30336471	1083	4.71	1059307	3.49	1.3485	431	48	0	
479	1.1763	exon	23000	30336471	8658	37.64	12596225	41.52	0.9066	58	0	421	
479	1.4222	five_prime_UTR	23000	30336471	675	2.93	848452	2.80	1.0493	87	0	392	
479	1.3100	gene	23000	30336471	11437	49.73	15992332	52.72	0.9433	4	0	475	**
479	1.1926	mRNA	23000	30336471	12272	53.36	17566153	57.90	0.9215	25	0	454	
479	0.0000	miRNA	23000	30336471	165	0.72	9171	0.03	23.7304	28	451	0	
479	0.0000	ncRNA	23000	30336471	500	2.17	183196	0.60	3.5999	153	326	0	
479	1.1732	protein	23000	30336471	8557	37.20	13591222	44.80	0.8304	49	0	430	
479	0.0000	pseudogene	23000	30336471	0	0.00	225503	0.74	0.0000	156	323	0	
479	0.0000	pseudogenic_exon	23000	30336471	0	0.00	207487	0.68	0.0000	155	324	0	
479	0.0000	pseudogenic_transcript	23000	30336471	0	0.00	225503	0.74	0.0000	156	323	0	
479	0.6500	satellite	23000	30336471	2449	10.65	1901473	6.27	1.6988	444	0	35	
479	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	8	471	0	
479	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	60	419	0	
479	2.5279	three_prime_UTR	23000	30336471	1558	6.77	1316186	4.34	1.5613	4	0	475	**
479	0.3480	transposable_element	23000	30336471	3125	13.59	5068120	16.71	0.8133	479	0	0	*****
479	0.0000	transposable_element_gene	23000	30336471	1000	4.35	1697410	5.60	0.7771	474	5	0	
479	0.3571	transposon_fragment	23000	30336471	3125	13.59	4939252	16.28	0.8345	477	0	2	**
479	1.3507	open_chromatin_state_1	23000	30336471	2675	11.63	3444925	11.36	1.0242	94	0	385	
479	1.8590	open_chromatin_state_2	23000	30336471	3864	16.80	3090450	10.19	1.6491	9	0	470	*
479	1.5479	open_chromatin_state_3	23000	30336471	1032	4.49	3119118	10.28	0.4364	47	0	432	
479	0.8977	open_chromatin_state_4	23000	30336471	2697	11.73	4763253	15.70	0.7468	194	0	285	
479	0.4841	open_chromatin_state_5	23000	30336471	2935	12.76	4415465	14.55	0.8767	409	0	70	
479	1.2730	open_chromatin_state_6	23000	30336471	2816	12.24	3304534	10.89	1.1240	91	0	388	
479	0.6191	open_chromatin_state_7	23000	30336471	2855	12.41	3125095	10.30	1.2050	409	0	70	
479	0.9014	open_chromatin_state_8	23000	30336471	1880	8.17	2398570	7.91	1.0338	286	0	193	
479	0.0000	open_chromatin_state_9	23000	30336471	2246	9.77	2674954	8.82	1.1075	479	0	0	
480	1.1694	CDS	23000	30336471	8348	36.30	8867986	29.23	1.2416	55	1	424	
480	1.2304	DNAseI_hypersensitive_site	23000	30336471	1964	8.54	3975362	13.10	0.6516	103	0	377	
480	0.0000	DNA_replication_origin	23000	30336471	1982	8.62	1058408	3.49	2.4699	432	48	0	
480	1.1763	exon	23000	30336471	11833	51.45	12593050	41.51	1.2394	59	0	421	
480	1.4222	five_prime_UTR	23000	30336471	1429	6.21	847698	2.79	2.2235	88	0	392	
480	1.3100	gene	23000	30336471	13886	60.37	15989883	52.71	1.1454	4	0	476	**
480	1.1926	mRNA	23000	30336471	15147	65.86	17563278	57.89	1.1375	25	0	455	
480	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	28	452	0	
480	0.0000	ncRNA	23000	30336471	500	2.17	183196	0.60	3.5999	154	326	0	
480	1.1732	protein	23000	30336471	11862	51.57	13587917	44.79	1.1514	49	0	431	
480	0.0000	pseudogene	23000	30336471	41	0.18	225462	0.74	0.2399	157	323	0	
480	0.0000	pseudogenic_exon	23000	30336471	41	0.18	207446	0.68	0.2607	156	324	0	
480	0.0000	pseudogenic_transcript	23000	30336471	41	0.18	225462	0.74	0.2399	157	323	0	
480	0.6500	satellite	23000	30336471	1426	6.20	1902496	6.27	0.9886	445	0	35	
480	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	8	472	0	
480	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	60	420	0	
480	2.5279	three_prime_UTR	23000	30336471	1721	7.48	1316023	4.34	1.7249	4	0	476	**
480	0.3480	transposable_element	23000	30336471	2650	11.52	5068595	16.71	0.6896	480	0	0	*****
480	0.0000	transposable_element_gene	23000	30336471	1261	5.48	1697149	5.59	0.9800	475	5	0	
480	0.3571	transposon_fragment	23000	30336471	2650	11.52	4939727	16.28	0.7076	478	0	2	**
480	1.3507	open_chromatin_state_1	23000	30336471	2112	9.18	3445488	11.36	0.8085	94	0	386	
480	1.8590	open_chromatin_state_2	23000	30336471	1824	7.93	3092490	10.19	0.7780	9	0	471	*
480	1.5479	open_chromatin_state_3	23000	30336471	2047	8.90	3118103	10.28	0.8659	47	0	433	
480	0.8977	open_chromatin_state_4	23000	30336471	3600	15.65	4762350	15.70	0.9971	195	0	285	
480	0.4841	open_chromatin_state_5	23000	30336471	2896	12.59	4415504	14.56	0.8651	410	0	70	
480	1.2730	open_chromatin_state_6	23000	30336471	3500	15.22	3303850	10.89	1.3973	92	0	388	
480	0.6191	open_chromatin_state_7	23000	30336471	2021	8.79	3125929	10.30	0.8528	410	0	70	
480	0.9014	open_chromatin_state_8	23000	30336471	2164	9.41	2398286	7.91	1.1901	287	0	193	
480	0.0000	open_chromatin_state_9	23000	30336471	2836	12.33	2674364	8.82	1.3987	480	0	0	
481	1.1694	CDS	23000	30336471	5364	23.32	8870970	29.24	0.7975	55	1	425	
481	1.2304	DNAseI_hypersensitive_site	23000	30336471	2736	11.90	3974590	13.10	0.9079	103	0	378	
481	0.0000	DNA_replication_origin	23000	30336471	769	3.34	1059621	3.49	0.9572	433	48	0	
481	1.1763	exon	23000	30336471	9376	40.77	12595507	41.52	0.9818	59	0	422	
481	1.4222	five_prime_UTR	23000	30336471	438	1.90	848689	2.80	0.6807	88	0	393	
481	1.3100	gene	23000	30336471	10811	47.00	15992958	52.72	0.8916	4	0	477	**
481	1.1926	mRNA	23000	30336471	13168	57.25	17565257	57.90	0.9888	25	0	456	
481	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	28	453	0	
481	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	154	327	0	
481	1.1732	protein	23000	30336471	9077	39.47	13590702	44.80	0.8809	49	0	432	
481	0.0000	pseudogene	23000	30336471	0	0.00	225503	0.74	0.0000	157	324	0	
481	0.0000	pseudogenic_exon	23000	30336471	0	0.00	207487	0.68	0.0000	156	325	0	
481	0.0000	pseudogenic_transcript	23000	30336471	0	0.00	225503	0.74	0.0000	157	324	0	
481	0.6500	satellite	23000	30336471	926	4.03	1902996	6.27	0.6418	445	0	36	
481	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	8	473	0	
481	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	60	421	0	
481	2.5279	three_prime_UTR	23000	30336471	1724	7.50	1316020	4.34	1.7279	4	0	477	**
481	0.3480	transposable_element	23000	30336471	4289	18.65	5066956	16.70	1.1165	481	0	0	*****
481	0.0000	transposable_element_gene	23000	30336471	2357	10.25	1696053	5.59	1.8330	476	5	0	
481	0.3571	transposon_fragment	23000	30336471	4289	18.65	4938088	16.28	1.1456	479	0	2	**
481	1.3507	open_chromatin_state_1	23000	30336471	3430	14.91	3444170	11.35	1.3136	94	0	387	
481	1.8590	open_chromatin_state_2	23000	30336471	948	4.12	3093366	10.20	0.4042	9	0	472	*
481	1.5479	open_chromatin_state_3	23000	30336471	1658	7.21	3118492	10.28	0.7013	47	0	434	
481	0.8977	open_chromatin_state_4	23000	30336471	3811	16.57	4762139	15.70	1.0555	196	0	285	
481	0.4841	open_chromatin_state_5	23000	30336471	3609	15.69	4414791	14.55	1.0782	411	0	70	
481	1.2730	open_chromatin_state_6	23000	30336471	2978	12.95	3304372	10.89	1.1887	92	0	389	
481	0.6191	open_chromatin_state_7	23000	30336471	1957	8.51	3125993	10.30	0.8257	411	0	70	
481	0.9014	open_chromatin_state_8	23000	30336471	2174	9.45	2398276	7.91	1.1956	288	0	193	
481	0.0000	open_chromatin_state_9	23000	30336471	2435	10.59	2674765	8.82	1.2007	481	0	0	
482	1.1694	CDS	23000	30336471	6861	29.83	8869473	29.24	1.0203	55	1	426	
482	1.2304	DNAseI_hypersensitive_site	23000	30336471	2620	11.39	3974706	13.10	0.8694	103	0	379	
482	0.0000	DNA_replication_origin	23000	30336471	1176	5.11	1059214	3.49	1.4644	434	48	0	
482	1.1763	exon	23000	30336471	9350	40.65	12595533	41.52	0.9791	59	0	423	
482	1.4222	five_prime_UTR	23000	30336471	312	1.36	848815	2.80	0.4848	88	0	394	
482	1.3100	gene	23000	30336471	13163	57.23	15990606	52.71	1.0857	4	0	478	**
482	1.1926	mRNA	23000	30336471	14163	61.58	17564262	57.90	1.0636	25	0	457	
482	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	28	454	0	
482	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	154	328	0	
482	1.1732	protein	23000	30336471	11174	48.58	13588605	44.79	1.0846	49	0	433	
482	0.0000	pseudogene	23000	30336471	0	0.00	225503	0.74	0.0000	157	325	0	
482	0.0000	pseudogenic_exon	23000	30336471	0	0.00	207487	0.68	0.0000	156	326	0	
482	0.0000	pseudogenic_transcript	23000	30336471	0	0.00	225503	0.74	0.0000	157	325	0	
482	0.6500	satellite	23000	30336471	1698	7.38	1902224	6.27	1.1774	446	0	36	
482	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	8	474	0	
482	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	60	422	0	
482	2.5279	three_prime_UTR	23000	30336471	1177	5.12	1316567	4.34	1.1792	4	0	478	**
482	0.3480	transposable_element	23000	30336471	2809	12.21	5068436	16.71	0.7310	482	0	0	*****
482	0.0000	transposable_element_gene	23000	30336471	1000	4.35	1697410	5.60	0.7771	477	5	0	
482	0.3571	transposon_fragment	23000	30336471	2809	12.21	4939568	16.28	0.7501	480	0	2	**
482	1.3507	open_chromatin_state_1	23000	30336471	2489	10.82	3445111	11.36	0.9529	94	0	388	
482	1.8590	open_chromatin_state_2	23000	30336471	1031	4.48	3093283	10.20	0.4396	9	0	473	*
482	1.5479	open_chromatin_state_3	23000	30336471	3928	17.08	3116222	10.27	1.6626	48	0	434	
482	0.8977	open_chromatin_state_4	23000	30336471	3524	15.32	4762426	15.70	0.9760	197	0	285	
482	0.4841	open_chromatin_state_5	23000	30336471	2837	12.33	4415563	14.56	0.8474	412	0	70	
482	1.2730	open_chromatin_state_6	23000	30336471	3173	13.80	3304177	10.89	1.2666	92	0	390	
482	0.6191	open_chromatin_state_7	23000	30336471	2379	10.34	3125571	10.30	1.0039	412	0	70	
482	0.9014	open_chromatin_state_8	23000	30336471	2116	9.20	2398334	7.91	1.1637	289	0	193	
482	0.0000	open_chromatin_state_9	23000	30336471	1523	6.62	2675677	8.82	0.7508	482	0	0	
483	1.1694	CDS	23000	30336471	7176	31.20	8869158	29.24	1.0672	55	1	427	
483	1.2304	DNAseI_hypersensitive_site	23000	30336471	2194	9.54	3975132	13.10	0.7280	103	0	380	
483	0.0000	DNA_replication_origin	23000	30336471	500	2.17	1059890	3.49	0.6222	435	48	0	
483	1.1763	exon	23000	30336471	10874	47.28	12594009	41.51	1.1388	59	0	424	
483	1.4222	five_prime_UTR	23000	30336471	240	1.04	848887	2.80	0.3729	88	0	395	
483	1.3100	gene	23000	30336471	11519	50.08	15992250	52.72	0.9500	4	0	479	**
483	1.1926	mRNA	23000	30336471	14050	61.09	17564375	57.90	1.0551	25	0	458	
483	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	28	455	0	
483	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	154	329	0	
483	1.1732	protein	23000	30336471	10256	44.59	13589523	44.80	0.9954	49	0	434	
483	0.0000	pseudogene	23000	30336471	0	0.00	225503	0.74	0.0000	157	326	0	
483	0.0000	pseudogenic_exon	23000	30336471	0	0.00	207487	0.68	0.0000	156	327	0	
483	0.0000	pseudogenic_transcript	23000	30336471	0	0.00	225503	0.74	0.0000	157	326	0	
483	0.6500	satellite	23000	30336471	1968	8.56	1901954	6.27	1.3648	447	0	36	
483	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	8	475	0	
483	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	60	423	0	
483	2.5279	three_prime_UTR	23000	30336471	927	4.03	1316817	4.34	0.9285	4	0	479	**
483	0.3480	transposable_element	23000	30336471	6376	27.72	5064869	16.70	1.6604	483	0	0	*****
483	0.0000	transposable_element_gene	23000	30336471	2531	11.00	1695879	5.59	1.9685	478	5	0	
483	0.3571	transposon_fragment	23000	30336471	5855	25.46	4936522	16.27	1.5644	481	0	2	**
483	1.3507	open_chromatin_state_1	23000	30336471	1639	7.13	3445961	11.36	0.6273	94	0	389	
483	1.8590	open_chromatin_state_2	23000	30336471	2351	10.22	3091963	10.19	1.0029	9	0	474	*
483	1.5479	open_chromatin_state_3	23000	30336471	3135	13.63	3117015	10.27	1.3266	48	0	435	
483	0.8977	open_chromatin_state_4	23000	30336471	3826	16.63	4762124	15.70	1.0597	198	0	285	
483	0.4841	open_chromatin_state_5	23000	30336471	2964	12.89	4415436	14.55	0.8854	413	0	70	
483	1.2730	open_chromatin_state_6	23000	30336471	1486	6.46	3305864	10.90	0.5929	92	0	391	
483	0.6191	open_chromatin_state_7	23000	30336471	1521	6.61	3126429	10.31	0.6417	413	0	70	
483	0.9014	open_chromatin_state_8	23000	30336471	2673	11.62	2397777	7.90	1.4704	290	0	193	
483	0.0000	open_chromatin_state_9	23000	30336471	3405	14.80	2673795	8.81	1.6797	483	0	0	
484	1.1694	CDS	23000	30336471	7423	32.27	8868911	29.24	1.1039	55	1	428	
484	1.2304	DNAseI_hypersensitive_site	23000	30336471	2881	12.53	3974445	13.10	0.9561	103	0	381	
484	0.0000	DNA_replication_origin	23000	30336471	863	3.75	1059527	3.49	1.0743	436	48	0	
484	1.1763	exon	23000	30336471	10345	44.98	12594538	41.52	1.0834	59	0	425	
484	1.4222	five_prime_UTR	23000	30336471	428	1.86	848699	2.80	0.6652	88	0	396	
484	1.3100	gene	23000	30336471	13874	60.32	15989895	52.71	1.1444	4	0	480	**
484	1.1926	mRNA	23000	30336471	14231	61.87	17564194	57.90	1.0687	25	0	459	
484	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	28	456	0	
484	0.0000	ncRNA	23000	30336471	423	1.84	183273	0.60	3.0442	155	329	0	
484	1.1732	protein	23000	30336471	11824	51.41	13587955	44.79	1.1478	49	0	435	
484	0.0000	pseudogene	23000	30336471	24	0.10	225479	0.74	0.1404	158	326	0	
484	0.0000	pseudogenic_exon	23000	30336471	24	0.10	207463	0.68	0.1526	157	327	0	
484	0.0000	pseudogenic_transcript	23000	30336471	24	0.10	225479	0.74	0.1404	158	326	0	
484	0.6500	satellite	23000	30336471	2004	8.71	1901918	6.27	1.3898	448	0	36	
484	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	8	476	0	
484	0.0000	tRNA	23000	30336471	72	0.31	15268	0.05	6.2200	61	423	0	
484	2.5279	three_prime_UTR	23000	30336471	1147	4.99	1316597	4.34	1.1491	4	0	480	**
484	0.3480	transposable_element	23000	30336471	3433	14.93	5067812	16.71	0.8935	484	0	0	*****
484	0.0000	transposable_element_gene	23000	30336471	852	3.70	1697558	5.60	0.6620	479	5	0	
484	0.3571	transposon_fragment	23000	30336471	3433	14.93	4938944	16.28	0.9168	482	0	2	**
484	1.3507	open_chromatin_state_1	23000	30336471	2351	10.22	3445249	11.36	0.9001	94	0	390	
484	1.8590	open_chromatin_state_2	23000	30336471	730	3.17	3093584	10.20	0.3112	9	0	475	*
484	1.5479	open_chromatin_state_3	23000	30336471	2377	10.33	3117773	10.28	1.0056	48	0	436	
484	0.8977	open_chromatin_state_4	23000	30336471	2490	10.83	4763460	15.70	0.6895	198	0	286	
484	0.4841	open_chromatin_state_5	23000	30336471	3111	13.53	4415289	14.55	0.9293	414	0	70	
484	1.2730	open_chromatin_state_6	23000	30336471	2716	11.81	3304634	10.89	1.0840	92	0	392	
484	0.6191	open_chromatin_state_7	23000	30336471	3725	16.20	3124225	10.30	1.5726	414	0	70	
484	0.9014	open_chromatin_state_8	23000	30336471	2881	12.53	2397569	7.90	1.5849	291	0	193	
484	0.0000	open_chromatin_state_9	23000	30336471	2619	11.39	2674581	8.82	1.2916	484	0	0	
485	1.1694	CDS	23000	30336471	4189	18.21	8872145	29.25	0.6228	55	1	429	
485	1.2304	DNAseI_hypersensitive_site	23000	30336471	5195	22.59	3972131	13.09	1.7250	104	0	381	
485	0.0000	DNA_replication_origin	23000	30336471	936	4.07	1059454	3.49	1.1653	437	48	0	
485	1.1763	exon	23000	30336471	8581	37.31	12596302	41.52	0.8985	59	0	426	
485	1.4222	five_prime_UTR	23000	30336471	1392	6.05	847735	2.79	2.1658	89	0	396	
485	1.3100	gene	23000	30336471	8270	35.96	15995499	52.73	0.6819	4	0	481	**
485	1.1926	mRNA	23000	30336471	10640	46.26	17567785	57.91	0.7988	25	0	460	
485	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	28	457	0	
485	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	155	330	0	
485	1.1732	protein	23000	30336471	6063	26.36	13593716	44.81	0.5883	49	0	436	
485	0.0000	pseudogene	23000	30336471	997	4.33	224506	0.74	5.8574	159	326	0	
485	0.0000	pseudogenic_exon	23000	30336471	852	3.70	206635	0.68	5.4384	158	327	0	
485	0.0000	pseudogenic_transcript	23000	30336471	997	4.33	224506	0.74	5.8574	159	326	0	
485	0.6500	satellite	23000	30336471	1097	4.77	1902825	6.27	0.7604	449	0	36	
485	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	8	477	0	
485	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	61	424	0	
485	2.5279	three_prime_UTR	23000	30336471	809	3.52	1316935	4.34	0.8103	4	0	481	**
485	0.3480	transposable_element	23000	30336471	6163	26.80	5065082	16.70	1.6049	485	0	0	*****
485	0.0000	transposable_element_gene	23000	30336471	2370	10.30	1696040	5.59	1.8431	480	5	0	
485	0.3571	transposon_fragment	23000	30336471	6090	26.48	4936287	16.27	1.6272	483	0	2	**
485	1.3507	open_chromatin_state_1	23000	30336471	2050	8.91	3445550	11.36	0.7848	94	0	391	
485	1.8590	open_chromatin_state_2	23000	30336471	2982	12.97	3091332	10.19	1.2723	9	0	476	*
485	1.5479	open_chromatin_state_3	23000	30336471	1148	4.99	3119002	10.28	0.4855	48	0	437	
485	0.8977	open_chromatin_state_4	23000	30336471	4748	20.64	4761202	15.69	1.3153	199	0	286	
485	0.4841	open_chromatin_state_5	23000	30336471	3214	13.97	4415186	14.55	0.9601	415	0	70	
485	1.2730	open_chromatin_state_6	23000	30336471	2506	10.90	3304844	10.89	1.0002	92	0	393	
485	0.6191	open_chromatin_state_7	23000	30336471	1352	5.88	3126598	10.31	0.5704	414	0	71	
485	0.9014	open_chromatin_state_8	23000	30336471	1945	8.46	2398505	7.91	1.0696	292	0	193	
485	0.0000	open_chromatin_state_9	23000	30336471	3055	13.28	2674145	8.81	1.5068	485	0	0	
486	1.1694	CDS	23000	30336471	6206	26.98	8870128	29.24	0.9228	55	1	430	
486	1.2304	DNAseI_hypersensitive_site	23000	30336471	2298	9.99	3975028	13.10	0.7625	104	0	382	
486	0.0000	DNA_replication_origin	23000	30336471	820	3.57	1059570	3.49	1.0208	438	48	0	
486	1.1763	exon	23000	30336471	8875	38.59	12596008	41.52	0.9293	59	0	427	
486	1.4222	five_prime_UTR	23000	30336471	121	0.53	849006	2.80	0.1880	89	0	397	
486	1.3100	gene	23000	30336471	9786	42.55	15993983	52.72	0.8070	4	0	482	**
486	1.1926	mRNA	23000	30336471	11603	50.45	17566822	57.91	0.8712	25	0	461	
486	0.0000	miRNA	23000	30336471	0	0.00	9336	0.03	0.0000	28	458	0	
486	0.0000	ncRNA	23000	30336471	0	0.00	183696	0.61	0.0000	155	331	0	
486	1.1732	protein	23000	30336471	8904	38.71	13590875	44.80	0.8641	49	0	437	
486	0.0000	pseudogene	23000	30336471	147	0.64	225356	0.74	0.8604	160	326	0	
486	0.0000	pseudogenic_exon	23000	30336471	147	0.64	207340	0.68	0.9351	159	327	0	
486	0.0000	pseudogenic_transcript	23000	30336471	147	0.64	225356	0.74	0.8604	160	326	0	
486	0.6500	satellite	23000	30336471	2562	11.14	1901360	6.27	1.7773	450	0	36	
486	0.0000	snoRNA	23000	30336471	0	0.00	2174	0.01	0.0000	8	478	0	
486	0.0000	tRNA	23000	30336471	0	0.00	15340	0.05	0.0000	61	425	0	
486	2.5279	three_prime_UTR	23000	30336471	792	3.44	1316952	4.34	0.7932	4	0	482	**
486	0.3480	transposable_element	23000	30336471	3762	16.36	5067483	16.70	0.9792	486	0	0	*****
486	0.0000	transposable_element_gene	23000	30336471	1817	7.90	1696593	5.59	1.4126	481	5	0	
486	0.3571	transposon_fragment	23000	30336471	3761	16.35	4938616	16.28	1.0045	484	0	2	**
486	1.3507	open_chromatin_state_1	23000	30336471	2102	9.14	3445498	11.36	0.8047	94	0	392	
