Run	Real_ratio	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
541	0.8686	open_chromatin_state_4	4400	30355071	342	7.77	4765608	15.70	0.4951	231	33	277	
541	0.9370	open_chromatin_state_5	4400	30355071	362	8.23	4418038	14.55	0.5653	171	61	309	
541	0.8345	open_chromatin_state_6	4400	30355071	800	18.18	3306550	10.89	1.6691	315	69	157	
541	0.8139	open_chromatin_state_7	4400	30355071	500	11.36	3127450	10.30	1.1030	358	0	183	
541	1.1498	open_chromatin_state_8	4400	30355071	500	11.36	2399950	7.91	1.4373	188	64	289	
541	0.2577	open_chromatin_state_9	4400	30355071	300	6.82	2676900	8.82	0.7732	531	9	1	**
542	1.0035	CDS	4400	30355071	1638	37.23	8874696	29.24	1.2733	242	0	300	
542	1.9693	DNAseI_hypersensitive_site	4400	30355071	603	13.70	3976723	13.10	1.0461	7	0	535	*
542	1.9523	DNA_replication_origin	4400	30355071	100	2.27	1060290	3.49	0.6507	64	79	399	
542	1.1036	exon	4400	30355071	2141	48.66	12602742	41.52	1.1720	158	0	384	
542	1.5196	five_prime_UTR	4400	30355071	0	0.00	849127	2.80	0.0000	122	3	417	
542	0.9795	gene	4400	30355071	2157	49.02	16001612	52.71	0.9300	260	0	282	
542	0.9994	mRNA	4400	30355071	2557	58.11	17575868	57.90	1.0037	281	0	261	
542	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	12	530	0	
542	0.0000	ncRNA	4400	30355071	100	2.27	183596	0.60	3.7576	138	404	0	
542	0.9371	protein	4400	30355071	2100	47.73	13597679	44.80	1.0655	320	0	222	
542	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	139	403	0	
542	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	137	405	0	
542	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	139	403	0	
542	0.7212	satellite	4400	30355071	117	2.66	1903805	6.27	0.4240	415	0	127	
542	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	5	537	0	
542	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	14	0	528	*
542	1.4191	three_prime_UTR	4400	30355071	57	1.30	1317687	4.34	0.2984	121	2	419	
542	0.7469	transposable_element	4400	30355071	800	18.18	5070445	16.70	1.0885	480	0	62	
542	1.2188	transposable_element_gene	4400	30355071	400	9.09	1698010	5.59	1.6252	223	79	240	
542	0.6268	transposon_fragment	4400	30355071	800	18.18	4941577	16.28	1.1169	511	0	31	
542	1.1508	open_chromatin_state_1	4400	30355071	636	14.45	3446964	11.36	1.2729	201	0	341	
542	2.2860	open_chromatin_state_2	4400	30355071	523	11.89	3093791	10.19	1.1662	1	0	541	**
542	0.7319	open_chromatin_state_3	4400	30355071	406	9.23	3119744	10.28	0.8978	399	0	143	
542	0.8686	open_chromatin_state_4	4400	30355071	582	13.23	4765368	15.70	0.8426	231	33	278	
542	0.9370	open_chromatin_state_5	4400	30355071	353	8.02	4418047	14.55	0.5512	171	61	310	
542	0.8345	open_chromatin_state_6	4400	30355071	700	15.91	3306650	10.89	1.4605	316	69	157	
542	0.8139	open_chromatin_state_7	4400	30355071	300	6.82	3127650	10.30	0.6617	358	0	184	
542	1.1498	open_chromatin_state_8	4400	30355071	200	4.55	2400250	7.91	0.5748	188	64	290	
542	0.2577	open_chromatin_state_9	4400	30355071	700	15.91	2676500	8.82	1.8043	532	9	1	**
543	1.0035	CDS	4400	30355071	1215	27.61	8875119	29.24	0.9445	242	0	301	
543	1.9693	DNAseI_hypersensitive_site	4400	30355071	474	10.77	3976852	13.10	0.8223	7	0	536	*
543	1.9523	DNA_replication_origin	4400	30355071	0	0.00	1060390	3.49	0.0000	64	79	400	
543	1.1036	exon	4400	30355071	1630	37.05	12603253	41.52	0.8922	158	0	385	
543	1.5196	five_prime_UTR	4400	30355071	59	1.34	849068	2.80	0.4794	122	3	418	
543	0.9795	gene	4400	30355071	1746	39.68	16002023	52.72	0.7527	260	0	283	
543	0.9994	mRNA	4400	30355071	1778	40.41	17576647	57.90	0.6979	281	0	262	
543	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	12	531	0	
543	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	138	405	0	
543	0.9371	protein	4400	30355071	1431	32.52	13598348	44.80	0.7260	320	0	223	
543	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	139	404	0	
543	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	137	406	0	
543	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	139	404	0	
543	0.7212	satellite	4400	30355071	173	3.93	1903749	6.27	0.6269	415	0	128	
543	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	5	538	0	
543	11.7129	tRNA	4400	30355071	68	1.55	15272	0.05	30.7179	15	0	528	*
543	1.4191	three_prime_UTR	4400	30355071	245	5.57	1317499	4.34	1.2829	121	2	420	
543	0.7469	transposable_element	4400	30355071	900	20.45	5070345	16.70	1.2246	481	0	62	
543	1.2188	transposable_element_gene	4400	30355071	100	2.27	1698310	5.59	0.4062	223	79	241	
543	0.6268	transposon_fragment	4400	30355071	900	20.45	4941477	16.28	1.2565	512	0	31	
543	1.1508	open_chromatin_state_1	4400	30355071	100	2.27	3447500	11.36	0.2001	201	0	342	
543	2.2860	open_chromatin_state_2	4400	30355071	691	15.70	3093623	10.19	1.5410	1	0	542	**
543	0.7319	open_chromatin_state_3	4400	30355071	400	9.09	3119750	10.28	0.8845	400	0	143	
543	0.8686	open_chromatin_state_4	4400	30355071	787	17.89	4765163	15.70	1.1394	232	33	278	
543	0.9370	open_chromatin_state_5	4400	30355071	557	12.66	4417843	14.55	0.8698	171	61	311	
543	0.8345	open_chromatin_state_6	4400	30355071	959	21.80	3306391	10.89	2.0010	317	69	157	
543	0.8139	open_chromatin_state_7	4400	30355071	106	2.41	3127844	10.30	0.2338	358	0	185	
543	1.1498	open_chromatin_state_8	4400	30355071	500	11.36	2399950	7.91	1.4373	189	64	290	
543	0.2577	open_chromatin_state_9	4400	30355071	300	6.82	2676900	8.82	0.7732	533	9	1	**
544	1.0035	CDS	4400	30355071	958	21.77	8875376	29.24	0.7447	242	0	302	
544	1.9693	DNAseI_hypersensitive_site	4400	30355071	593	13.48	3976733	13.10	1.0287	7	0	537	*
544	1.9523	DNA_replication_origin	4400	30355071	200	4.55	1060190	3.49	1.3014	64	79	401	
544	1.1036	exon	4400	30355071	1722	39.14	12603161	41.52	0.9426	158	0	386	
544	1.5196	five_prime_UTR	4400	30355071	70	1.59	849057	2.80	0.5688	122	3	419	
544	0.9795	gene	4400	30355071	1981	45.02	16001788	52.72	0.8541	260	0	284	
544	0.9994	mRNA	4400	30355071	2592	58.91	17575833	57.90	1.0174	282	0	262	
544	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	12	532	0	
544	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	138	406	0	
544	0.9371	protein	4400	30355071	1339	30.43	13598440	44.80	0.6793	320	0	224	
544	0.0000	pseudogene	4400	30355071	48	1.09	225455	0.74	1.4688	140	404	0	
544	0.0000	pseudogenic_exon	4400	30355071	48	1.09	207439	0.68	1.5964	138	406	0	
544	0.0000	pseudogenic_transcript	4400	30355071	48	1.09	225455	0.74	1.4688	140	404	0	
544	0.7212	satellite	4400	30355071	211	4.80	1903711	6.27	0.7646	416	0	128	
544	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	5	539	0	
544	11.7129	tRNA	4400	30355071	11	0.25	15329	0.05	4.9506	15	0	529	*
544	1.4191	three_prime_UTR	4400	30355071	61	1.39	1317683	4.34	0.3194	121	2	421	
544	0.7469	transposable_element	4400	30355071	1100	25.00	5070145	16.70	1.4968	482	0	62	
544	1.2188	transposable_element_gene	4400	30355071	622	14.14	1697788	5.59	2.5275	224	79	241	
544	0.6268	transposon_fragment	4400	30355071	1084	24.64	4941293	16.28	1.5134	513	0	31	
544	1.1508	open_chromatin_state_1	4400	30355071	700	15.91	3446900	11.36	1.4010	202	0	342	
544	2.2860	open_chromatin_state_2	4400	30355071	456	10.36	3093858	10.19	1.0168	1	0	543	**
544	0.7319	open_chromatin_state_3	4400	30355071	285	6.48	3119865	10.28	0.6302	400	0	144	
544	0.8686	open_chromatin_state_4	4400	30355071	683	15.52	4765267	15.70	0.9888	233	33	278	
544	0.9370	open_chromatin_state_5	4400	30355071	700	15.91	4417700	14.55	1.0932	172	61	311	
544	0.8345	open_chromatin_state_6	4400	30355071	378	8.59	3306972	10.89	0.7886	317	69	158	
544	0.8139	open_chromatin_state_7	4400	30355071	215	4.89	3127735	10.30	0.4742	358	0	186	
544	1.1498	open_chromatin_state_8	4400	30355071	183	4.16	2400267	7.91	0.5260	189	64	291	
544	0.2577	open_chromatin_state_9	4400	30355071	800	18.18	2676400	8.82	2.0621	534	9	1	**
545	1.0035	CDS	4400	30355071	938	21.32	8875396	29.24	0.7291	242	0	303	
545	1.9693	DNAseI_hypersensitive_site	4400	30355071	328	7.45	3976998	13.10	0.5690	7	0	538	*
545	1.9523	DNA_replication_origin	4400	30355071	200	4.55	1060190	3.49	1.3014	64	79	402	
545	1.1036	exon	4400	30355071	1853	42.11	12603030	41.52	1.0143	158	0	387	
545	1.5196	five_prime_UTR	4400	30355071	102	2.32	849025	2.80	0.8288	122	3	420	
545	0.9795	gene	4400	30355071	1902	43.23	16001867	52.72	0.8200	260	0	285	
545	0.9994	mRNA	4400	30355071	2402	54.59	17576023	57.90	0.9428	282	0	263	
545	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	12	533	0	
545	0.0000	ncRNA	4400	30355071	100	2.27	183596	0.60	3.7576	139	406	0	
545	0.9371	protein	4400	30355071	1400	31.82	13598379	44.80	0.7103	320	0	225	
545	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	140	405	0	
545	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	138	407	0	
545	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	140	405	0	
545	0.7212	satellite	4400	30355071	98	2.23	1903824	6.27	0.3551	416	0	129	
545	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	5	540	0	
545	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	15	0	530	*
545	1.4191	three_prime_UTR	4400	30355071	200	4.55	1317544	4.34	1.0472	121	2	422	
545	0.7469	transposable_element	4400	30355071	1166	26.50	5070079	16.70	1.5866	483	0	62	
545	1.2188	transposable_element_gene	4400	30355071	600	13.64	1697810	5.59	2.4380	225	79	241	
545	0.6268	transposon_fragment	4400	30355071	1066	24.23	4941311	16.28	1.4883	514	0	31	
545	1.1508	open_chromatin_state_1	4400	30355071	400	9.09	3447200	11.36	0.8005	202	0	343	
545	2.2860	open_chromatin_state_2	4400	30355071	400	9.09	3093914	10.19	0.8919	1	0	544	**
545	0.7319	open_chromatin_state_3	4400	30355071	353	8.02	3119797	10.28	0.7806	401	0	144	
545	0.8686	open_chromatin_state_4	4400	30355071	621	14.11	4765329	15.70	0.8990	234	33	278	
545	0.9370	open_chromatin_state_5	4400	30355071	279	6.34	4418121	14.55	0.4357	172	61	312	
545	0.8345	open_chromatin_state_6	4400	30355071	479	10.89	3306871	10.89	0.9993	318	69	158	
545	0.8139	open_chromatin_state_7	4400	30355071	468	10.64	3127482	10.30	1.0324	359	0	186	
545	1.1498	open_chromatin_state_8	4400	30355071	300	6.82	2400150	7.91	0.8623	189	64	292	
545	0.2577	open_chromatin_state_9	4400	30355071	1100	25.00	2676100	8.82	2.8358	535	9	1	**
546	1.0035	CDS	4400	30355071	1002	22.77	8875332	29.24	0.7789	242	0	304	
546	1.9693	DNAseI_hypersensitive_site	4400	30355071	779	17.70	3976547	13.10	1.3515	7	0	539	*
546	1.9523	DNA_replication_origin	4400	30355071	500	11.36	1059890	3.49	3.2545	65	79	402	
546	1.1036	exon	4400	30355071	1623	36.89	12603260	41.52	0.8884	158	0	388	
546	1.5196	five_prime_UTR	4400	30355071	45	1.02	849082	2.80	0.3656	122	3	421	
546	0.9795	gene	4400	30355071	1929	43.84	16001840	52.72	0.8317	260	0	286	
546	0.9994	mRNA	4400	30355071	2429	55.20	17575996	57.90	0.9534	282	0	264	
546	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	12	534	0	
546	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	139	407	0	
546	0.9371	protein	4400	30355071	1663	37.80	13598116	44.80	0.8437	320	0	226	
546	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	140	406	0	
546	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	138	408	0	
546	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	140	406	0	
546	0.7212	satellite	4400	30355071	384	8.73	1903538	6.27	1.3917	417	0	129	
546	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	5	541	0	
546	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	15	0	531	*
546	1.4191	three_prime_UTR	4400	30355071	151	3.43	1317593	4.34	0.7906	121	2	423	
546	0.7469	transposable_element	4400	30355071	1210	27.50	5070035	16.70	1.6465	484	0	62	
546	1.2188	transposable_element_gene	4400	30355071	500	11.36	1697910	5.59	2.0316	226	79	241	
546	0.6268	transposon_fragment	4400	30355071	1144	26.00	4941233	16.28	1.5972	515	0	31	
546	1.1508	open_chromatin_state_1	4400	30355071	392	8.91	3447208	11.36	0.7845	202	0	344	
546	2.2860	open_chromatin_state_2	4400	30355071	258	5.86	3094056	10.19	0.5753	1	0	545	**
546	0.7319	open_chromatin_state_3	4400	30355071	400	9.09	3119750	10.28	0.8845	402	0	144	
546	0.8686	open_chromatin_state_4	4400	30355071	564	12.82	4765386	15.70	0.8165	234	33	279	
546	0.9370	open_chromatin_state_5	4400	30355071	491	11.16	4417909	14.55	0.7667	172	61	313	
546	0.8345	open_chromatin_state_6	4400	30355071	600	13.64	3306750	10.89	1.2518	319	69	158	
546	0.8139	open_chromatin_state_7	4400	30355071	300	6.82	3127650	10.30	0.6617	359	0	187	
546	1.1498	open_chromatin_state_8	4400	30355071	595	13.52	2399855	7.91	1.7105	190	64	292	
546	0.2577	open_chromatin_state_9	4400	30355071	800	18.18	2676400	8.82	2.0621	536	9	1	**
547	1.0035	CDS	4400	30355071	1200	27.27	8875134	29.24	0.9328	242	0	305	
547	1.9693	DNAseI_hypersensitive_site	4400	30355071	799	18.16	3976527	13.10	1.3862	7	0	540	*
547	1.9523	DNA_replication_origin	4400	30355071	100	2.27	1060290	3.49	0.6507	65	79	403	
547	1.1036	exon	4400	30355071	1648	37.45	12603235	41.52	0.9021	158	0	389	
547	1.5196	five_prime_UTR	4400	30355071	176	4.00	848951	2.80	1.4302	122	3	422	
547	0.9795	gene	4400	30355071	2430	55.23	16001339	52.71	1.0477	261	0	286	
547	0.9994	mRNA	4400	30355071	2330	52.95	17576095	57.90	0.9146	282	0	265	
547	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	12	535	0	
547	0.0000	ncRNA	4400	30355071	100	2.27	183596	0.60	3.7576	140	407	0	
547	0.9371	protein	4400	30355071	1985	45.11	13597794	44.80	1.0071	321	0	226	
547	0.0000	pseudogene	4400	30355071	300	6.82	225203	0.74	9.1902	141	406	0	
547	0.0000	pseudogenic_exon	4400	30355071	300	6.82	207187	0.68	9.9894	139	408	0	
547	0.0000	pseudogenic_transcript	4400	30355071	300	6.82	225203	0.74	9.1902	141	406	0	
547	0.7212	satellite	4400	30355071	290	6.59	1903632	6.27	1.0510	418	0	129	
547	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	5	542	0	
547	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	15	0	532	*
547	1.4191	three_prime_UTR	4400	30355071	172	3.91	1317572	4.34	0.9006	121	2	424	
547	0.7469	transposable_element	4400	30355071	400	9.09	5070845	16.71	0.5442	484	0	63	
547	1.2188	transposable_element_gene	4400	30355071	0	0.00	1698410	5.60	0.0000	226	79	242	
547	0.6268	transposon_fragment	4400	30355071	300	6.82	4942077	16.28	0.4188	515	0	32	
547	1.1508	open_chromatin_state_1	4400	30355071	519	11.80	3447081	11.36	1.0387	202	0	345	
547	2.2860	open_chromatin_state_2	4400	30355071	174	3.95	3094140	10.19	0.3880	1	0	546	**
547	0.7319	open_chromatin_state_3	4400	30355071	867	19.70	3119283	10.28	1.9175	403	0	144	
547	0.8686	open_chromatin_state_4	4400	30355071	439	9.98	4765511	15.70	0.6355	234	33	280	
547	0.9370	open_chromatin_state_5	4400	30355071	1083	24.61	4417317	14.55	1.6914	173	61	313	
547	0.8345	open_chromatin_state_6	4400	30355071	501	11.39	3306849	10.89	1.0452	320	69	158	
547	0.8139	open_chromatin_state_7	4400	30355071	400	9.09	3127550	10.30	0.8823	360	0	187	
547	1.1498	open_chromatin_state_8	4400	30355071	217	4.93	2400233	7.91	0.6237	190	64	293	
547	0.2577	open_chromatin_state_9	4400	30355071	200	4.55	2677000	8.82	0.5154	537	9	1	**
548	1.0035	CDS	4400	30355071	1485	33.75	8874849	29.24	1.1544	243	0	305	
548	1.9693	DNAseI_hypersensitive_site	4400	30355071	297	6.75	3977029	13.10	0.5152	7	0	541	*
548	1.9523	DNA_replication_origin	4400	30355071	200	4.55	1060190	3.49	1.3014	65	79	404	
548	1.1036	exon	4400	30355071	2363	53.70	12602520	41.52	1.2936	159	0	389	
548	1.5196	five_prime_UTR	4400	30355071	0	0.00	849127	2.80	0.0000	122	3	423	
548	0.9795	gene	4400	30355071	2768	62.91	16001001	52.71	1.1934	262	0	286	
548	0.9994	mRNA	4400	30355071	3068	69.73	17575357	57.90	1.2043	283	0	265	
548	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	12	536	0	
548	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	140	408	0	
548	0.9371	protein	4400	30355071	2290	52.05	13597489	44.79	1.1619	322	0	226	
548	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	141	407	0	
548	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	139	409	0	
548	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	141	407	0	
548	0.7212	satellite	4400	30355071	525	11.93	1903397	6.27	1.9029	419	0	129	
548	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	5	543	0	
548	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	15	0	533	*
548	1.4191	three_prime_UTR	4400	30355071	578	13.14	1317166	4.34	3.0274	122	2	424	
548	0.7469	transposable_element	4400	30355071	815	18.52	5070430	16.70	1.1089	485	0	63	
548	1.2188	transposable_element_gene	4400	30355071	300	6.82	1698110	5.59	1.2188	226	80	242	
548	0.6268	transposon_fragment	4400	30355071	815	18.52	4941562	16.28	1.1378	516	0	32	
548	1.1508	open_chromatin_state_1	4400	30355071	300	6.82	3447300	11.36	0.6004	202	0	346	
548	2.2860	open_chromatin_state_2	4400	30355071	747	16.98	3093567	10.19	1.6659	1	0	547	**
548	0.7319	open_chromatin_state_3	4400	30355071	200	4.55	3119950	10.28	0.4422	403	0	145	
548	0.8686	open_chromatin_state_4	4400	30355071	600	13.64	4765350	15.70	0.8686	234	34	280	
548	0.9370	open_chromatin_state_5	4400	30355071	953	21.66	4417447	14.55	1.4883	174	61	313	
548	0.8345	open_chromatin_state_6	4400	30355071	300	6.82	3307050	10.89	0.6258	320	69	159	
548	0.8139	open_chromatin_state_7	4400	30355071	500	11.36	3127450	10.30	1.1030	361	0	187	
548	1.1498	open_chromatin_state_8	4400	30355071	500	11.36	2399950	7.91	1.4373	191	64	293	
548	0.2577	open_chromatin_state_9	4400	30355071	300	6.82	2676900	8.82	0.7732	538	9	1	**
549	1.0035	CDS	4400	30355071	1287	29.25	8875047	29.24	1.0004	243	0	306	
549	1.9693	DNAseI_hypersensitive_site	4400	30355071	655	14.89	3976671	13.10	1.1363	7	0	542	*
549	1.9523	DNA_replication_origin	4400	30355071	400	9.09	1059990	3.49	2.6034	66	79	404	
549	1.1036	exon	4400	30355071	2384	54.18	12602499	41.52	1.3051	160	0	389	
549	1.5196	five_prime_UTR	4400	30355071	44	1.00	849083	2.80	0.3575	122	3	424	
549	0.9795	gene	4400	30355071	2317	52.66	16001452	52.71	0.9990	263	0	286	
549	0.9994	mRNA	4400	30355071	2972	67.55	17575453	57.90	1.1666	284	0	265	
549	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	12	537	0	
549	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	140	409	0	
549	0.9371	protein	4400	30355071	1760	40.00	13598019	44.80	0.8929	322	0	227	
549	0.0000	pseudogene	4400	30355071	0	0.00	225503	0.74	0.0000	141	408	0	
549	0.0000	pseudogenic_exon	4400	30355071	0	0.00	207487	0.68	0.0000	139	410	0	
549	0.0000	pseudogenic_transcript	4400	30355071	0	0.00	225503	0.74	0.0000	141	408	0	
549	0.7212	satellite	4400	30355071	139	3.16	1903783	6.27	0.5037	419	0	130	
549	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	5	544	0	
549	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	15	0	534	*
549	1.4191	three_prime_UTR	4400	30355071	513	11.66	1317231	4.34	2.6868	123	2	424	
549	0.7469	transposable_element	4400	30355071	800	18.18	5070445	16.70	1.0885	486	0	63	
549	1.2188	transposable_element_gene	4400	30355071	655	14.89	1697755	5.59	2.6616	227	80	242	
549	0.6268	transposon_fragment	4400	30355071	800	18.18	4941577	16.28	1.1169	517	0	32	
549	1.1508	open_chromatin_state_1	4400	30355071	700	15.91	3446900	11.36	1.4010	203	0	346	
549	2.2860	open_chromatin_state_2	4400	30355071	673	15.30	3093641	10.19	1.5008	1	0	548	**
549	0.7319	open_chromatin_state_3	4400	30355071	400	9.09	3119750	10.28	0.8845	404	0	145	
549	0.8686	open_chromatin_state_4	4400	30355071	755	17.16	4765195	15.70	1.0931	235	34	280	
549	0.9370	open_chromatin_state_5	4400	30355071	200	4.55	4418200	14.56	0.3123	174	61	314	
549	0.8345	open_chromatin_state_6	4400	30355071	372	8.45	3306978	10.89	0.7761	320	69	160	
549	0.8139	open_chromatin_state_7	4400	30355071	400	9.09	3127550	10.30	0.8823	362	0	187	
549	1.1498	open_chromatin_state_8	4400	30355071	200	4.55	2400250	7.91	0.5748	191	64	294	
549	0.2577	open_chromatin_state_9	4400	30355071	700	15.91	2676500	8.82	1.8043	539	9	1	**
550	1.0035	CDS	4400	30355071	1234	28.05	8875100	29.24	0.9592	243	0	307	
550	1.9693	DNAseI_hypersensitive_site	4400	30355071	459	10.43	3976867	13.10	0.7963	7	0	543	*
550	1.9523	DNA_replication_origin	4400	30355071	0	0.00	1060390	3.49	0.0000	66	79	405	
550	1.1036	exon	4400	30355071	1765	40.11	12603118	41.52	0.9662	160	0	390	
550	1.5196	five_prime_UTR	4400	30355071	143	3.25	848984	2.80	1.1620	122	3	425	
550	0.9795	gene	4400	30355071	2300	52.27	16001469	52.71	0.9916	264	0	286	
550	0.9994	mRNA	4400	30355071	2600	59.09	17575825	57.90	1.0206	285	0	265	
550	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	12	538	0	
550	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	140	410	0	
550	0.9371	protein	4400	30355071	2069	47.02	13597710	44.80	1.0497	323	0	227	
550	0.0000	pseudogene	4400	30355071	100	2.27	225403	0.74	3.0607	142	408	0	
550	0.0000	pseudogenic_exon	4400	30355071	100	2.27	207387	0.68	3.3266	140	410	0	
550	0.0000	pseudogenic_transcript	4400	30355071	100	2.27	225403	0.74	3.0607	142	408	0	
550	0.7212	satellite	4400	30355071	360	8.18	1903562	6.27	1.3047	420	0	130	
550	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	5	545	0	
550	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	15	0	535	*
550	1.4191	three_prime_UTR	4400	30355071	88	2.00	1317656	4.34	0.4607	123	2	425	
550	0.7469	transposable_element	4400	30355071	1077	24.48	5070168	16.70	1.4655	487	0	63	
550	1.2188	transposable_element_gene	4400	30355071	300	6.82	1698110	5.59	1.2188	227	81	242	
550	0.6268	transposon_fragment	4400	30355071	1077	24.48	4941300	16.28	1.5037	518	0	32	
550	1.1508	open_chromatin_state_1	4400	30355071	200	4.55	3447400	11.36	0.4002	203	0	347	
550	2.2860	open_chromatin_state_2	4400	30355071	354	8.05	3093960	10.19	0.7893	1	0	549	**
550	0.7319	open_chromatin_state_3	4400	30355071	446	10.14	3119704	10.28	0.9863	405	0	145	
550	0.8686	open_chromatin_state_4	4400	30355071	627	14.25	4765323	15.70	0.9077	236	34	280	
550	0.9370	open_chromatin_state_5	4400	30355071	773	17.57	4417627	14.55	1.2072	175	61	314	
550	0.8345	open_chromatin_state_6	4400	30355071	300	6.82	3307050	10.89	0.6258	320	69	161	
550	0.8139	open_chromatin_state_7	4400	30355071	600	13.64	3127350	10.30	1.3236	363	0	187	
550	1.1498	open_chromatin_state_8	4400	30355071	467	10.61	2399983	7.91	1.3424	192	64	294	
550	0.2577	open_chromatin_state_9	4400	30355071	633	14.39	2676567	8.82	1.6316	540	9	1	**
551	1.0035	CDS	4400	30355071	647	14.70	8875687	29.24	0.5029	243	0	308	
551	1.9693	DNAseI_hypersensitive_site	4400	30355071	753	17.11	3976573	13.10	1.3064	7	0	544	*
551	1.9523	DNA_replication_origin	4400	30355071	100	2.27	1060290	3.49	0.6507	66	79	406	
551	1.1036	exon	4400	30355071	1312	29.82	12603571	41.52	0.7182	160	0	391	
551	1.5196	five_prime_UTR	4400	30355071	100	2.27	849027	2.80	0.8126	122	3	426	
551	0.9795	gene	4400	30355071	1519	34.52	16002250	52.72	0.6549	264	0	287	
551	0.9994	mRNA	4400	30355071	1619	36.80	17576806	57.90	0.6355	285	0	266	
551	0.0000	miRNA	4400	30355071	0	0.00	9336	0.03	0.0000	12	539	0	
551	0.0000	ncRNA	4400	30355071	0	0.00	183696	0.61	0.0000	140	411	0	
551	0.9371	protein	4400	30355071	954	21.68	13598825	44.80	0.4840	323	0	228	
551	0.0000	pseudogene	4400	30355071	100	2.27	225403	0.74	3.0607	143	408	0	
551	0.0000	pseudogenic_exon	4400	30355071	100	2.27	207387	0.68	3.3266	141	410	0	
551	0.0000	pseudogenic_transcript	4400	30355071	100	2.27	225403	0.74	3.0607	143	408	0	
551	0.7212	satellite	4400	30355071	374	8.50	1903548	6.27	1.3555	421	0	130	
551	0.0000	snoRNA	4400	30355071	0	0.00	2174	0.01	0.0000	5	546	0	
551	11.7129	tRNA	4400	30355071	0	0.00	15340	0.05	0.0000	15	0	536	*
551	1.4191	three_prime_UTR	4400	30355071	465	10.57	1317279	4.34	2.4353	124	2	425	
551	0.7469	transposable_element	4400	30355071	711	16.16	5070534	16.70	0.9674	488	0	63	
551	1.2188	transposable_element_gene	4400	30355071	100	2.27	1698310	5.59	0.4062	227	81	243	
551	0.6268	transposon_fragment	4400	30355071	611	13.89	4941766	16.28	0.8530	519	0	32	
551	1.1508	open_chromatin_state_1	4400	30355071	200	4.55	3447400	11.36	0.4002	203	0	348	
