Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
495	1.1646	10000	open_chromatin_state_3	451568	29948684	58133	12.87	3064717	10.23	1.2580	91	0	404	
495	0.9800	10000	open_chromatin_state_4	451568	29948684	76931	17.04	4701469	15.70	1.0852	269	0	226	
495	1.1415	10000	open_chromatin_state_5	451568	29948684	52012	11.52	4370438	14.59	0.7893	113	0	382	
495	0.9783	10000	open_chromatin_state_6	451568	29948684	46729	10.35	3265041	10.90	0.9492	252	0	243	
495	1.0610	10000	open_chromatin_state_7	451568	29948684	52541	11.64	3077959	10.28	1.1321	209	0	286	
495	0.6158	10000	open_chromatin_state_8	451568	29948684	27169	6.02	2373281	7.92	0.7592	455	0	40	
495	0.3882	10000	open_chromatin_state_9	451568	29948684	24178	5.35	2653022	8.86	0.6044	469	0	26	
495	0.2367	10000	pseudogene	451568	29948684	828	0.18	224675	0.75	0.2444	436	0	59	
495	0.7596	10000	satellite	451568	29948684	20711	4.59	1884868	6.29	0.7287	437	0	58	
495	0.6401	10000	transposable_element	451568	29948684	60913	13.49	5011417	16.73	0.8061	473	0	22	*
496	2.3177	10000	DNA_replication_origin	454960	29945292	8657	1.90	1051733	3.51	0.5418	9	0	487	*
496	1.0376	10000	DNAseI_hypersensitive_site	454960	29945292	55279	12.15	3927523	13.12	0.9264	188	0	308	
496	1.1333	10000	gene	454960	29945292	238105	52.34	15786352	52.72	0.9928	26	0	470	
496	0.8941	10000	open_chromatin_state_1	454960	29945292	38296	8.42	3416204	11.41	0.7378	382	1	113	
496	1.5798	10000	open_chromatin_state_2	454960	29945292	43417	9.54	3057233	10.21	0.9347	0	0	496	*****
496	1.1646	10000	open_chromatin_state_3	454960	29945292	35202	7.74	3087648	10.31	0.7504	91	0	405	
496	0.9800	10000	open_chromatin_state_4	454960	29945292	79722	17.52	4698678	15.69	1.1168	270	0	226	
496	1.1415	10000	open_chromatin_state_5	454960	29945292	89702	19.72	4332748	14.47	1.3627	114	0	382	
496	0.9783	10000	open_chromatin_state_6	454960	29945292	46343	10.19	3265427	10.90	0.9341	252	0	244	
496	1.0610	10000	open_chromatin_state_7	454960	29945292	45914	10.09	3084586	10.30	0.9797	209	0	287	
496	0.6158	10000	open_chromatin_state_8	454960	29945292	32472	7.14	2367978	7.91	0.9026	456	0	40	
496	0.3882	10000	open_chromatin_state_9	454960	29945292	43892	9.65	2633308	8.79	1.0971	470	0	26	
496	0.2367	10000	pseudogene	454960	29945292	3364	0.74	222139	0.74	0.9968	437	0	59	
496	0.7596	10000	satellite	454960	29945292	26570	5.84	1879009	6.27	0.9307	438	0	58	
496	0.6401	10000	transposable_element	454960	29945292	70753	15.55	5001577	16.70	0.9311	474	0	22	*
497	2.3177	10000	DNA_replication_origin	460000	29940252	13458	2.93	1046932	3.50	0.8367	9	0	488	*
497	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	64577	14.04	3918225	13.09	1.0727	189	0	308	
497	1.1333	10000	gene	460000	29940252	262103	56.98	15762354	52.65	1.0823	26	0	471	
497	0.8941	10000	open_chromatin_state_1	460000	29940252	54842	11.92	3399658	11.35	1.0500	383	1	113	
497	1.5798	10000	open_chromatin_state_2	460000	29940252	45206	9.83	3055444	10.21	0.9630	0	0	497	*****
497	1.1646	10000	open_chromatin_state_3	460000	29940252	61475	13.36	3061375	10.22	1.3070	92	0	405	
497	0.9800	10000	open_chromatin_state_4	460000	29940252	69178	15.04	4709222	15.73	0.9561	270	0	227	
497	1.1415	10000	open_chromatin_state_5	460000	29940252	71863	15.62	4350587	14.53	1.0751	114	0	383	
497	0.9783	10000	open_chromatin_state_6	460000	29940252	46345	10.08	3265425	10.91	0.9238	252	0	245	
497	1.0610	10000	open_chromatin_state_7	460000	29940252	51978	11.30	3078522	10.28	1.0989	210	0	287	
497	0.6158	10000	open_chromatin_state_8	460000	29940252	32863	7.14	2367587	7.91	0.9034	457	0	40	
497	0.3882	10000	open_chromatin_state_9	460000	29940252	26250	5.71	2650950	8.85	0.6445	471	0	26	
497	0.2367	10000	pseudogene	460000	29940252	4050	0.88	221453	0.74	1.1903	438	0	59	
497	0.7596	10000	satellite	460000	29940252	20521	4.46	1885058	6.30	0.7086	438	0	59	
497	0.6401	10000	transposable_element	460000	29940252	59209	12.87	5013121	16.74	0.7687	475	0	22	*
498	2.3177	10000	DNA_replication_origin	452192	29948060	3897	0.86	1056493	3.53	0.2443	9	0	489	*
498	1.0376	10000	DNAseI_hypersensitive_site	452192	29948060	54081	11.96	3928721	13.12	0.9117	189	0	309	
498	1.1333	10000	gene	452192	29948060	232177	51.34	15792280	52.73	0.9737	26	0	472	
498	0.8941	10000	open_chromatin_state_1	452192	29948060	49357	10.92	3405143	11.37	0.9600	384	1	113	
498	1.5798	10000	open_chromatin_state_2	452192	29948060	40637	8.99	3060013	10.22	0.8795	0	0	498	*****
498	1.1646	10000	open_chromatin_state_3	452192	29948060	48182	10.66	3074668	10.27	1.0378	92	0	406	
498	0.9800	10000	open_chromatin_state_4	452192	29948060	68497	15.15	4709903	15.73	0.9632	270	0	228	
498	1.1415	10000	open_chromatin_state_5	452192	29948060	80860	17.88	4341590	14.50	1.2335	115	0	383	
498	0.9783	10000	open_chromatin_state_6	452192	29948060	36859	8.15	3274911	10.94	0.7454	252	0	246	
498	1.0610	10000	open_chromatin_state_7	452192	29948060	38108	8.43	3092392	10.33	0.8161	210	0	288	
498	0.6158	10000	open_chromatin_state_8	452192	29948060	29533	6.53	2370917	7.92	0.8250	458	0	40	
498	0.3882	10000	open_chromatin_state_9	452192	29948060	60159	13.30	2617041	8.74	1.5224	472	0	26	
498	0.2367	10000	pseudogene	452192	29948060	0	0.00	225503	0.75	0.0000	438	0	60	
498	0.7596	10000	satellite	452192	29948060	24481	5.41	1881098	6.28	0.8619	439	0	59	
498	0.6401	10000	transposable_element	452192	29948060	92205	20.39	4980125	16.63	1.2262	476	0	22	*
499	2.3177	10000	DNA_replication_origin	457676	29942576	13851	3.03	1046539	3.50	0.8659	9	0	490	*
499	1.0376	10000	DNAseI_hypersensitive_site	457676	29942576	60986	13.33	3921816	13.10	1.0174	189	0	310	
499	1.1333	10000	gene	457676	29942576	237349	51.86	15787108	52.72	0.9836	26	0	473	
499	0.8941	10000	open_chromatin_state_1	457676	29942576	57593	12.58	3396907	11.34	1.1092	385	1	113	
499	1.5798	10000	open_chromatin_state_2	457676	29942576	42043	9.19	3058607	10.21	0.8993	0	0	499	*****
499	1.1646	10000	open_chromatin_state_3	457676	29942576	46458	10.15	3076392	10.27	0.9880	92	0	407	
499	0.9800	10000	open_chromatin_state_4	457676	29942576	60743	13.27	4717657	15.76	0.8424	270	0	229	
499	1.1415	10000	open_chromatin_state_5	457676	29942576	61985	13.54	4360465	14.56	0.9300	115	0	384	
499	0.9783	10000	open_chromatin_state_6	457676	29942576	43621	9.53	3268149	10.91	0.8732	252	0	247	
499	1.0610	10000	open_chromatin_state_7	457676	29942576	54441	11.90	3076059	10.27	1.1579	211	0	288	
499	0.6158	10000	open_chromatin_state_8	457676	29942576	38712	8.46	2361738	7.89	1.0724	459	0	40	
499	0.3882	10000	open_chromatin_state_9	457676	29942576	52080	11.38	2625120	8.77	1.2979	473	0	26	
499	0.2367	10000	pseudogene	457676	29942576	6998	1.53	218505	0.73	2.0953	439	0	60	
499	0.7596	10000	satellite	457676	29942576	35023	7.65	1870556	6.25	1.2249	440	0	59	
499	0.6401	10000	transposable_element	457676	29942576	90395	19.75	4981935	16.64	1.1871	477	0	22	*
500	2.3177	10000	DNA_replication_origin	446298	29953954	4837	1.08	1055553	3.52	0.3076	9	0	491	*
500	1.0376	10000	DNAseI_hypersensitive_site	446298	29953954	68821	15.42	3913981	13.07	1.1801	190	0	310	
500	1.1333	10000	gene	446298	29953954	250513	56.13	15773944	52.66	1.0659	26	0	474	
500	0.8941	10000	open_chromatin_state_1	446298	29953954	59794	13.40	3394706	11.33	1.1822	386	1	113	
500	1.5798	10000	open_chromatin_state_2	446298	29953954	60578	13.57	3040072	10.15	1.3374	0	0	500	*****
500	1.1646	10000	open_chromatin_state_3	446298	29953954	51191	11.47	3071659	10.25	1.1185	92	0	408	
500	0.9800	10000	open_chromatin_state_4	446298	29953954	89461	20.05	4688939	15.65	1.2805	271	0	229	
500	1.1415	10000	open_chromatin_state_5	446298	29953954	71063	15.92	4351387	14.53	1.0961	115	0	385	
500	0.9783	10000	open_chromatin_state_6	446298	29953954	38090	8.53	3273680	10.93	0.7809	252	0	248	
500	1.0610	10000	open_chromatin_state_7	446298	29953954	38270	8.57	3092230	10.32	0.8306	211	0	289	
500	0.6158	10000	open_chromatin_state_8	446298	29953954	23541	5.27	2376909	7.94	0.6647	460	0	40	
500	0.3882	10000	open_chromatin_state_9	446298	29953954	14310	3.21	2662890	8.89	0.3607	473	0	27	
500	0.2367	10000	pseudogene	446298	29953954	3201	0.72	222302	0.74	0.9664	440	0	60	
500	0.7596	10000	satellite	446298	29953954	19094	4.28	1886485	6.30	0.6793	440	0	60	
500	0.6401	10000	transposable_element	446298	29953954	50761	11.37	5021569	16.76	0.6785	478	0	22	*
501	2.3177	10000	DNA_replication_origin	453212	29947040	9211	2.03	1051179	3.51	0.5790	9	0	492	*
501	1.0376	10000	DNAseI_hypersensitive_site	453212	29947040	70421	15.54	3912381	13.06	1.1894	191	0	310	
501	1.1333	10000	gene	453212	29947040	248467	54.82	15775990	52.68	1.0407	26	0	475	
501	0.8941	10000	open_chromatin_state_1	453212	29947040	48052	10.60	3406448	11.37	0.9321	387	1	113	
501	1.5798	10000	open_chromatin_state_2	453212	29947040	56774	12.53	3043876	10.16	1.2325	0	0	501	*****
501	1.1646	10000	open_chromatin_state_3	453212	29947040	49291	10.88	3073559	10.26	1.0597	92	0	409	
501	0.9800	10000	open_chromatin_state_4	453212	29947040	88439	19.51	4689961	15.66	1.2460	272	0	229	
501	1.1415	10000	open_chromatin_state_5	453212	29947040	74722	16.49	4347728	14.52	1.1356	115	0	386	
501	0.9783	10000	open_chromatin_state_6	453212	29947040	56313	12.43	3255457	10.87	1.1430	253	0	248	
501	1.0610	10000	open_chromatin_state_7	453212	29947040	36835	8.13	3093665	10.33	0.7868	211	0	290	
501	0.6158	10000	open_chromatin_state_8	453212	29947040	22453	4.95	2377997	7.94	0.6239	461	0	40	
501	0.3882	10000	open_chromatin_state_9	453212	29947040	20333	4.49	2656867	8.87	0.5057	474	0	27	
501	0.2367	10000	pseudogene	453212	29947040	355	0.08	225148	0.75	0.1042	440	0	61	
501	0.7596	10000	satellite	453212	29947040	20403	4.50	1885176	6.30	0.7151	440	0	61	
501	0.6401	10000	transposable_element	453212	29947040	61832	13.64	5010498	16.73	0.8154	479	0	22	*
502	2.3177	10000	DNA_replication_origin	450515	29949737	5364	1.19	1055026	3.52	0.3380	9	0	493	*
502	1.0376	10000	DNAseI_hypersensitive_site	450515	29949737	55434	12.30	3927368	13.11	0.9383	191	0	311	
502	1.1333	10000	gene	450515	29949737	239652	53.20	15784805	52.70	1.0093	26	0	476	
502	0.8941	10000	open_chromatin_state_1	450515	29949737	45373	10.07	3409127	11.38	0.8848	387	1	114	
502	1.5798	10000	open_chromatin_state_2	450515	29949737	53541	11.88	3047109	10.17	1.1681	0	0	502	*****
502	1.1646	10000	open_chromatin_state_3	450515	29949737	49698	11.03	3073152	10.26	1.0751	92	0	410	
502	0.9800	10000	open_chromatin_state_4	450515	29949737	65937	14.64	4712463	15.73	0.9302	272	0	230	
502	1.1415	10000	open_chromatin_state_5	450515	29949737	49893	11.07	4372557	14.60	0.7586	115	0	387	
502	0.9783	10000	open_chromatin_state_6	450515	29949737	55247	12.26	3256523	10.87	1.1278	254	0	248	
502	1.0610	10000	open_chromatin_state_7	450515	29949737	43686	9.70	3086814	10.31	0.9408	211	0	291	
502	0.6158	10000	open_chromatin_state_8	450515	29949737	34847	7.73	2365603	7.90	0.9793	462	0	40	
502	0.3882	10000	open_chromatin_state_9	450515	29949737	52293	11.61	2624907	8.76	1.3244	475	0	27	
502	0.2367	10000	pseudogene	450515	29949737	2533	0.56	222970	0.74	0.7552	441	0	61	
502	0.7596	10000	satellite	450515	29949737	31432	6.98	1874147	6.26	1.1149	441	0	61	
502	0.6401	10000	transposable_element	450515	29949737	89103	19.78	4983227	16.64	1.1887	480	0	22	*
503	2.3177	10000	DNA_replication_origin	460000	29940252	34640	7.53	1025750	3.43	2.1980	9	0	494	*
503	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	54628	11.88	3928174	13.12	0.9052	191	0	312	
503	1.1333	10000	gene	460000	29940252	219878	47.80	15804579	52.79	0.9055	26	0	477	
503	0.8941	10000	open_chromatin_state_1	460000	29940252	38048	8.27	3416452	11.41	0.7249	387	1	115	
503	1.5798	10000	open_chromatin_state_2	460000	29940252	47798	10.39	3052852	10.20	1.0191	0	0	503	*****
503	1.1646	10000	open_chromatin_state_3	460000	29940252	29624	6.44	3093226	10.33	0.6233	92	0	411	
503	0.9800	10000	open_chromatin_state_4	460000	29940252	63262	13.75	4715138	15.75	0.8733	272	0	231	
503	1.1415	10000	open_chromatin_state_5	460000	29940252	59232	12.88	4363218	14.57	0.8836	115	0	388	
503	0.9783	10000	open_chromatin_state_6	460000	29940252	56088	12.19	3255682	10.87	1.1213	255	0	248	
503	1.0610	10000	open_chromatin_state_7	460000	29940252	39602	8.61	3090898	10.32	0.8339	211	0	292	
503	0.6158	10000	open_chromatin_state_8	460000	29940252	60045	13.05	2340405	7.82	1.6699	463	0	40	
503	0.3882	10000	open_chromatin_state_9	460000	29940252	66301	14.41	2610899	8.72	1.6528	476	0	27	
503	0.2367	10000	pseudogene	460000	29940252	1622	0.35	223881	0.75	0.4716	442	0	61	
503	0.7596	10000	satellite	460000	29940252	36317	7.90	1869262	6.24	1.2646	442	0	61	
503	0.6401	10000	transposable_element	460000	29940252	97545	21.21	4974785	16.62	1.2762	481	0	22	*
504	2.3177	10000	DNA_replication_origin	456416	29943836	5694	1.25	1054696	3.52	0.3542	9	0	495	*
504	1.0376	10000	DNAseI_hypersensitive_site	456416	29943836	52744	11.56	3930058	13.12	0.8805	191	0	313	
504	1.1333	10000	gene	456416	29943836	178405	39.09	15846052	52.92	0.7386	26	0	478	
504	0.8941	10000	open_chromatin_state_1	456416	29943836	28198	6.18	3426302	11.44	0.5399	387	1	116	
504	1.5798	10000	open_chromatin_state_2	456416	29943836	46246	10.13	3054404	10.20	0.9933	0	0	504	*****
504	1.1646	10000	open_chromatin_state_3	456416	29943836	29811	6.53	3093039	10.33	0.6323	92	0	412	
504	0.9800	10000	open_chromatin_state_4	456416	29943836	91465	20.04	4686935	15.65	1.2803	273	0	231	
504	1.1415	10000	open_chromatin_state_5	456416	29943836	73150	16.03	4349300	14.52	1.1034	115	0	389	
504	0.9783	10000	open_chromatin_state_6	456416	29943836	55095	12.07	3256675	10.88	1.1099	256	0	248	
504	1.0610	10000	open_chromatin_state_7	456416	29943836	27819	6.10	3102681	10.36	0.5882	211	0	293	
504	0.6158	10000	open_chromatin_state_8	456416	29943836	62566	13.71	2337884	7.81	1.7557	464	0	40	
504	0.3882	10000	open_chromatin_state_9	456416	29943836	42066	9.22	2635134	8.80	1.0473	477	0	27	
504	0.2367	10000	pseudogene	456416	29943836	4766	1.04	220737	0.74	1.4165	443	0	61	
504	0.7596	10000	satellite	456416	29943836	35600	7.80	1869979	6.24	1.2490	443	0	61	
504	0.6401	10000	transposable_element	456416	29943836	94317	20.66	4978013	16.62	1.2430	482	0	22	*
505	2.3177	10000	DNA_replication_origin	457427	29942825	29596	6.47	1030794	3.44	1.8795	9	0	496	*
505	1.0376	10000	DNAseI_hypersensitive_site	457427	29942825	52057	11.38	3930745	13.13	0.8669	191	0	314	
505	1.1333	10000	gene	457427	29942825	238371	52.11	15786086	52.72	0.9884	26	0	479	
505	0.8941	10000	open_chromatin_state_1	457427	29942825	46019	10.06	3408481	11.38	0.8838	387	1	117	
505	1.5798	10000	open_chromatin_state_2	457427	29942825	48739	10.66	3051911	10.19	1.0454	0	0	505	*****
505	1.1646	10000	open_chromatin_state_3	457427	29942825	50381	11.01	3072469	10.26	1.0734	92	0	413	
505	0.9800	10000	open_chromatin_state_4	457427	29942825	65447	14.31	4712953	15.74	0.9090	273	0	232	
505	1.1415	10000	open_chromatin_state_5	457427	29942825	65959	14.42	4356491	14.55	0.9911	115	0	390	
505	0.9783	10000	open_chromatin_state_6	457427	29942825	53452	11.69	3258318	10.88	1.0738	257	0	248	
505	1.0610	10000	open_chromatin_state_7	457427	29942825	52994	11.59	3077506	10.28	1.1272	212	0	293	
505	0.6158	10000	open_chromatin_state_8	457427	29942825	32950	7.20	2367500	7.91	0.9110	465	0	40	
505	0.3882	10000	open_chromatin_state_9	457427	29942825	41486	9.07	2635714	8.80	1.0303	478	0	27	
505	0.2367	10000	pseudogene	457427	29942825	2920	0.64	222583	0.74	0.8587	444	0	61	
505	0.7596	10000	satellite	457427	29942825	29817	6.52	1875762	6.26	1.0405	444	0	61	
505	0.6401	10000	transposable_element	457427	29942825	76530	16.73	4995800	16.68	1.0028	483	0	22	*
506	2.3177	10000	DNA_replication_origin	459126	29941126	7823	1.70	1052567	3.52	0.4847	9	0	497	*
506	1.0376	10000	DNAseI_hypersensitive_site	459126	29941126	51004	11.11	3931798	13.13	0.8460	191	0	315	
506	1.1333	10000	gene	459126	29941126	239100	52.08	15785357	52.72	0.9878	26	0	480	
506	0.8941	10000	open_chromatin_state_1	459126	29941126	52673	11.47	3401827	11.36	1.0097	388	1	117	
506	1.5798	10000	open_chromatin_state_2	459126	29941126	41676	9.08	3058974	10.22	0.8885	0	0	506	*****
506	1.1646	10000	open_chromatin_state_3	459126	29941126	50299	10.96	3072551	10.26	1.0676	92	0	414	
506	0.9800	10000	open_chromatin_state_4	459126	29941126	62717	13.66	4715683	15.75	0.8673	273	0	233	
506	1.1415	10000	open_chromatin_state_5	459126	29941126	57734	12.57	4364716	14.58	0.8626	115	0	391	
506	0.9783	10000	open_chromatin_state_6	459126	29941126	64379	14.02	3247391	10.85	1.2928	258	0	248	
506	1.0610	10000	open_chromatin_state_7	459126	29941126	36465	7.94	3094035	10.33	0.7686	212	0	294	
506	0.6158	10000	open_chromatin_state_8	459126	29941126	35683	7.77	2364767	7.90	0.9840	466	0	40	
506	0.3882	10000	open_chromatin_state_9	459126	29941126	57500	12.52	2619700	8.75	1.4314	479	0	27	
506	0.2367	10000	pseudogene	459126	29941126	4529	0.99	220974	0.74	1.3366	445	0	61	
506	0.7596	10000	satellite	459126	29941126	31845	6.94	1873734	6.26	1.1083	445	0	61	
506	0.6401	10000	transposable_element	459126	29941126	74033	16.12	4998297	16.69	0.9659	484	0	22	*
507	2.3177	10000	DNA_replication_origin	459160	29941092	19395	4.22	1040995	3.48	1.2149	9	0	498	*
507	1.0376	10000	DNAseI_hypersensitive_site	459160	29941092	53559	11.66	3929243	13.12	0.8888	191	0	316	
507	1.1333	10000	gene	459160	29941092	248297	54.08	15776160	52.69	1.0263	26	0	481	
507	0.8941	10000	open_chromatin_state_1	459160	29941092	54833	11.94	3399667	11.35	1.0517	389	1	117	
507	1.5798	10000	open_chromatin_state_2	459160	29941092	39061	8.51	3061589	10.23	0.8320	0	0	507	*****
507	1.1646	10000	open_chromatin_state_3	459160	29941092	39000	8.49	3083850	10.30	0.8247	92	0	415	
507	0.9800	10000	open_chromatin_state_4	459160	29941092	61615	13.42	4716785	15.75	0.8518	273	0	234	
507	1.1415	10000	open_chromatin_state_5	459160	29941092	69823	15.21	4352627	14.54	1.0460	115	0	392	
507	0.9783	10000	open_chromatin_state_6	459160	29941092	58312	12.70	3253458	10.87	1.1687	259	0	248	
507	1.0610	10000	open_chromatin_state_7	459160	29941092	58862	12.82	3071638	10.26	1.2496	213	0	294	
507	0.6158	10000	open_chromatin_state_8	459160	29941092	32929	7.17	2367521	7.91	0.9070	467	0	40	
507	0.3882	10000	open_chromatin_state_9	459160	29941092	44725	9.74	2632475	8.79	1.1079	480	0	27	
507	0.2367	10000	pseudogene	459160	29941092	3536	0.77	221967	0.74	1.0388	446	0	61	
507	0.7596	10000	satellite	459160	29941092	21244	4.63	1884335	6.29	0.7352	445	0	62	
507	0.6401	10000	transposable_element	459160	29941092	70752	15.41	5001578	16.70	0.9224	485	0	22	*
508	2.3177	10000	DNA_replication_origin	460000	29940252	31312	6.81	1029078	3.44	1.9804	9	0	499	*
508	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	55131	11.98	3927671	13.12	0.9136	191	0	317	
508	1.1333	10000	gene	460000	29940252	231822	50.40	15792635	52.75	0.9554	26	0	482	
508	0.8941	10000	open_chromatin_state_1	460000	29940252	49397	10.74	3405103	11.37	0.9442	390	1	117	
508	1.5798	10000	open_chromatin_state_2	460000	29940252	42903	9.33	3057747	10.21	0.9132	0	0	508	*****
508	1.1646	10000	open_chromatin_state_3	460000	29940252	40507	8.81	3082343	10.29	0.8554	92	0	416	
508	0.9800	10000	open_chromatin_state_4	460000	29940252	70320	15.29	4708080	15.72	0.9721	273	0	235	
508	1.1415	10000	open_chromatin_state_5	460000	29940252	52954	11.51	4369496	14.59	0.7888	115	0	393	
508	0.9783	10000	open_chromatin_state_6	460000	29940252	40395	8.78	3271375	10.93	0.8037	259	0	249	
508	1.0610	10000	open_chromatin_state_7	460000	29940252	45431	9.88	3085069	10.30	0.9585	213	0	295	
508	0.6158	10000	open_chromatin_state_8	460000	29940252	59447	12.92	2341003	7.82	1.6528	468	0	40	
508	0.3882	10000	open_chromatin_state_9	460000	29940252	58646	12.75	2618554	8.75	1.4577	481	0	27	
508	0.2367	10000	pseudogene	460000	29940252	4230	0.92	221273	0.74	1.2443	447	0	61	
508	0.7596	10000	satellite	460000	29940252	36978	8.04	1868601	6.24	1.2880	446	0	62	
508	0.6401	10000	transposable_element	460000	29940252	81765	17.77	4990565	16.67	1.0664	486	0	22	*
509	2.3177	10000	DNA_replication_origin	454272	29945980	14513	3.19	1045877	3.49	0.9147	9	0	500	*
509	1.0376	10000	DNAseI_hypersensitive_site	454272	29945980	63199	13.91	3919603	13.09	1.0629	192	0	317	
509	1.1333	10000	gene	454272	29945980	225252	49.59	15799205	52.76	0.9398	26	0	483	
509	0.8941	10000	open_chromatin_state_1	454272	29945980	56408	12.42	3398092	11.35	1.0943	391	1	117	
509	1.5798	10000	open_chromatin_state_2	454272	29945980	51877	11.42	3048773	10.18	1.1217	0	0	509	*****
509	1.1646	10000	open_chromatin_state_3	454272	29945980	44726	9.85	3078124	10.28	0.9578	92	0	417	
509	0.9800	10000	open_chromatin_state_4	454272	29945980	71182	15.67	4707218	15.72	0.9968	274	0	235	
509	1.1415	10000	open_chromatin_state_5	454272	29945980	64229	14.14	4358221	14.55	0.9715	115	0	394	
509	0.9783	10000	open_chromatin_state_6	454272	29945980	38486	8.47	3273284	10.93	0.7751	259	0	250	
509	1.0610	10000	open_chromatin_state_7	454272	29945980	34447	7.58	3096053	10.34	0.7334	213	0	296	
509	0.6158	10000	open_chromatin_state_8	454272	29945980	38389	8.45	2362061	7.89	1.0714	469	0	40	
509	0.3882	10000	open_chromatin_state_9	454272	29945980	54528	12.00	2622672	8.76	1.3706	482	0	27	
509	0.2367	10000	pseudogene	454272	29945980	2204	0.49	223299	0.75	0.6506	448	0	61	
509	0.7596	10000	satellite	454272	29945980	43095	9.49	1862484	6.22	1.5253	447	0	62	
509	0.6401	10000	transposable_element	454272	29945980	78420	17.26	4993910	16.68	1.0352	487	0	22	*
510	2.3177	10000	DNA_replication_origin	460000	29940252	11387	2.48	1049003	3.50	0.7065	9	0	501	*
510	1.0376	10000	DNAseI_hypersensitive_site	460000	29940252	53195	11.56	3929607	13.12	0.8811	192	0	318	
510	1.1333	10000	gene	460000	29940252	263106	57.20	15761351	52.64	1.0865	26	0	484	
510	0.8941	10000	open_chromatin_state_1	460000	29940252	52762	11.47	3401738	11.36	1.0095	392	1	117	
510	1.5798	10000	open_chromatin_state_2	460000	29940252	32642	7.10	3068008	10.25	0.6925	0	0	510	*****
510	1.1646	10000	open_chromatin_state_3	460000	29940252	60532	13.16	3062318	10.23	1.2866	93	0	417	
510	0.9800	10000	open_chromatin_state_4	460000	29940252	50941	11.07	4727459	15.79	0.7014	274	0	236	
510	1.1415	10000	open_chromatin_state_5	460000	29940252	67249	14.62	4355201	14.55	1.0050	115	0	395	
510	0.9783	10000	open_chromatin_state_6	460000	29940252	43236	9.40	3268534	10.92	0.8610	259	0	251	
510	1.0610	10000	open_chromatin_state_7	460000	29940252	75576	16.43	3054924	10.20	1.6102	214	0	296	
510	0.6158	10000	open_chromatin_state_8	460000	29940252	39897	8.67	2360553	7.88	1.1001	470	0	40	
510	0.3882	10000	open_chromatin_state_9	460000	29940252	37165	8.08	2640035	8.82	0.9163	483	0	27	
510	0.2367	10000	pseudogene	460000	29940252	2792	0.61	222711	0.74	0.8160	449	0	61	
510	0.7596	10000	satellite	460000	29940252	23984	5.21	1881595	6.28	0.8296	448	0	62	
510	0.6401	10000	transposable_element	460000	29940252	77301	16.80	4995029	16.68	1.0073	488	0	22	*
511	2.3177	10000	DNA_replication_origin	433006	29967246	25371	5.86	1035019	3.45	1.6965	9	0	502	*
511	1.0376	10000	DNAseI_hypersensitive_site	433006	29967246	59437	13.73	3923365	13.09	1.0485	193	0	318	
511	1.1333	10000	gene	433006	29967246	221873	51.24	15802584	52.73	0.9717	26	0	485	
511	0.8941	10000	open_chromatin_state_1	433006	29967246	49915	11.53	3404585	11.36	1.0147	393	1	117	
511	1.5798	10000	open_chromatin_state_2	433006	29967246	36111	8.34	3064539	10.23	0.8155	0	0	511	*****
511	1.1646	10000	open_chromatin_state_3	433006	29967246	51350	11.86	3071500	10.25	1.1570	93	0	418	
511	0.9800	10000	open_chromatin_state_4	433006	29967246	68284	15.77	4710116	15.72	1.0033	275	0	236	
511	1.1415	10000	open_chromatin_state_5	433006	29967246	85661	19.78	4336789	14.47	1.3670	116	0	395	
511	0.9783	10000	open_chromatin_state_6	433006	29967246	48767	11.26	3263003	10.89	1.0343	260	0	251	
511	1.0610	10000	open_chromatin_state_7	433006	29967246	37342	8.62	3093158	10.32	0.8355	214	0	297	
511	0.6158	10000	open_chromatin_state_8	433006	29967246	33394	7.71	2367056	7.90	0.9764	471	0	40	
511	0.3882	10000	open_chromatin_state_9	433006	29967246	22182	5.12	2655018	8.86	0.5782	484	0	27	
511	0.2367	10000	pseudogene	433006	29967246	966	0.22	224537	0.75	0.2977	450	0	61	
511	0.7596	10000	satellite	433006	29967246	31275	7.22	1874304	6.25	1.1548	449	0	62	
511	0.6401	10000	transposable_element	433006	29967246	55253	12.76	5017077	16.74	0.7622	489	0	22	*
512	2.3177	10000	DNA_replication_origin	451359	29948893	14442	3.20	1045948	3.49	0.9162	9	0	503	*
512	1.0376	10000	DNAseI_hypersensitive_site	451359	29948893	64432	14.28	3918370	13.08	1.0911	194	0	318	
512	1.1333	10000	gene	451359	29948893	215707	47.79	15808750	52.79	0.9054	26	0	486	
512	0.8941	10000	open_chromatin_state_1	451359	29948893	43121	9.55	3411379	11.39	0.8387	393	1	118	
512	1.5798	10000	open_chromatin_state_2	451359	29948893	53960	11.96	3046690	10.17	1.1752	0	0	512	*****
512	1.1646	10000	open_chromatin_state_3	451359	29948893	37860	8.39	3084990	10.30	0.8143	93	0	419	
512	0.9800	10000	open_chromatin_state_4	451359	29948893	97418	21.58	4680982	15.63	1.3809	276	0	236	
512	1.1415	10000	open_chromatin_state_5	451359	29948893	90328	20.01	4332122	14.47	1.3835	117	0	395	
