Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
524	0.5986	100	transposable_element_gene	9000	30350471	200	2.22	1698210	5.60	0.3972	408	0	116	
524	0.4601	100	transposon_fragment	9000	30350471	1138	12.64	4941239	16.28	0.7767	520	0	4	**
525	1.1372	100	CDS	9000	30350471	3130	34.78	8873204	29.24	1.1896	86	0	439	
525	0.9589	100	DNA_replication_origin	9000	30350471	300	3.33	1060090	3.49	0.9543	216	0	309	
525	1.4907	100	DNAseI_hypersensitive_site	9000	30350471	997	11.08	3976329	13.10	0.8455	17	0	508	*
525	1.1628	100	exon	9000	30350471	3661	40.68	12601222	41.52	0.9797	37	0	488	
525	1.4412	100	five_prime_UTR	9000	30350471	160	1.78	848967	2.80	0.6356	112	0	413	
525	1.1497	100	gene	9000	30350471	5055	56.17	15998714	52.71	1.0655	27	0	498	
525	1.0995	100	mRNA	9000	30350471	5255	58.39	17573170	57.90	1.0084	73	0	452	
525	0.0000	100	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	15	510	0	
525	0.0000	100	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	239	286	0	
525	1.2536	100	open_chromatin_state_1	9000	30350471	1222	13.58	3446378	11.36	1.1957	107	0	418	
525	2.0929	100	open_chromatin_state_2	9000	30350471	1480	16.44	3092834	10.19	1.6137	0	0	525	*****
525	1.1439	100	open_chromatin_state_3	9000	30350471	542	6.02	3119608	10.28	0.5859	158	0	367	
525	0.9309	100	open_chromatin_state_4	9000	30350471	1077	11.97	4764873	15.70	0.7622	309	0	216	
525	0.6904	100	open_chromatin_state_5	9000	30350471	1269	14.10	4417131	14.55	0.9688	454	0	71	
525	0.9582	100	open_chromatin_state_6	9000	30350471	1360	15.11	3305990	10.89	1.3873	289	0	236	
525	0.7249	100	open_chromatin_state_7	9000	30350471	750	8.33	3127200	10.30	0.8088	448	0	77	
525	0.9969	100	open_chromatin_state_8	9000	30350471	800	8.89	2399650	7.91	1.1243	213	0	312	
525	0.1266	100	open_chromatin_state_9	9000	30350471	500	5.56	2676700	8.82	0.6299	525	0	0	*****
525	1.0635	100	protein	9000	30350471	4639	51.54	13595140	44.79	1.1507	162	0	363	
525	0.0000	100	pseudogene	9000	30350471	42	0.47	225461	0.74	0.6282	260	265	0	
525	0.0000	100	pseudogenic_exon	9000	30350471	42	0.47	207445	0.68	0.6828	258	267	0	
525	0.0000	100	pseudogenic_transcript	9000	30350471	42	0.47	225461	0.74	0.6282	260	265	0	
525	0.7886	100	satellite	9000	30350471	487	5.41	1903435	6.27	0.8628	396	0	129	
525	0.0000	100	snRNA	9000	30350471	0	0.00	337	0.00	0.0000	1	524	0	
525	0.0000	100	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	6	519	0	
525	5.7529	100	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	39	0	486	
525	1.8473	100	three_prime_UTR	9000	30350471	171	1.90	1317573	4.34	0.4377	18	0	507	*
525	0.5152	100	transposable_element	9000	30350471	979	10.88	5070266	16.71	0.6511	521	0	4	**
525	0.5986	100	transposable_element_gene	9000	30350471	200	2.22	1698210	5.60	0.3972	408	0	117	
525	0.4601	100	transposon_fragment	9000	30350471	879	9.77	4941498	16.28	0.5999	521	0	4	**
526	1.1372	100	CDS	9000	30350471	2814	31.27	8873520	29.24	1.0694	86	0	440	
526	0.9589	100	DNA_replication_origin	9000	30350471	100	1.11	1060290	3.49	0.3181	216	0	310	
526	1.4907	100	DNAseI_hypersensitive_site	9000	30350471	998	11.09	3976328	13.10	0.8464	17	0	509	*
526	1.1628	100	exon	9000	30350471	3818	42.42	12601065	41.52	1.0218	37	0	489	
526	1.4412	100	five_prime_UTR	9000	30350471	205	2.28	848922	2.80	0.8143	112	0	414	
526	1.1497	100	gene	9000	30350471	4457	49.52	15999312	52.72	0.9394	27	0	499	
526	1.0995	100	mRNA	9000	30350471	5000	55.56	17573425	57.90	0.9595	73	0	453	
526	0.0000	100	miRNA	9000	30350471	86	0.96	9250	0.03	31.3530	16	510	0	
526	0.0000	100	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	239	287	0	
526	1.2536	100	open_chromatin_state_1	9000	30350471	1083	12.03	3446517	11.36	1.0597	107	0	419	
526	2.0929	100	open_chromatin_state_2	9000	30350471	1113	12.37	3093201	10.19	1.2134	0	0	526	*****
526	1.1439	100	open_chromatin_state_3	9000	30350471	892	9.91	3119258	10.28	0.9644	158	0	368	
526	0.9309	100	open_chromatin_state_4	9000	30350471	1401	15.57	4764549	15.70	0.9916	310	0	216	
526	0.6904	100	open_chromatin_state_5	9000	30350471	1419	15.77	4416981	14.55	1.0834	455	0	71	
526	0.9582	100	open_chromatin_state_6	9000	30350471	1134	12.60	3306216	10.89	1.1567	290	0	236	
526	0.7249	100	open_chromatin_state_7	9000	30350471	745	8.28	3127205	10.30	0.8034	449	0	77	
526	0.9969	100	open_chromatin_state_8	9000	30350471	313	3.48	2400137	7.91	0.4398	213	0	313	
526	0.1266	100	open_chromatin_state_9	9000	30350471	900	10.00	2676300	8.82	1.1340	526	0	0	*****
526	1.0635	100	protein	9000	30350471	4082	45.36	13595697	44.80	1.0125	162	0	364	
526	0.0000	100	pseudogene	9000	30350471	200	2.22	225303	0.74	2.9935	261	265	0	
526	0.0000	100	pseudogenic_exon	9000	30350471	200	2.22	207287	0.68	3.2537	259	267	0	
526	0.0000	100	pseudogenic_transcript	9000	30350471	200	2.22	225303	0.74	2.9935	261	265	0	
526	0.7886	100	satellite	9000	30350471	642	7.13	1903280	6.27	1.1375	397	0	129	
526	0.0000	100	snRNA	9000	30350471	0	0.00	337	0.00	0.0000	1	525	0	
526	0.0000	100	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	6	520	0	
526	5.7529	100	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	39	0	487	
526	1.8473	100	three_prime_UTR	9000	30350471	88	0.98	1317656	4.34	0.2252	18	0	508	*
526	0.5152	100	transposable_element	9000	30350471	1500	16.67	5069745	16.70	0.9978	522	0	4	**
526	0.5986	100	transposable_element_gene	9000	30350471	629	6.99	1697781	5.59	1.2494	409	0	117	
526	0.4601	100	transposon_fragment	9000	30350471	1496	16.62	4940881	16.28	1.0211	522	0	4	**
527	1.1372	100	CDS	9000	30350471	2357	26.19	8873977	29.24	0.8957	86	0	441	
527	0.9589	100	DNA_replication_origin	9000	30350471	100	1.11	1060290	3.49	0.3181	216	0	311	
527	1.4907	100	DNAseI_hypersensitive_site	9000	30350471	1430	15.89	3975896	13.10	1.2129	17	0	510	*
527	1.1628	100	exon	9000	30350471	3364	37.38	12601519	41.52	0.9002	37	0	490	
527	1.4412	100	five_prime_UTR	9000	30350471	279	3.10	848848	2.80	1.1084	112	0	415	
527	1.1497	100	gene	9000	30350471	4401	48.90	15999368	52.72	0.9276	27	0	500	
527	1.0995	100	mRNA	9000	30350471	4785	53.17	17573640	57.90	0.9182	73	0	454	
527	0.0000	100	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	16	511	0	
527	0.0000	100	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	239	288	0	
527	1.2536	100	open_chromatin_state_1	9000	30350471	754	8.38	3446846	11.36	0.7377	107	0	420	
527	2.0929	100	open_chromatin_state_2	9000	30350471	1131	12.57	3093183	10.19	1.2330	0	0	527	*****
527	1.1439	100	open_chromatin_state_3	9000	30350471	1000	11.11	3119150	10.28	1.0812	158	0	369	
527	0.9309	100	open_chromatin_state_4	9000	30350471	1081	12.01	4764869	15.70	0.7651	310	0	217	
527	0.6904	100	open_chromatin_state_5	9000	30350471	1712	19.02	4416688	14.55	1.3072	456	0	71	
527	0.9582	100	open_chromatin_state_6	9000	30350471	1200	13.33	3306150	10.89	1.2240	291	0	236	
527	0.7249	100	open_chromatin_state_7	9000	30350471	500	5.56	3127450	10.30	0.5391	449	0	78	
527	0.9969	100	open_chromatin_state_8	9000	30350471	422	4.69	2400028	7.91	0.5930	213	0	314	
527	0.1266	100	open_chromatin_state_9	9000	30350471	1200	13.33	2676000	8.82	1.5122	527	0	0	*****
527	1.0635	100	protein	9000	30350471	3806	42.29	13595973	44.80	0.9440	162	0	365	
527	0.0000	100	pseudogene	9000	30350471	13	0.14	225490	0.74	0.1944	262	265	0	
527	0.0000	100	pseudogenic_exon	9000	30350471	13	0.14	207474	0.68	0.2113	260	267	0	
527	0.0000	100	pseudogenic_transcript	9000	30350471	13	0.14	225490	0.74	0.1944	262	265	0	
527	0.7886	100	satellite	9000	30350471	392	4.36	1903530	6.27	0.6945	397	0	130	
527	0.0000	100	snRNA	9000	30350471	0	0.00	337	0.00	0.0000	1	526	0	
527	0.0000	100	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	6	521	0	
527	5.7529	100	tRNA	9000	30350471	16	0.18	15324	0.05	3.5210	39	0	488	
527	1.8473	100	three_prime_UTR	9000	30350471	312	3.47	1317432	4.34	0.7986	18	0	509	*
527	0.5152	100	transposable_element	9000	30350471	1447	16.08	5069798	16.70	0.9625	523	0	4	**
527	0.5986	100	transposable_element_gene	9000	30350471	400	4.44	1698010	5.59	0.7944	410	0	117	
527	0.4601	100	transposon_fragment	9000	30350471	1347	14.97	4941030	16.28	0.9193	523	0	4	**
528	1.1372	100	CDS	9000	30350471	2627	29.19	8873707	29.24	0.9983	86	0	442	
528	0.9589	100	DNA_replication_origin	9000	30350471	100	1.11	1060290	3.49	0.3181	216	0	312	
528	1.4907	100	DNAseI_hypersensitive_site	9000	30350471	1215	13.50	3976111	13.10	1.0305	17	0	511	*
528	1.1628	100	exon	9000	30350471	3691	41.01	12601192	41.52	0.9878	37	0	491	
528	1.4412	100	five_prime_UTR	9000	30350471	173	1.92	848954	2.80	0.6872	112	0	416	
528	1.1497	100	gene	9000	30350471	4710	52.33	15999059	52.71	0.9928	27	0	501	
528	1.0995	100	mRNA	9000	30350471	5266	58.51	17573159	57.90	1.0105	73	0	455	
528	0.0000	100	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	16	512	0	
528	0.0000	100	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	239	289	0	
528	1.2536	100	open_chromatin_state_1	9000	30350471	1800	20.00	3445800	11.35	1.7616	108	0	420	
528	2.0929	100	open_chromatin_state_2	9000	30350471	682	7.58	3093632	10.19	0.7434	0	0	528	*****
528	1.1439	100	open_chromatin_state_3	9000	30350471	835	9.28	3119315	10.28	0.9027	158	0	370	
528	0.9309	100	open_chromatin_state_4	9000	30350471	1263	14.03	4764687	15.70	0.8939	310	0	218	
528	0.6904	100	open_chromatin_state_5	9000	30350471	1384	15.38	4417016	14.55	1.0566	457	0	71	
528	0.9582	100	open_chromatin_state_6	9000	30350471	559	6.21	3306791	10.90	0.5701	291	0	237	
528	0.7249	100	open_chromatin_state_7	9000	30350471	777	8.63	3127173	10.30	0.8379	450	0	78	
528	0.9969	100	open_chromatin_state_8	9000	30350471	800	8.89	2399650	7.91	1.1243	214	0	314	
528	0.1266	100	open_chromatin_state_9	9000	30350471	900	10.00	2676300	8.82	1.1340	528	0	0	*****
528	1.0635	100	protein	9000	30350471	4071	45.23	13595708	44.80	1.0098	162	0	366	
528	0.0000	100	pseudogene	9000	30350471	0	0.00	225503	0.74	0.0000	262	266	0	
528	0.0000	100	pseudogenic_exon	9000	30350471	0	0.00	207487	0.68	0.0000	260	268	0	
528	0.0000	100	pseudogenic_transcript	9000	30350471	0	0.00	225503	0.74	0.0000	262	266	0	
528	0.7886	100	satellite	9000	30350471	675	7.50	1903247	6.27	1.1960	398	0	130	
528	0.0000	100	snRNA	9000	30350471	0	0.00	337	0.00	0.0000	1	527	0	
528	0.0000	100	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	6	522	0	
528	5.7529	100	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	39	0	489	
528	1.8473	100	three_prime_UTR	9000	30350471	344	3.82	1317400	4.34	0.8806	18	0	510	*
528	0.5152	100	transposable_element	9000	30350471	1227	13.63	5070018	16.70	0.8161	524	0	4	**
528	0.5986	100	transposable_element_gene	9000	30350471	556	6.18	1697854	5.59	1.1043	411	0	117	
528	0.4601	100	transposon_fragment	9000	30350471	1227	13.63	4941150	16.28	0.8374	524	0	4	**
529	1.1372	100	CDS	9000	30350471	2291	25.46	8874043	29.24	0.8706	86	0	443	
529	0.9589	100	DNA_replication_origin	9000	30350471	707	7.86	1059683	3.49	2.2499	217	0	312	
529	1.4907	100	DNAseI_hypersensitive_site	9000	30350471	1439	15.99	3975887	13.10	1.2205	17	0	512	*
529	1.1628	100	exon	9000	30350471	3017	33.52	12601866	41.52	0.8074	37	0	492	
529	1.4412	100	five_prime_UTR	9000	30350471	145	1.61	848982	2.80	0.5760	112	0	417	
529	1.1497	100	gene	9000	30350471	4239	47.10	15999530	52.72	0.8935	27	0	502	
529	1.0995	100	mRNA	9000	30350471	4539	50.43	17573886	57.90	0.8710	73	0	456	
529	0.0000	100	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	16	513	0	
529	0.0000	100	ncRNA	9000	30350471	100	1.11	183596	0.60	1.8368	240	289	0	
529	1.2536	100	open_chromatin_state_1	9000	30350471	1142	12.69	3446458	11.36	1.1174	108	0	421	
529	2.0929	100	open_chromatin_state_2	9000	30350471	1507	16.74	3092807	10.19	1.6432	0	0	529	*****
529	1.1439	100	open_chromatin_state_3	9000	30350471	1231	13.68	3118919	10.28	1.3310	159	0	370	
529	0.9309	100	open_chromatin_state_4	9000	30350471	637	7.08	4765313	15.70	0.4508	310	0	219	
529	0.6904	100	open_chromatin_state_5	9000	30350471	870	9.67	4417530	14.56	0.6641	457	0	72	
529	0.9582	100	open_chromatin_state_6	9000	30350471	513	5.70	3306837	10.90	0.5232	291	0	238	
529	0.7249	100	open_chromatin_state_7	9000	30350471	800	8.89	3127150	10.30	0.8627	451	0	78	
529	0.9969	100	open_chromatin_state_8	9000	30350471	1000	11.11	2399450	7.91	1.4054	215	0	314	
529	0.1266	100	open_chromatin_state_9	9000	30350471	1300	14.44	2675900	8.82	1.6383	529	0	0	*****
529	1.0635	100	protein	9000	30350471	3728	41.42	13596051	44.80	0.9247	162	0	367	
529	0.0000	100	pseudogene	9000	30350471	100	1.11	225403	0.74	1.4961	263	266	0	
529	0.0000	100	pseudogenic_exon	9000	30350471	100	1.11	207387	0.68	1.6261	261	268	0	
529	0.0000	100	pseudogenic_transcript	9000	30350471	100	1.11	225403	0.74	1.4961	263	266	0	
529	0.7886	100	satellite	9000	30350471	592	6.58	1903330	6.27	1.0489	399	0	130	
529	0.0000	100	snRNA	9000	30350471	0	0.00	337	0.00	0.0000	1	528	0	
529	0.0000	100	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	6	523	0	
529	5.7529	100	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	39	0	490	
529	1.8473	100	three_prime_UTR	9000	30350471	281	3.12	1317463	4.34	0.7193	18	0	511	*
529	0.5152	100	transposable_element	9000	30350471	2084	23.16	5069161	16.70	1.3864	525	0	4	**
529	0.5986	100	transposable_element_gene	9000	30350471	300	3.33	1698110	5.60	0.5958	411	0	118	
529	0.4601	100	transposon_fragment	9000	30350471	2084	23.16	4940293	16.28	1.4226	525	0	4	**
530	1.1372	100	CDS	9000	30350471	3141	34.90	8873193	29.24	1.1937	87	0	443	
530	0.9589	100	DNA_replication_origin	9000	30350471	300	3.33	1060090	3.49	0.9543	217	0	313	
530	1.4907	100	DNAseI_hypersensitive_site	9000	30350471	940	10.44	3976386	13.10	0.7972	17	0	513	*
530	1.1628	100	exon	9000	30350471	4040	44.89	12600843	41.52	1.0812	37	0	493	
530	1.4412	100	five_prime_UTR	9000	30350471	378	4.20	848749	2.80	1.5019	113	0	417	
530	1.1497	100	gene	9000	30350471	5357	59.52	15998412	52.71	1.1292	27	0	503	
530	1.0995	100	mRNA	9000	30350471	5757	63.97	17572668	57.90	1.1048	74	0	456	
530	0.0000	100	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	16	514	0	
530	0.0000	100	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	240	290	0	
530	1.2536	100	open_chromatin_state_1	9000	30350471	1392	15.47	3446208	11.35	1.3621	109	0	421	
530	2.0929	100	open_chromatin_state_2	9000	30350471	605	6.72	3093709	10.19	0.6595	0	0	530	*****
530	1.1439	100	open_chromatin_state_3	9000	30350471	803	8.92	3119347	10.28	0.8681	159	0	371	
530	0.9309	100	open_chromatin_state_4	9000	30350471	1217	13.52	4764733	15.70	0.8613	310	0	220	
530	0.6904	100	open_chromatin_state_5	9000	30350471	1558	17.31	4416842	14.55	1.1895	458	0	72	
530	0.9582	100	open_chromatin_state_6	9000	30350471	1246	13.84	3306104	10.89	1.2709	292	0	238	
530	0.7249	100	open_chromatin_state_7	9000	30350471	1079	11.99	3126871	10.30	1.1637	452	0	78	
530	0.9969	100	open_chromatin_state_8	9000	30350471	600	6.67	2399850	7.91	0.8431	215	0	315	
530	0.1266	100	open_chromatin_state_9	9000	30350471	500	5.56	2676700	8.82	0.6299	530	0	0	*****
530	1.0635	100	protein	9000	30350471	4775	53.06	13595004	44.79	1.1845	163	0	367	
530	0.0000	100	pseudogene	9000	30350471	200	2.22	225303	0.74	2.9935	264	266	0	
530	0.0000	100	pseudogenic_exon	9000	30350471	200	2.22	207287	0.68	3.2537	262	268	0	
530	0.0000	100	pseudogenic_transcript	9000	30350471	200	2.22	225303	0.74	2.9935	264	266	0	
530	0.7886	100	satellite	9000	30350471	353	3.92	1903569	6.27	0.6254	399	0	131	
530	0.0000	100	snRNA	9000	30350471	0	0.00	337	0.00	0.0000	1	529	0	
530	0.0000	100	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	6	524	0	
530	5.7529	100	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	39	0	491	
530	1.8473	100	three_prime_UTR	9000	30350471	241	2.68	1317503	4.34	0.6169	18	0	512	*
530	0.5152	100	transposable_element	9000	30350471	1149	12.77	5070096	16.71	0.7642	526	0	4	**
530	0.5986	100	transposable_element_gene	9000	30350471	400	4.44	1698010	5.59	0.7944	412	0	118	
530	0.4601	100	transposon_fragment	9000	30350471	1149	12.77	4941228	16.28	0.7842	526	0	4	**
531	1.1372	100	CDS	9000	30350471	2241	24.90	8874093	29.24	0.8516	87	0	444	
531	0.9589	100	DNA_replication_origin	9000	30350471	100	1.11	1060290	3.49	0.3181	217	0	314	
531	1.4907	100	DNAseI_hypersensitive_site	9000	30350471	970	10.78	3976356	13.10	0.8226	17	0	514	*
531	1.1628	100	exon	9000	30350471	3709	41.21	12601174	41.52	0.9926	37	0	494	
531	1.4412	100	five_prime_UTR	9000	30350471	477	5.30	848650	2.80	1.8955	114	0	417	
531	1.1497	100	gene	9000	30350471	4050	45.00	15999719	52.72	0.8536	27	0	504	
531	1.0995	100	mRNA	9000	30350471	4707	52.30	17573718	57.90	0.9032	74	0	457	
531	0.0000	100	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	16	515	0	
531	0.0000	100	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	240	291	0	
531	1.2536	100	open_chromatin_state_1	9000	30350471	1561	17.34	3446039	11.35	1.5276	110	0	421	
531	2.0929	100	open_chromatin_state_2	9000	30350471	414	4.60	3093900	10.19	0.4512	0	0	531	*****
531	1.1439	100	open_chromatin_state_3	9000	30350471	717	7.97	3119433	10.28	0.7751	159	0	372	
531	0.9309	100	open_chromatin_state_4	9000	30350471	2108	23.42	4763842	15.70	1.4922	311	0	220	
531	0.6904	100	open_chromatin_state_5	9000	30350471	1000	11.11	4417400	14.55	0.7634	459	0	72	
531	0.9582	100	open_chromatin_state_6	9000	30350471	1000	11.11	3306350	10.89	1.0199	293	0	238	
531	0.7249	100	open_chromatin_state_7	9000	30350471	400	4.44	3127550	10.30	0.4313	452	0	79	
531	0.9969	100	open_chromatin_state_8	9000	30350471	800	8.89	2399650	7.91	1.1243	216	0	315	
531	0.1266	100	open_chromatin_state_9	9000	30350471	1000	11.11	2676200	8.82	1.2601	531	0	0	*****
531	1.0635	100	protein	9000	30350471	3104	34.49	13596675	44.80	0.7699	163	0	368	
531	0.0000	100	pseudogene	9000	30350471	244	2.71	225259	0.74	3.6528	265	266	0	
531	0.0000	100	pseudogenic_exon	9000	30350471	244	2.71	207243	0.68	3.9704	263	268	0	
531	0.0000	100	pseudogenic_transcript	9000	30350471	244	2.71	225259	0.74	3.6528	265	266	0	
531	0.7886	100	satellite	9000	30350471	798	8.87	1903124	6.27	1.4140	400	0	131	
531	0.0000	100	snRNA	9000	30350471	0	0.00	337	0.00	0.0000	1	530	0	
531	0.0000	100	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	6	525	0	
531	5.7529	100	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	39	0	492	
531	1.8473	100	three_prime_UTR	9000	30350471	334	3.71	1317410	4.34	0.8550	18	0	513	*
531	0.5152	100	transposable_element	9000	30350471	1753	19.48	5069492	16.70	1.1661	527	0	4	**
531	0.5986	100	transposable_element_gene	9000	30350471	657	7.30	1697753	5.59	1.3050	413	0	118	
531	0.4601	100	transposon_fragment	9000	30350471	1753	19.48	4940624	16.28	1.1965	527	0	4	**
532	1.1372	100	CDS	9000	30350471	2447	27.19	8873887	29.24	0.9299	87	0	445	
532	0.9589	100	DNA_replication_origin	9000	30350471	464	5.16	1059926	3.49	1.4763	218	0	314	
532	1.4907	100	DNAseI_hypersensitive_site	9000	30350471	1353	15.03	3975973	13.10	1.1476	17	0	515	*
532	1.1628	100	exon	9000	30350471	3224	35.82	12601659	41.52	0.8628	37	0	495	
532	1.4412	100	five_prime_UTR	9000	30350471	252	2.80	848875	2.80	1.0011	114	0	418	
532	1.1497	100	gene	9000	30350471	4316	47.96	15999453	52.72	0.9097	27	0	505	
532	1.0995	100	mRNA	9000	30350471	4816	53.51	17573609	57.90	0.9242	74	0	458	
532	0.0000	100	miRNA	9000	30350471	0	0.00	9336	0.03	0.0000	16	516	0	
532	0.0000	100	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	240	292	0	
532	1.2536	100	open_chromatin_state_1	9000	30350471	600	6.67	3447000	11.36	0.5870	110	0	422	
532	2.0929	100	open_chromatin_state_2	9000	30350471	1342	14.91	3092972	10.19	1.4632	0	0	532	*****
532	1.1439	100	open_chromatin_state_3	9000	30350471	307	3.41	3119843	10.28	0.3318	159	0	373	
532	0.9309	100	open_chromatin_state_4	9000	30350471	1843	20.48	4764107	15.70	1.3046	312	0	220	
532	0.6904	100	open_chromatin_state_5	9000	30350471	1390	15.44	4417010	14.55	1.0612	460	0	72	
532	0.9582	100	open_chromatin_state_6	9000	30350471	400	4.44	3306950	10.90	0.4079	293	0	239	
532	0.7249	100	open_chromatin_state_7	9000	30350471	1393	15.48	3126557	10.30	1.5025	453	0	79	
532	0.9969	100	open_chromatin_state_8	9000	30350471	1125	12.50	2399325	7.91	1.5812	217	0	315	
532	0.1266	100	open_chromatin_state_9	9000	30350471	600	6.67	2676600	8.82	0.7559	532	0	0	*****
532	1.0635	100	protein	9000	30350471	3858	42.87	13595921	44.80	0.9569	163	0	369	
532	0.0000	100	pseudogene	9000	30350471	0	0.00	225503	0.74	0.0000	265	267	0	
532	0.0000	100	pseudogenic_exon	9000	30350471	0	0.00	207487	0.68	0.0000	263	269	0	
532	0.0000	100	pseudogenic_transcript	9000	30350471	0	0.00	225503	0.74	0.0000	265	267	0	
532	0.7886	100	satellite	9000	30350471	544	6.04	1903378	6.27	0.9638	401	0	131	
532	0.0000	100	snRNA	9000	30350471	0	0.00	337	0.00	0.0000	1	531	0	
532	0.0000	100	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	6	526	0	
532	5.7529	100	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	39	0	493	
532	1.8473	100	three_prime_UTR	9000	30350471	150	1.67	1317594	4.34	0.3839	18	0	514	*
532	0.5152	100	transposable_element	9000	30350471	1696	18.84	5069549	16.70	1.1282	528	0	4	**
532	0.5986	100	transposable_element_gene	9000	30350471	500	5.56	1697910	5.59	0.9931	414	0	118	
532	0.4601	100	transposon_fragment	9000	30350471	1679	18.66	4940698	16.28	1.1460	528	0	4	**
533	1.1372	100	CDS	9000	30350471	3030	33.67	8873304	29.24	1.1515	88	0	445	
533	0.9589	100	DNA_replication_origin	9000	30350471	299	3.32	1060091	3.49	0.9512	218	0	315	
533	1.4907	100	DNAseI_hypersensitive_site	9000	30350471	683	7.59	3976643	13.10	0.5792	17	0	516	*
533	1.1628	100	exon	9000	30350471	3992	44.36	12600891	41.52	1.0683	37	0	496	
533	1.4412	100	five_prime_UTR	9000	30350471	420	4.67	848707	2.80	1.6688	115	0	418	
533	1.1497	100	gene	9000	30350471	4901	54.46	15998868	52.71	1.0330	27	0	506	
533	1.0995	100	mRNA	9000	30350471	5377	59.74	17573048	57.90	1.0318	74	0	459	
533	0.0000	100	miRNA	9000	30350471	1	0.01	9335	0.03	0.3613	17	516	0	
533	0.0000	100	ncRNA	9000	30350471	0	0.00	183696	0.61	0.0000	240	293	0	
533	1.2536	100	open_chromatin_state_1	9000	30350471	1444	16.04	3446156	11.35	1.4130	111	0	422	
533	2.0929	100	open_chromatin_state_2	9000	30350471	678	7.53	3093636	10.19	0.7391	0	0	533	*****
533	1.1439	100	open_chromatin_state_3	9000	30350471	440	4.89	3119710	10.28	0.4756	159	0	374	
533	0.9309	100	open_chromatin_state_4	9000	30350471	1443	16.03	4764507	15.70	1.0213	313	0	220	
533	0.6904	100	open_chromatin_state_5	9000	30350471	932	10.36	4417468	14.55	0.7115	461	0	72	
533	0.9582	100	open_chromatin_state_6	9000	30350471	980	10.89	3306370	10.89	0.9995	294	0	239	
533	0.7249	100	open_chromatin_state_7	9000	30350471	1283	14.26	3126667	10.30	1.3838	454	0	79	
533	0.9969	100	open_chromatin_state_8	9000	30350471	1088	12.09	2399362	7.91	1.5292	218	0	315	
533	0.1266	100	open_chromatin_state_9	9000	30350471	712	7.91	2676488	8.82	0.8971	533	0	0	*****
533	1.0635	100	protein	9000	30350471	4304	47.82	13595475	44.79	1.0676	164	0	369	
533	0.0000	100	pseudogene	9000	30350471	100	1.11	225403	0.74	1.4961	266	267	0	
533	0.0000	100	pseudogenic_exon	9000	30350471	100	1.11	207387	0.68	1.6261	264	269	0	
533	0.0000	100	pseudogenic_transcript	9000	30350471	100	1.11	225403	0.74	1.4961	266	267	0	
533	0.7886	100	satellite	9000	30350471	535	5.94	1903387	6.27	0.9479	402	0	131	
533	0.0000	100	snRNA	9000	30350471	0	0.00	337	0.00	0.0000	1	532	0	
533	0.0000	100	snoRNA	9000	30350471	0	0.00	2174	0.01	0.0000	6	527	0	
533	5.7529	100	tRNA	9000	30350471	0	0.00	15340	0.05	0.0000	39	0	494	
533	1.8473	100	three_prime_UTR	9000	30350471	242	2.69	1317502	4.34	0.6194	18	0	515	*
533	0.5152	100	transposable_element	9000	30350471	1722	19.13	5069523	16.70	1.1455	529	0	4	**
533	0.5986	100	transposable_element_gene	9000	30350471	477	5.30	1697933	5.59	0.9474	415	0	118	
533	0.4601	100	transposon_fragment	9000	30350471	1722	19.13	4940655	16.28	1.1754	529	0	4	**
534	1.1372	100	CDS	9000	30350471	3253	36.14	8873081	29.24	1.2363	89	0	445	
534	0.9589	100	DNA_replication_origin	9000	30350471	316	3.51	1060074	3.49	1.0052	219	0	315	
534	1.4907	100	DNAseI_hypersensitive_site	9000	30350471	941	10.46	3976385	13.10	0.7980	17	0	517	*
534	1.1628	100	exon	9000	30350471	4338	48.20	12600545	41.52	1.1610	37	0	497	
